petromyzon_marinus ENSPMAG00000006025
microcebus_murinus ENSMICG00000006698
prolemur_simus ENSPSMG00000023611
otolemur_garnettii ENSOGAG00000006955
cebus_capucinus ENSCCAG00000030020
callithrix_jacchus ENSCJAG00000016853
aotus_nancymaae ENSANAG00000036494
saimiri_boliviensis ENSSBOG00000030828
rhinopithecus_roxellana ENSRROG00000042513
rhinopithecus_bieti ENSRBIG00000030861
colobus_angolensis ENSCANG00000031428
piliocolobus_tephrosceles ENSPTEG00000005278
macaca_mulatta ENSMMUG00000029197
macaca_fascicularis ENSMFAG00000000108
cercocebus_atys ENSCATG00000041049
theropithecus_gelada ENSTGEG00000006406
homo_sapiens ENSG00000100811
pan_troglodytes ENSPTRG00000006717
gorilla_gorilla ENSGGOG00000026332
pongo_abelii ENSPPYG00000025949
papio_anubis ENSPANG00000009274
macaca_nemestrina ENSMNEG00000039286
mandrillus_leucophaeus ENSMLEG00000034014
nomascus_leucogenys ENSNLEG00000030613
pan_paniscus ENSPPAG00000036708
cricetulus_griseus ENSCGRG00000000482
cricetulus_griseus ENSCGRG00001012949
cricetulus_griseus ENSCGRG00015013674
peromyscus_maniculatus ENSPEMG00000027618
microtus_ochrogaster ENSMOCG00000014983
meriones_unguiculatus ENSMUGG00000012775
rattus_norvegicus ENSRNOG00000004339
mus_musculus ENSMUSG00000021264
mus_spretus MGP_SPRETEiJ_G0018955
mus_spicilegus ENSMSIG00000014087
mus_caroli MGP_CAROLIEiJ_G0018105
mus_pahari MGP_PahariEiJ_G0029862
nannospalax_galili ENSNGAG00000016845
jaculus_jaculus ENSJJAG00000020291
castor_canadensis ENSCCNG00000000484
chinchilla_lanigera ENSCLAG00000017147
chinchilla_lanigera ENSCLAG00000007180
octodon_degus ENSODEG00000011000
octodon_degus ENSODEG00000007595
cavia_porcellus ENSCPOG00000020809
cavia_aperea ENSCAPG00000009493
heterocephalus_glaber ENSHGLG00000008969
heterocephalus_glaber ENSHGLG00100005530
heterocephalus_glaber ENSHGLG00100006857
fukomys_damarensis ENSFDAG00000017106
fukomys_damarensis ENSFDAG00000012593
heterocephalus_glaber ENSHGLG00000016298
spermophilus_dauricus ENSSDAG00000020211
ictidomys_tridecemlineatus ENSSTOG00000032888
marmota_marmota ENSMMMG00000002685
ictidomys_tridecemlineatus ENSSTOG00000033648
ictidomys_tridecemlineatus ENSSTOG00000034786
felis_catus ENSFCAG00000040498
sus_scrofa ENSSSCG00000037558
mesocricetus_auratus ENSMAUG00000009027
urocitellus_parryii ENSUPAG00010010363
chlorocebus_sabaeus ENSCSAG00000010373
equus_caballus ENSECAG00000005805
equus_asinus ENSEASG00005021602
ursus_maritimus ENSUMAG00000000482
ursus_americanus ENSUAMG00000016336
mustela_putorius ENSMPUG00000002931
neovison_vison ENSNVIG00000008996
ailuropoda_melanoleuca ENSAMEG00000011146
myotis_lucifugus ENSMLUG00000024984
carlito_syrichta ENSTSYG00000037501
oryctolagus_cuniculus ENSOCUG00000026938
dasypus_novemcinctus ENSDNOG00000023949
ailuropoda_melanoleuca ENSAMEG00000016465
ursus_maritimus ENSUMAG00000011222
erinaceus_europaeus ENSEEUG00000010704
tursiops_truncatus ENSTTRG00000007848
bison_bison ENSBBBG00000020780
myotis_lucifugus ENSMLUG00000025014
castor_canadensis ENSCCNG00000018667
dipodomys_ordii ENSDORG00000011068
mus_musculus ENSMUSG00000091736
mus_spretus MGP_SPRETEiJ_G0034695
mus_caroli MGP_CAROLIEiJ_G0033525
mus_pahari MGP_PahariEiJ_G0032064
meriones_unguiculatus ENSMUGG00000010531
mesocricetus_auratus ENSMAUG00000016161
microtus_ochrogaster ENSMOCG00000013780
octodon_degus ENSODEG00000012861
chinchilla_lanigera ENSCLAG00000000440
tupaia_belangeri ENSTBEG00000011527
choloepus_hoffmanni ENSCHOG00000010920
ovis_aries ENSOARG00000001696
loxodonta_africana ENSLAFG00000032414
dipodomys_ordii ENSDORG00000027237
ornithorhynchus_anatinus ENSOANG00000005723
notechis_scutatus ENSNSUG00000011352
pogona_vitticeps ENSPVIG00000017606
salvator_merianae ENSSMRG00000009764
anolis_carolinensis ENSACAG00000013402
echinops_telfairi ENSETEG00000010999
astyanax_mexicanus ENSAMXG00005017255
astyanax_mexicanus ENSAMXG00000041302
pygocentrus_nattereri ENSPNAG00000018230
ictalurus_punctatus ENSIPUG00000021118
electrophorus_electricus ENSEEEG00000016332
danio_rerio ENSDARG00000042796
denticeps_clupeoides ENSDCDG00000027682
pygocentrus_nattereri ENSPNAG00000019949
electrophorus_electricus ENSEEEG00000012372
ictalurus_punctatus ENSIPUG00000020149
astyanax_mexicanus ENSAMXG00000006146
astyanax_mexicanus ENSAMXG00005013539
danio_rerio ENSDARG00000027978
clupea_harengus ENSCHAG00000007484
clupea_harengus ENSCHAG00000022225
denticeps_clupeoides ENSDCDG00000027090
poecilia_formosa ENSPFOG00000002300
poecilia_latipinna ENSPLAG00000003213
poecilia_mexicana ENSPMEG00000001772
poecilia_reticulata ENSPREG00000015751
xiphophorus_couchianus ENSXCOG00000007492
xiphophorus_maculatus ENSXMAG00000008440
gambusia_affinis ENSGAFG00000008325
cyprinodon_variegatus ENSCVAG00000015880
fundulus_heteroclitus ENSFHEG00000019259
kryptolebias_marmoratus ENSKMAG00000000584
seriola_dumerili ENSSDUG00000008933
seriola_lalandi ENSSLDG00000001632
lates_calcarifer ENSLCAG00010012522
scophthalmus_maximus ENSSMAG00000006478
anabas_testudineus ENSATEG00000018914
betta_splendens ENSBSLG00000016828
monopterus_albus ENSMALG00000017578
amphiprion_ocellaris ENSAOCG00000006792
amphiprion_percula ENSAPEG00000018056
acanthochromis_polyacanthus ENSAPOG00000019076
stegastes_partitus ENSSPAG00000000774
parambassis_ranga ENSPRNG00000021100
maylandia_zebra ENSMZEG00005011091
astatotilapia_calliptera ENSACLG00000026662
pundamilia_nyererei ENSPNYG00000001510
haplochromis_burtoni ENSHBUG00000017458
neolamprologus_brichardi ENSNBRG00000021109
oreochromis_niloticus ENSONIG00000000896
amphilophus_citrinellus ENSACIG00000004149
mastacembelus_armatus ENSMAMG00000012754
gouania_willdenowi ENSGWIG00000016223
cynoglossus_semilaevis ENSCSEG00000002027
takifugu_rubripes ENSTRUG00000010532
tetraodon_nigroviridis ENSTNIG00000010738
mola_mola ENSMMOG00000004659
larimichthys_crocea ENSLCRG00005004746
cottoperca_gobio ENSCGOG00000023996
gasterosteus_aculeatus ENSGACG00000012595
labrus_bergylta ENSLBEG00000025148
oryzias_latipes ENSORLG00000009449
oryzias_latipes ENSORLG00015016167
oryzias_latipes ENSORLG00020001725
oryzias_melastigma ENSOMEG00000019339
hippocampus_comes ENSHCOG00000013722
periophthalmus_magnuspinnatus ENSPMGG00000015753
gadus_morhua ENSGMOG00000011803
hucho_hucho ENSHHUG00000028342
hucho_hucho ENSHHUG00000037149
esox_lucius ENSELUG00000012382
poecilia_latipinna ENSPLAG00000015065
poecilia_mexicana ENSPMEG00000009558
poecilia_formosa ENSPFOG00000007704
poecilia_reticulata ENSPREG00000016183
xiphophorus_couchianus ENSXCOG00000007537
xiphophorus_maculatus ENSXMAG00000022512
gambusia_affinis ENSGAFG00000003893
fundulus_heteroclitus ENSFHEG00000007699
cyprinodon_variegatus ENSCVAG00000010649
kryptolebias_marmoratus ENSKMAG00000006321
gouania_willdenowi ENSGWIG00000022877
gasterosteus_aculeatus ENSGACG00000008573
cottoperca_gobio ENSCGOG00000005278
larimichthys_crocea ENSLCRG00005015351
seriola_dumerili ENSSDUG00000019332
seriola_lalandi ENSSLDG00000006182
lates_calcarifer ENSLCAG00010024957
lates_calcarifer ENSLCAG00010017528
anabas_testudineus ENSATEG00000015397
betta_splendens ENSBSLG00000024419
monopterus_albus ENSMALG00000009727
mastacembelus_armatus ENSMAMG00000001524
mola_mola ENSMMOG00000012043
amphiprion_percula ENSAPEG00000021976
amphiprion_ocellaris ENSAOCG00000015429
acanthochromis_polyacanthus ENSAPOG00000015793
stegastes_partitus ENSSPAG00000013184
parambassis_ranga ENSPRNG00000013984
haplochromis_burtoni ENSHBUG00000023402
pundamilia_nyererei ENSPNYG00000021828
maylandia_zebra ENSMZEG00005007220
astatotilapia_calliptera ENSACLG00000019957
neolamprologus_brichardi ENSNBRG00000009866
oreochromis_niloticus ENSONIG00000020108
amphilophus_citrinellus ENSACIG00000024041
takifugu_rubripes ENSTRUG00000012579
tetraodon_nigroviridis ENSTNIG00000017334
oryzias_latipes ENSORLG00000015640
oryzias_latipes ENSORLG00020010151
oryzias_latipes ENSORLG00015008875
oryzias_melastigma ENSOMEG00000006992
scophthalmus_maximus ENSSMAG00000001299
cynoglossus_semilaevis ENSCSEG00000001606
labrus_bergylta ENSLBEG00000021896
hippocampus_comes ENSHCOG00000015397
periophthalmus_magnuspinnatus ENSPMGG00000018113
gadus_morhua ENSGMOG00000010949
hucho_hucho ENSHHUG00000029004
hucho_hucho ENSHHUG00000049265
esox_lucius ENSELUG00000016453
scleropages_formosus ENSSFOG00015018880
paramormyrops_kingsleyae ENSPKIG00000023281
lepisosteus_oculatus ENSLOCG00000011626
erpetoichthys_calabaricus ENSECRG00000019196
xenopus_tropicalis ENSXETG00000017714
callorhinchus_milii ENSCMIG00000015341
eptatretus_burgeri ENSEBUG00000016487
ciona_savignyi ENSCSAVG00000003120
drosophila_melanogaster FBgn0002521
