gopherus_agassizii ENSGAGG00000007379
neovison_vison ENSNVIG00000015443
canis_lupus_familiaris ENSCAFG00000006805
canis_lupus_dingo ENSCAFG00020019863
vulpes_vulpes ENSVVUG00000027307
panthera_pardus ENSPPRG00000020232
panthera_tigris_altaica ENSPTIG00000005159
felis_catus ENSFCAG00000022120
equus_caballus ENSECAG00000006948
equus_asinus_asinus ENSEASG00005002373
bos_mutus ENSBMUG00000024964
bos_taurus ENSBTAG00000009510
bison_bison_bison ENSBBBG00000024872
capra_hircus ENSCHIG00000015811
sus_scrofa ENSSSCG00000008122
myotis_lucifugus ENSMLUG00000023263
dasypus_novemcinctus ENSDNOG00000040376
loxodonta_africana ENSLAFG00000020867
phascolarctos_cinereus ENSPCIG00000023034
monodelphis_domestica ENSMODG00000008106
sarcophilus_harrisii ENSSHAG00000006686
xenopus_tropicalis ENSXETG00000025811
latimeria_chalumnae ENSLACG00000008037
pygocentrus_nattereri ENSPNAG00000018765
astyanax_mexicanus ENSAMXG00000037029
ictalurus_punctatus ENSIPUG00000004154
danio_rerio ENSDARG00000102096
fundulus_heteroclitus ENSFHEG00000021618
cyprinodon_variegatus ENSCVAG00000004142
xiphophorus_maculatus ENSXMAG00000020317
xiphophorus_couchianus ENSXCOG00000005129
gambusia_affinis ENSGAFG00000001678
poecilia_formosa ENSPFOG00000010343
poecilia_mexicana ENSPMEG00000008493
poecilia_latipinna ENSPLAG00000002292
poecilia_reticulata ENSPREG00000012347
kryptolebias_marmoratus ENSKMAG00000002655
amphiprion_percula ENSAPEG00000018326
amphiprion_ocellaris ENSAOCG00000017504
acanthochromis_polyacanthus ENSAPOG00000022482
stegastes_partitus ENSSPAG00000001641
cynoglossus_semilaevis ENSCSEG00000019437
oryzias_latipes ENSORLG00020004541
oryzias_latipes_asm223469v1 ENSORLG00015014285
oryzias_latipes ENSORLG00000003027
oryzias_melastigma ENSOMEG00000018593
takifugu_rubripes ENSTRUG00000020960
tetraodon_nigroviridis ENSTNIG00000015371
hippocampus_comes ENSHCOG00000004535
mastacembelus_armatus ENSMAMG00000015149
amphilophus_citrinellus ENSACIG00000005900
seriola_dumerili ENSSDUG00000003296
seriola_lalandi_dorsalis ENSSLDG00000005544
scophthalmus_maximus ENSSMAG00000005579
mola_mola ENSMMOG00000012979
anabas_testudineus ENSATEG00000019770
monopterus_albus ENSMALG00000019428
astatotilapia_calliptera ENSACLG00000011940
haplochromis_burtoni ENSHBUG00000001834
maylandia_zebra ENSMZEG00005009366
pundamilia_nyererei ENSPNYG00000009304
neolamprologus_brichardi ENSNBRG00000017684
oreochromis_niloticus ENSONIG00000020433
labrus_bergylta ENSLBEG00000014480
periophthalmus_magnuspinnatus ENSPMGG00000003381
gadus_morhua ENSGMOG00000000928
esox_lucius ENSELUG00000008331
amphilophus_citrinellus ENSACIG00000008037
kryptolebias_marmoratus ENSKMAG00000008927
amphiprion_percula ENSAPEG00000021739
acanthochromis_polyacanthus ENSAPOG00000010578
stegastes_partitus ENSSPAG00000022864
seriola_dumerili ENSSDUG00000006330
seriola_lalandi_dorsalis ENSSLDG00000022710
scophthalmus_maximus ENSSMAG00000009215
cynoglossus_semilaevis ENSCSEG00000001650
monopterus_albus ENSMALG00000004249
mastacembelus_armatus ENSMAMG00000011688
anabas_testudineus ENSATEG00000004483
tetraodon_nigroviridis ENSTNIG00000013559
takifugu_rubripes ENSTRUG00000018599
mola_mola ENSMMOG00000010611
oryzias_latipes ENSORLG00000024105
oryzias_latipes_asm223469v1 ENSORLG00015005148
oryzias_latipes ENSORLG00020018158
periophthalmus_magnuspinnatus ENSPMGG00000000059
esox_lucius ENSELUG00000005695
scleropages_formosus ENSSFOG00015019856
paramormyrops_kingsleyae ENSPKIG00000001292
scleropages_formosus ENSSFOG00015012907
lepisosteus_oculatus ENSLOCG00000015645
latimeria_chalumnae ENSLACG00000003780
ciona_savignyi ENSCSAVG00000008984
