chelonoidis_abingdonii ENSCABG00000008755
vicugna_pacos ENSVPAG00000007887
canis_lupus ENSCAFG00020002396
canis_lupus ENSCAFG00000013400
vulpes_vulpes ENSVVUG00000025196
mustela_putorius ENSMPUG00000004040
neovison_vison ENSNVIG00000006348
ursus_americanus ENSUAMG00000019898
ursus_maritimus ENSUMAG00000003691
ailuropoda_melanoleuca ENSAMEG00000008712
panthera_pardus ENSPPRG00000017223
panthera_tigris ENSPTIG00000010320
felis_catus ENSFCAG00000011856
equus_asinus ENSEASG00005006650
equus_caballus ENSECAG00000008863
myotis_lucifugus ENSMLUG00000014006
myotis_lucifugus ENSMLUG00000030637
myotis_lucifugus ENSMLUG00000023889
pteropus_vampyrus ENSPVAG00000017826
erinaceus_europaeus ENSEEUG00000009332
choloepus_hoffmanni ENSCHOG00000008596
dasypus_novemcinctus ENSDNOG00000042988
procavia_capensis ENSPCAG00000011376
echinops_telfairi ENSETEG00000011902
loxodonta_africana ENSLAFG00000010279
ornithorhynchus_anatinus ENSOANG00000004370
sphenodon_punctatus ENSSPUG00000005673
coturnix_japonica ENSCJPG00005010937
gallus_gallus ENSGALG00000025882
meleagris_gallopavo ENSMGAG00000003081
numida_meleagris ENSNMEG00000012371
anser_brachyrhynchus ENSABRG00000013724
calidris_pygmaea ENSCPGG00000002058
calidris_pugnax ENSCPUG00000018088
cyanistes_caeruleus ENSCCEG00000000778
parus_major ENSPMJG00000007712
lonchura_striata ENSLSDG00000007144
taeniopygia_guttata ENSTGUG00000000141
taeniopygia_guttata ENSTGUG00000017361
serinus_canaria ENSSCAG00000004929
zonotrichia_albicollis ENSZALG00000012126
junco_hyemalis ENSJHYG00000009541
manacus_vitellinus ENSMVIG00005004678
lepidothrix_coronata ENSLCOG00000003978
ficedula_albicollis ENSFALG00000005527
melopsittacus_undulatus ENSMUNG00000009578
apteryx_haastii ENSAHAG00000003065
apteryx_owenii ENSAOWG00000009970
dromaius_novaehollandiae ENSDNVG00000010491
apteryx_rowi ENSARWG00000002500
nothoprocta_perdicaria ENSNPEG00000003052
maylandia_zebra ENSMZEG00005018945
callorhinchus_milii ENSCMIG00000000157
xenopus_tropicalis ENSXETG00000016378
latimeria_chalumnae ENSLACG00000014576
callorhinchus_milii ENSCMIG00000000864
denticeps_clupeoides ENSDCDG00000001852
clupea_harengus ENSCHAG00000026540
astyanax_mexicanus ENSAMXG00000004165
astyanax_mexicanus ENSAMXG00005016553
pygocentrus_nattereri ENSPNAG00000015803
ictalurus_punctatus ENSIPUG00000001490
electrophorus_electricus ENSEEEG00000004223
danio_rerio ENSDARG00000006666
cynoglossus_semilaevis ENSCSEG00000010161
periophthalmus_magnuspinnatus ENSPMGG00000005014
mola_mola ENSMMOG00000018777
hippocampus_comes ENSHCOG00000000187
gouania_willdenowi ENSGWIG00000023383
mastacembelus_armatus ENSMAMG00000018919
monopterus_albus ENSMALG00000007372
anabas_testudineus ENSATEG00000021254
betta_splendens ENSBSLG00000009263
larimichthys_crocea ENSLCRG00005006557
labrus_bergylta ENSLBEG00000015760
cottoperca_gobio ENSCGOG00000018813
gasterosteus_aculeatus ENSGACG00000020632
takifugu_rubripes ENSTRUG00000017101
tetraodon_nigroviridis ENSTNIG00000009983
seriola_dumerili ENSSDUG00000004190
seriola_lalandi ENSSLDG00000017222
scophthalmus_maximus ENSSMAG00000010031
amphiprion_ocellaris ENSAOCG00000007679
amphiprion_percula ENSAPEG00000023734
acanthochromis_polyacanthus ENSAPOG00000013402
stegastes_partitus ENSSPAG00000008190
parambassis_ranga ENSPRNG00000012707
fundulus_heteroclitus ENSFHEG00000017085
cyprinodon_variegatus ENSCVAG00000002633
poecilia_formosa ENSPFOG00000018569
poecilia_mexicana ENSPMEG00000002258
poecilia_latipinna ENSPLAG00000007067
xiphophorus_maculatus ENSXMAG00000010906
poecilia_reticulata ENSPREG00000017161
gambusia_affinis ENSGAFG00000000968
kryptolebias_marmoratus ENSKMAG00000022255
oryzias_latipes ENSORLG00020008669
oryzias_latipes ENSORLG00000005682
oryzias_latipes ENSORLG00015014456
oryzias_melastigma ENSOMEG00000018921
maylandia_zebra ENSMZEG00005018919
maylandia_zebra ENSMZEG00005018960
maylandia_zebra ENSMZEG00005018950
maylandia_zebra ENSMZEG00005018935
maylandia_zebra ENSMZEG00005018954
astatotilapia_calliptera ENSACLG00000021004
astatotilapia_calliptera ENSACLG00000020797
neolamprologus_brichardi ENSNBRG00000007225
maylandia_zebra ENSMZEG00005018890
oreochromis_niloticus ENSONIG00000004913
amphilophus_citrinellus ENSACIG00000003246
gadus_morhua ENSGMOG00000002316
hucho_hucho ENSHHUG00000003047
esox_lucius ENSELUG00000011399
scleropages_formosus ENSSFOG00015005820
paramormyrops_kingsleyae ENSPKIG00000015986
lepisosteus_oculatus ENSLOCG00000005915
erpetoichthys_calabaricus ENSECRG00000009200
petromyzon_marinus ENSPMAG00000009376
eptatretus_burgeri ENSEBUG00000012952
ciona_intestinalis ENSCING00000006692
ciona_savignyi ENSCSAVG00000000541
drosophila_melanogaster FBgn0039210
caenorhabditis_elegans WBGene00011142
piliocolobus_tephrosceles ENSPTEG00000002420
saccharomyces_cerevisiae YGL174W
