anolis_carolinensis ENSACAG00000014787
kryptolebias_marmoratus ENSKMAG00000018744
oryzias_latipes ENSORLG00020016687
oryzias_latipes_asm223469v1 ENSORLG00015008360
oryzias_latipes ENSORLG00000009735
oryzias_melastigma ENSOMEG00000006095
amphiprion_ocellaris ENSAOCG00000012185
amphiprion_percula ENSAPEG00000022220
acanthochromis_polyacanthus ENSAPOG00000015969
stegastes_partitus ENSSPAG00000020277
maylandia_zebra ENSMZEG00005026335
astatotilapia_calliptera ENSACLG00000005026
haplochromis_burtoni ENSHBUG00000001587
pundamilia_nyererei ENSPNYG00000002533
oreochromis_niloticus ENSONIG00000013638
neolamprologus_brichardi ENSNBRG00000013858
amphilophus_citrinellus ENSACIG00000015036
labrus_bergylta ENSLBEG00000010924
gasterosteus_aculeatus ENSGACG00000002669
mola_mola ENSMMOG00000013577
takifugu_rubripes ENSTRUG00000009054
mastacembelus_armatus ENSMAMG00000004058
monopterus_albus ENSMALG00000012189
anabas_testudineus ENSATEG00000006619
scophthalmus_maximus ENSSMAG00000001017
cynoglossus_semilaevis ENSCSEG00000010623
seriola_dumerili ENSSDUG00000020911
seriola_lalandi_dorsalis ENSSLDG00000021667
hippocampus_comes ENSHCOG00000003839
tetraodon_nigroviridis ENSTNIG00000004590
periophthalmus_magnuspinnatus ENSPMGG00000023342
gadus_morhua ENSGMOG00000009495
esox_lucius ENSELUG00000023661
pygocentrus_nattereri ENSPNAG00000024122
astyanax_mexicanus ENSAMXG00000010355
ictalurus_punctatus ENSIPUG00000015333
danio_rerio ENSDARG00000098544
lepisosteus_oculatus ENSLOCG00000000757
petromyzon_marinus ENSPMAG00000006459
eptatretus_burgeri ENSEBUG00000017084
ciona_intestinalis ENSCING00000022034
drosophila_melanogaster FBgn0037447
