gopherus_agassizii ENSGAGG00000001601
heterocephalus_glaber_female ENSHGLG00000007631
heterocephalus_glaber_male ENSHGLG00100002006
fukomys_damarensis ENSFDAG00000006263
cavia_porcellus ENSCPOG00000031226
cavia_aperea ENSCAPG00000012324
octodon_degus ENSODEG00000013767
octodon_degus ENSODEG00000002334
octodon_degus ENSODEG00000019901
chinchilla_lanigera ENSCLAG00000016024
urocitellus_parryii ENSUPAG00010020877
marmota_marmota_marmota ENSMMMG00000020250
marmota_marmota_marmota ENSMMMG00000011993
marmota_marmota_marmota ENSMMMG00000018069
ictidomys_tridecemlineatus ENSSTOG00000020071
mus_spicilegus ENSMSIG00000030190
carlito_syrichta ENSTSYG00000027389
carlito_syrichta ENSTSYG00000037017
carlito_syrichta ENSTSYG00000033265
piliocolobus_tephrosceles ENSPTEG00000013132
piliocolobus_tephrosceles ENSPTEG00000013670
piliocolobus_tephrosceles ENSPTEG00000013182
piliocolobus_tephrosceles ENSPTEG00000013617
equus_caballus ENSECAG00000022080
equus_asinus_asinus ENSEASG00005000587
pteropus_vampyrus ENSPVAG00000015795
myotis_lucifugus ENSMLUG00000014117
ursus_americanus ENSUAMG00000027362
ursus_maritimus ENSUMAG00000007804
ailuropoda_melanoleuca ENSAMEG00000010854
neovison_vison ENSNVIG00000020491
mustela_putorius_furo ENSMPUG00000010289
canis_lupus_familiaris ENSCAFG00000005788
canis_lupus_dingo ENSCAFG00020004625
vulpes_vulpes ENSVVUG00000025355
panthera_pardus ENSPPRG00000013024
panthera_tigris_altaica ENSPTIG00000021978
felis_catus ENSFCAG00000005320
saimiri_boliviensis_boliviensis ENSSBOG00000032090
saimiri_boliviensis_boliviensis ENSSBOG00000019180
cebus_capucinus ENSCCAG00000031446
callithrix_jacchus ENSCJAG00000038315
aotus_nancymaae ENSANAG00000037872
pan_troglodytes ENSPTRG00000004024
pan_paniscus ENSPPAG00000040943
gorilla_gorilla ENSGGOG00000012495
homo_sapiens ENSG00000149357
pongo_abelii ENSPPYG00000003645
nomascus_leucogenys ENSNLEG00000017238
mandrillus_leucophaeus ENSMLEG00000037079
cercocebus_atys ENSCATG00000045256
papio_anubis ENSPANG00000021812
macaca_mulatta ENSMMUG00000021282
macaca_fascicularis ENSMFAG00000040752
macaca_nemestrina ENSMNEG00000032598
chlorocebus_sabaeus ENSCSAG00000004190
rhinopithecus_roxellana ENSRROG00000043908
rhinopithecus_bieti ENSRBIG00000028888
piliocolobus_tephrosceles ENSPTEG00000019143
colobus_angolensis_palliatus ENSCANG00000034110
loxodonta_africana ENSLAFG00000006135
procavia_capensis ENSPCAG00000011137
propithecus_coquereli ENSPCOG00000019358
prolemur_simus ENSPSMG00000012519
microcebus_murinus ENSMICG00000010450
otolemur_garnettii ENSOGAG00000031156
carlito_syrichta ENSTSYG00000014730
carlito_syrichta ENSTSYG00000005220
ochotona_princeps ENSOPRG00000005638
ochotona_princeps ENSOPRG00000004148
oryctolagus_cuniculus ENSOCUG00000000164
meriones_unguiculatus ENSMUGG00000006228
tupaia_belangeri ENSTBEG00000011982
capra_hircus ENSCHIG00000012939
ovis_aries ENSOARG00000003896
bison_bison_bison ENSBBBG00000012734
bos_mutus ENSBMUG00000017696
tursiops_truncatus ENSTTRG00000010763
sus_scrofa ENSSSCG00000014804
sorex_araneus ENSSARG00000004157
erinaceus_europaeus ENSEEUG00000003567
ailuropoda_melanoleuca ENSAMEG00000014648
echinops_telfairi ENSETEG00000010979
dasypus_novemcinctus ENSDNOG00000031499
notamacropus_eugenii ENSMEUG00000012655
notamacropus_eugenii ENSMEUG00000003560
phascolarctos_cinereus ENSPCIG00000021601
monodelphis_domestica ENSMODG00000008074
sarcophilus_harrisii ENSSHAG00000003556
ornithorhynchus_anatinus ENSOANG00000001786
xenopus_tropicalis ENSXETG00000024963
takifugu_rubripes ENSTRUG00000023989
tetraodon_nigroviridis ENSTNIG00000003386
oryzias_latipes_asm223469v1 ENSORLG00015023317
oryzias_latipes ENSORLG00000023696
oryzias_latipes ENSORLG00020015295
oryzias_melastigma ENSOMEG00000002763
monopterus_albus ENSMALG00000020903
periophthalmus_magnuspinnatus ENSPMGG00000021894
cynoglossus_semilaevis ENSCSEG00000018964
mola_mola ENSMMOG00000010489
labrus_bergylta ENSLBEG00000027904
gasterosteus_aculeatus ENSGACG00000007841
seriola_lalandi_dorsalis ENSSLDG00000020827
seriola_dumerili ENSSDUG00000000638
scophthalmus_maximus ENSSMAG00000019536
mastacembelus_armatus ENSMAMG00000006391
anabas_testudineus ENSATEG00000006622
haplochromis_burtoni ENSHBUG00000015579
astatotilapia_calliptera ENSACLG00000007876
pundamilia_nyererei ENSPNYG00000013381
maylandia_zebra ENSMZEG00005007448
neolamprologus_brichardi ENSNBRG00000004878
oreochromis_niloticus ENSONIG00000016754
amphilophus_citrinellus ENSACIG00000009075
poecilia_mexicana ENSPMEG00000021726
poecilia_formosa ENSPFOG00000008495
poecilia_reticulata ENSPREG00000019467
poecilia_latipinna ENSPLAG00000017566
xiphophorus_maculatus ENSXMAG00000026503
xiphophorus_couchianus ENSXCOG00000012835
gambusia_affinis ENSGAFG00000008389
fundulus_heteroclitus ENSFHEG00000003081
cyprinodon_variegatus ENSCVAG00000017717
kryptolebias_marmoratus ENSKMAG00000014902
amphiprion_ocellaris ENSAOCG00000015847
amphiprion_percula ENSAPEG00000017322
acanthochromis_polyacanthus ENSAPOG00000011030
stegastes_partitus ENSSPAG00000020362
hippocampus_comes ENSHCOG00000014577
gadus_morhua ENSGMOG00000017505
esox_lucius ENSELUG00000011160
pygocentrus_nattereri ENSPNAG00000009998
astyanax_mexicanus ENSAMXG00000036428
ictalurus_punctatus ENSIPUG00000002291
danio_rerio ENSDARG00000076464
paramormyrops_kingsleyae ENSPKIG00000023034
scleropages_formosus ENSSFOG00015016345
lepisosteus_oculatus ENSLOCG00000007824
eptatretus_burgeri ENSEBUG00000015072
ciona_intestinalis ENSCING00000021197
drosophila_melanogaster FBgn0036932
