petromyzon_marinus ENSPMAG00000005180
scleropages_formosus ENSSFOG00015018077
lepisosteus_oculatus ENSLOCG00000001993
pogona_vitticeps ENSPVIG00000020985
anolis_carolinensis ENSACAG00000009671
notechis_scutatus ENSNSUG00000012952
salvator_merianae ENSSMRG00000013115
sphenodon_punctatus ENSSPUG00000004693
apteryx_haastii ENSAHAG00000002929
apteryx_owenii ENSAOWG00000009448
apteryx_rowi ENSARWG00000008809
dromaius_novaehollandiae ENSDNVG00000004544
nothoprocta_perdicaria ENSNPEG00000010161
calidris_pygmaea ENSCPGG00000009427
calidris_pugnax ENSCPUG00000013420
melopsittacus_undulatus ENSMUNG00000005120
lepidothrix_coronata ENSLCOG00000003765
manacus_vitellinus ENSMVIG00005001265
cyanistes_caeruleus ENSCCEG00000023773
parus_major ENSPMJG00000017472
ficedula_albicollis ENSFALG00000008541
taeniopygia_guttata ENSTGUG00000011654
lonchura_striata_domestica ENSLSDG00000000109
serinus_canaria ENSSCAG00000006603
junco_hyemalis ENSJHYG00000011571
zonotrichia_albicollis ENSZALG00000011642
anas_platyrhynchos_platyrhynchos ENSAPLG00000008213
anser_brachyrhynchus ENSABRG00000020108
gallus_gallus ENSGALG00000017090
coturnix_japonica ENSCJPG00005020430
meleagris_gallopavo ENSMGAG00000015094
numida_meleagris ENSNMEG00000019366
crocodylus_porosus ENSCPRG00005012162
chelonoidis_abingdonii ENSCABG00000001444
gopherus_agassizii ENSGAGG00000007424
chrysemys_picta_bellii ENSCPBG00000020448
pelodiscus_sinensis ENSPSIG00000014079
phascolarctos_cinereus ENSPCIG00000022156
phascolarctos_cinereus ENSPCIG00000032034
phascolarctos_cinereus ENSPCIG00000031523
notamacropus_eugenii ENSMEUG00000015416
monodelphis_domestica ENSMODG00000009139
octodon_degus ENSODEG00000019261
octodon_degus ENSODEG00000019085
octodon_degus ENSODEG00000018826
octodon_degus ENSODEG00000019366
octodon_degus ENSODEG00000005111
octodon_degus ENSODEG00000020434
chinchilla_lanigera ENSCLAG00000008609
cavia_aperea ENSCAPG00000005962
cavia_porcellus ENSCPOG00000001710
castor_canadensis ENSCCNG00000019966
jaculus_jaculus ENSJJAG00000000062
jaculus_jaculus ENSJJAG00000012019
heterocephalus_glaber_male ENSHGLG00100010161
heterocephalus_glaber_female ENSHGLG00000008991
heterocephalus_glaber_male ENSHGLG00100020359
fukomys_damarensis ENSFDAG00000010001
fukomys_damarensis ENSFDAG00000012776
fukomys_damarensis ENSFDAG00000010985
heterocephalus_glaber_male ENSHGLG00100006149
nannospalax_galili ENSNGAG00000022533
nannospalax_galili ENSNGAG00000001264
nannospalax_galili ENSNGAG00000019389
spermophilus_dauricus ENSSDAG00000014534
marmota_marmota_marmota ENSMMMG00000021745
urocitellus_parryii ENSUPAG00010000279
ictidomys_tridecemlineatus ENSSTOG00000013687
tupaia_belangeri ENSTBEG00000012149
cricetulus_griseus_chok1gshd ENSCGRG00001000803
cricetulus_griseus_crigri-picr ENSCGRG00015017051
cricetulus_griseus_crigri ENSCGRG00000014721
peromyscus_maniculatus_bairdii ENSPEMG00000014341
peromyscus_maniculatus_bairdii ENSPEMG00000008188
rattus_norvegicus ENSRNOG00000049229
rattus_norvegicus ENSRNOG00000048470
colobus_angolensis_palliatus ENSCANG00000030592
ursus_maritimus ENSUMAG00000017026
ursus_americanus ENSUAMG00000019858
ailuropoda_melanoleuca ENSAMEG00000008961
neovison_vison ENSNVIG00000003156
mustela_putorius_furo ENSMPUG00000004690
panthera_tigris_altaica ENSPTIG00000007181
felis_catus ENSFCAG00000008235
canis_lupus_familiaris ENSCAFG00000010580
canis_lupus_familiaris ENSCAFG00000015709
canis_lupus_dingo ENSCAFG00020022954
canis_lupus_dingo ENSCAFG00020011905
canis_lupus_familiaris ENSCAFG00000000331
vulpes_vulpes ENSVVUG00000009398
panthera_pardus ENSPPRG00000013840
canis_lupus_dingo ENSCAFG00020012665
equus_asinus_asinus ENSEASG00005022460
equus_caballus ENSECAG00000011951
bos_taurus ENSBTAG00000014024
bos_mutus ENSBMUG00000023007
bison_bison_bison ENSBBBG00000002357
ovis_aries ENSOARG00000012109
capra_hircus ENSCHIG00000011849
vicugna_pacos ENSVPAG00000001315
sus_scrofa ENSSSCG00000037170
capra_hircus ENSCHIG00000007021
mesocricetus_auratus ENSMAUG00000006509
heterocephalus_glaber_male ENSHGLG00100021174
jaculus_jaculus ENSJJAG00000014017
myotis_lucifugus ENSMLUG00000010322
myotis_lucifugus ENSMLUG00000028089
myotis_lucifugus ENSMLUG00000027893
pteropus_vampyrus ENSPVAG00000000032
tursiops_truncatus ENSTTRG00000012924
propithecus_coquereli ENSPCOG00000024553
propithecus_coquereli ENSPCOG00000012889
microcebus_murinus ENSMICG00000032068
prolemur_simus ENSPSMG00000016052
prolemur_simus ENSPSMG00000001752
prolemur_simus ENSPSMG00000017984
carlito_syrichta ENSTSYG00000005121
gorilla_gorilla ENSGGOG00000015316
homo_sapiens ENSG00000132963
pan_troglodytes ENSPTRG00000005745
pan_paniscus ENSPPAG00000036286
pongo_abelii ENSPPYG00000005247
nomascus_leucogenys ENSNLEG00000000572
rhinopithecus_bieti ENSRBIG00000030125
rhinopithecus_roxellana ENSRROG00000041936
piliocolobus_tephrosceles ENSPTEG00000007040
piliocolobus_tephrosceles ENSPTEG00000019424
rhinopithecus_roxellana ENSRROG00000035051
rhinopithecus_bieti ENSRBIG00000028141
piliocolobus_tephrosceles ENSPTEG00000004195
macaca_mulatta ENSMMUG00000047847
macaca_fascicularis ENSMFAG00000025369
macaca_nemestrina ENSMNEG00000031404
theropithecus_gelada ENSTGEG00000020595
cercocebus_atys ENSCATG00000037462
mandrillus_leucophaeus ENSMLEG00000039576
papio_anubis ENSPANG00000002390
chlorocebus_sabaeus ENSCSAG00000017967
aotus_nancymaae ENSANAG00000035277
aotus_nancymaae ENSANAG00000016516
saimiri_boliviensis_boliviensis ENSSBOG00000032229
cebus_capucinus ENSCCAG00000027871
callithrix_jacchus ENSCJAG00000019473
carlito_syrichta ENSTSYG00000027966
otolemur_garnettii ENSOGAG00000006044
loxodonta_africana ENSLAFG00000003665
procavia_capensis ENSPCAG00000009680
sorex_araneus ENSSARG00000001134
capra_hircus ENSCHIG00000018625
oryctolagus_cuniculus ENSOCUG00000010137
ochotona_princeps ENSOPRG00000016517
mus_spicilegus ENSMSIG00000023598
mus_musculus ENSMUSG00000029649
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029040
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028042
microtus_ochrogaster ENSMOCG00000006131
echinops_telfairi ENSETEG00000012448
heterocephalus_glaber_male ENSHGLG00100010701
heterocephalus_glaber_female ENSHGLG00000007280
heterocephalus_glaber_female ENSHGLG00000010784
mus_spicilegus ENSMSIG00000006311
spermophilus_dauricus ENSSDAG00000020757
colobus_angolensis_palliatus ENSCANG00000029883
colobus_angolensis_palliatus ENSCANG00000016023
microcebus_murinus ENSMICG00000038236
vulpes_vulpes ENSVVUG00000012437
canis_lupus_dingo ENSCAFG00020006233
vulpes_vulpes ENSVVUG00000010823
canis_lupus_dingo ENSCAFG00020022284
vulpes_vulpes ENSVVUG00000002359
vulpes_vulpes ENSVVUG00000029926
canis_lupus_dingo ENSCAFG00020010408
vulpes_vulpes ENSVVUG00000005924
vulpes_vulpes ENSVVUG00000000136
vulpes_vulpes ENSVVUG00000006516
canis_lupus_dingo ENSCAFG00020007953
canis_lupus_dingo ENSCAFG00020020451
neovison_vison ENSNVIG00000012637
choloepus_hoffmanni ENSCHOG00000012807
dipodomys_ordii ENSDORG00000012432
ornithorhynchus_anatinus ENSOANG00000009072
xenopus_tropicalis ENSXETG00000026990
latimeria_chalumnae ENSLACG00000000218
ciona_savignyi ENSCSAVG00000009222
ciona_intestinalis ENSCING00000014363
drosophila_melanogaster FBgn0032884
seriola_lalandi_dorsalis ENSSLDG00000011710
saccharomyces_cerevisiae YBR173C
