petromyzon_marinus ENSPMAG00000003539
neovison_vison ENSNVIG00000024598
mustela_putorius_furo ENSMPUG00000008681
canis_lupus_dingo ENSCAFG00020012727
canis_lupus_familiaris ENSCAFG00000015966
vulpes_vulpes ENSVVUG00000025891
panthera_pardus ENSPPRG00000010735
panthera_tigris_altaica ENSPTIG00000019636
felis_catus ENSFCAG00000015013
equus_caballus ENSECAG00000016925
equus_asinus_asinus ENSEASG00005019579
capra_hircus ENSCHIG00000013731
ovis_aries ENSOARG00000000460
bos_taurus ENSBTAG00000012213
bos_mutus ENSBMUG00000026761
bison_bison_bison ENSBBBG00000010375
tursiops_truncatus ENSTTRG00000007761
sus_scrofa ENSSSCG00000010357
vicugna_pacos ENSVPAG00000009170
sorex_araneus ENSSARG00000012276
erinaceus_europaeus ENSEEUG00000013676
urocitellus_parryii ENSUPAG00010005918
ictidomys_tridecemlineatus ENSSTOG00000003297
marmota_marmota_marmota ENSMMMG00000011412
heterocephalus_glaber_male ENSHGLG00100001681
heterocephalus_glaber_male ENSHGLG00100013149
heterocephalus_glaber_female ENSHGLG00000007130
heterocephalus_glaber_male ENSHGLG00100005077
heterocephalus_glaber_female ENSHGLG00000000761
heterocephalus_glaber_female ENSHGLG00000015504
heterocephalus_glaber_male ENSHGLG00100017094
fukomys_damarensis ENSFDAG00000018209
cavia_aperea ENSCAPG00000009113
cavia_porcellus ENSCPOG00000012961
chinchilla_lanigera ENSCLAG00000000189
octodon_degus ENSODEG00000011516
mus_musculus ENSMUSG00000041408
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020011
mus_spicilegus ENSMSIG00000028406
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019125
mus_pahari MGP_PahariEiJ_G0030142
rattus_norvegicus ENSRNOG00000052513
meriones_unguiculatus ENSMUGG00000013450
peromyscus_maniculatus_bairdii ENSPEMG00000000112
microtus_ochrogaster ENSMOCG00000011054
cricetulus_griseus_crigri ENSCGRG00000018073
cricetulus_griseus_chok1gshd ENSCGRG00001021235
cricetulus_griseus_crigri-picr ENSCGRG00015018177
mesocricetus_auratus ENSMAUG00000009735
nannospalax_galili ENSNGAG00000016668
jaculus_jaculus ENSJJAG00000000624
castor_canadensis ENSCCNG00000031659
dipodomys_ordii ENSDORG00000024513
oryctolagus_cuniculus ENSOCUG00000016503
ochotona_princeps ENSOPRG00000005602
pan_paniscus ENSPPAG00000040644
pan_troglodytes ENSPTRG00000002702
homo_sapiens ENSG00000062650
gorilla_gorilla ENSGGOG00000015781
pongo_abelii ENSPPYG00000029542
nomascus_leucogenys ENSNLEG00000002188
piliocolobus_tephrosceles ENSPTEG00000002354
colobus_angolensis_palliatus ENSCANG00000034986
rhinopithecus_roxellana ENSRROG00000030613
rhinopithecus_bieti ENSRBIG00000035793
cercocebus_atys ENSCATG00000026825
theropithecus_gelada ENSTGEG00000015670
mandrillus_leucophaeus ENSMLEG00000042571
papio_anubis ENSPANG00000022594
macaca_nemestrina ENSMNEG00000017210
macaca_mulatta ENSMMUG00000003924
macaca_fascicularis ENSMFAG00000036863
chlorocebus_sabaeus ENSCSAG00000009646
cebus_capucinus ENSCCAG00000037941
saimiri_boliviensis_boliviensis ENSSBOG00000030301
callithrix_jacchus ENSCJAG00000003491
aotus_nancymaae ENSANAG00000023871
carlito_syrichta ENSTSYG00000008827
microcebus_murinus ENSMICG00000001724
propithecus_coquereli ENSPCOG00000016189
prolemur_simus ENSPSMG00000008786
otolemur_garnettii ENSOGAG00000008180
otolemur_garnettii ENSOGAG00000032668
tupaia_belangeri ENSTBEG00000004784
jaculus_jaculus ENSJJAG00000010479
ornithorhynchus_anatinus ENSOANG00000032213
ornithorhynchus_anatinus ENSOANG00000011952
apteryx_haastii ENSAHAG00000010817
apteryx_owenii ENSAOWG00000016294
apteryx_rowi ENSARWG00000002817
dromaius_novaehollandiae ENSDNVG00000003744
nothoprocta_perdicaria ENSNPEG00000000171
parus_major ENSPMJG00000015436
cyanistes_caeruleus ENSCCEG00000019742
ficedula_albicollis ENSFALG00000006637
taeniopygia_guttata ENSTGUG00000005657
lonchura_striata_domestica ENSLSDG00000008668
serinus_canaria ENSSCAG00000003589
junco_hyemalis ENSJHYG00000001256
zonotrichia_albicollis ENSZALG00000013621
lepidothrix_coronata ENSLCOG00000001814
manacus_vitellinus ENSMVIG00005015634
melopsittacus_undulatus ENSMUNG00000008263
calidris_pygmaea ENSCPGG00000012724
calidris_pugnax ENSCPUG00000011141
anser_brachyrhynchus ENSABRG00000022247
anas_platyrhynchos_platyrhynchos ENSAPLG00000014722
meleagris_gallopavo ENSMGAG00000002579
coturnix_japonica ENSCJPG00005012332
gallus_gallus ENSGALG00000001907
numida_meleagris ENSNMEG00000013982
crocodylus_porosus ENSCPRG00005010588
chelonoidis_abingdonii ENSCABG00000013493
gopherus_agassizii ENSGAGG00000010779
chrysemys_picta_bellii ENSCPBG00000007425
pelodiscus_sinensis ENSPSIG00000009223
pogona_vitticeps ENSPVIG00000014520
anolis_carolinensis ENSACAG00000014345
notechis_scutatus ENSNSUG00000020088
salvator_merianae ENSSMRG00000007443
sphenodon_punctatus ENSSPUG00000011008
neolamprologus_brichardi ENSNBRG00000014462
cynoglossus_semilaevis ENSCSEG00000003302
monopterus_albus ENSMALG00000020101
labrus_bergylta ENSLBEG00000003187
pygocentrus_nattereri ENSPNAG00000004078
ornithorhynchus_anatinus ENSOANG00000030929
xenopus_tropicalis ENSXETG00000020555
latimeria_chalumnae ENSLACG00000009709
drosophila_melanogaster FBgn0004655
caenorhabditis_elegans_strain_n2 WBGene00019953
