phascolarctos_cinereus ENSPCIG00000034646
bison_bison_bison ENSBBBG00000017468
vicugna_pacos ENSVPAG00000005382
bos_mutus ENSBMUG00000015988
pteropus_vampyrus ENSPVAG00000006972
equus_asinus_asinus ENSEASG00005018998
equus_caballus ENSECAG00000018314
ursus_maritimus ENSUMAG00000017174
ursus_americanus ENSUAMG00000027357
ailuropoda_melanoleuca ENSAMEG00000016132
mustela_putorius_furo ENSMPUG00000012384
neovison_vison ENSNVIG00000024438
canis_lupus_dingo ENSCAFG00020004747
canis_lupus_familiaris ENSCAFG00000029189
vulpes_vulpes ENSVVUG00000023494
panthera_tigris_altaica ENSPTIG00000014169
panthera_pardus ENSPPRG00000000916
felis_catus ENSFCAG00000034191
erinaceus_europaeus ENSEEUG00000001163
tupaia_belangeri ENSTBEG00000003116
dasypus_novemcinctus ENSDNOG00000007763
procavia_capensis ENSPCAG00000014425
loxodonta_africana ENSLAFG00000013851
ornithorhynchus_anatinus ENSOANG00000005518
gopherus_agassizii ENSGAGG00000019125
chelonoidis_abingdonii ENSCABG00000012872
chrysemys_picta_bellii ENSCPBG00000023180
pelodiscus_sinensis ENSPSIG00000011576
apteryx_rowi ENSARWG00000014318
apteryx_owenii ENSAOWG00000018322
apteryx_haastii ENSAHAG00000001567
dromaius_novaehollandiae ENSDNVG00000007883
nothoprocta_perdicaria ENSNPEG00000000147
calidris_pygmaea ENSCPGG00000011732
calidris_pugnax ENSCPUG00000015313
lonchura_striata_domestica ENSLSDG00000000371
taeniopygia_guttata ENSTGUG00000010899
serinus_canaria ENSSCAG00000003936
junco_hyemalis ENSJHYG00000007265
zonotrichia_albicollis ENSZALG00000003205
parus_major ENSPMJG00000008331
cyanistes_caeruleus ENSCCEG00000006787
ficedula_albicollis ENSFALG00000013282
lepidothrix_coronata ENSLCOG00000000637
manacus_vitellinus ENSMVIG00005017845
melopsittacus_undulatus ENSMUNG00000001036
gallus_gallus ENSGALG00000028627
meleagris_gallopavo ENSMGAG00000012775
coturnix_japonica ENSCJPG00005018188
numida_meleagris ENSNMEG00000011890
anser_brachyrhynchus ENSABRG00000004248
anas_platyrhynchos_platyrhynchos ENSAPLG00000023484
crocodylus_porosus ENSCPRG00005018605
anolis_carolinensis ENSACAG00000014730
pogona_vitticeps ENSPVIG00000018625
notechis_scutatus ENSNSUG00000012330
salvator_merianae ENSSMRG00000015879
sphenodon_punctatus ENSSPUG00000012781
xenopus_tropicalis ENSXETG00000011514
latimeria_chalumnae ENSLACG00000014615
xenopus_tropicalis ENSXETG00000031773
paramormyrops_kingsleyae ENSPKIG00000002769
scleropages_formosus ENSSFOG00015013032
fundulus_heteroclitus ENSFHEG00000016459
cyprinodon_variegatus ENSCVAG00000006096
poecilia_formosa ENSPFOG00000008932
poecilia_latipinna ENSPLAG00000002003
poecilia_mexicana ENSPMEG00000011147
poecilia_reticulata ENSPREG00000016092
gambusia_affinis ENSGAFG00000019995
xiphophorus_maculatus ENSXMAG00000021060
kryptolebias_marmoratus ENSKMAG00000003076
oryzias_latipes_asm223469v1 ENSORLG00015002353
oryzias_latipes ENSORLG00020005299
oryzias_latipes ENSORLG00000009218
oryzias_melastigma ENSOMEG00000019205
amphiprion_percula ENSAPEG00000018282
amphiprion_ocellaris ENSAOCG00000000631
acanthochromis_polyacanthus ENSAPOG00000015366
stegastes_partitus ENSSPAG00000019036
pundamilia_nyererei ENSPNYG00000012365
haplochromis_burtoni ENSHBUG00000011366
astatotilapia_calliptera ENSACLG00000009070
maylandia_zebra ENSMZEG00005018280
neolamprologus_brichardi ENSNBRG00000020168
oreochromis_niloticus ENSONIG00000009976
amphilophus_citrinellus ENSACIG00000007403
takifugu_rubripes ENSTRUG00000022084
tetraodon_nigroviridis ENSTNIG00000006915
mola_mola ENSMMOG00000006334
gasterosteus_aculeatus ENSGACG00000019129
labrus_bergylta ENSLBEG00000027668
scophthalmus_maximus ENSSMAG00000014290
cynoglossus_semilaevis ENSCSEG00000015799
seriola_lalandi_dorsalis ENSSLDG00000013368
seriola_dumerili ENSSDUG00000014123
anabas_testudineus ENSATEG00000005004
mastacembelus_armatus ENSMAMG00000001457
hippocampus_comes ENSHCOG00000005710
periophthalmus_magnuspinnatus ENSPMGG00000007086
esox_lucius ENSELUG00000013569
pygocentrus_nattereri ENSPNAG00000003431
ictalurus_punctatus ENSIPUG00000005296
xiphophorus_couchianus ENSXCOG00000003508
amphiprion_ocellaris ENSAOCG00000021353
astyanax_mexicanus ENSAMXG00000031361
gadus_morhua ENSGMOG00000001313
scleropages_formosus ENSSFOG00015010878
paramormyrops_kingsleyae ENSPKIG00000018394
lepisosteus_oculatus ENSLOCG00000016462
