phascolarctos_cinereus ENSPCIG00000021015
salvator_merianae ENSSMRG00000001286
sphenodon_punctatus ENSSPUG00000011879
latimeria_chalumnae ENSLACG00000014563
anabas_testudineus ENSATEG00000010276
mastacembelus_armatus ENSMAMG00000021756
cynoglossus_semilaevis ENSCSEG00000001638
oryzias_latipes_asm223469v1 ENSORLG00015017546
oryzias_latipes ENSORLG00020012140
oryzias_latipes ENSORLG00000004784
oryzias_melastigma ENSOMEG00000011421
xiphophorus_maculatus ENSXMAG00000026936
xiphophorus_couchianus ENSXCOG00000013317
gambusia_affinis ENSGAFG00000000798
poecilia_formosa ENSPFOG00000012492
poecilia_latipinna ENSPLAG00000021108
poecilia_mexicana ENSPMEG00000007702
poecilia_reticulata ENSPREG00000008233
fundulus_heteroclitus ENSFHEG00000019954
cyprinodon_variegatus ENSCVAG00000016885
maylandia_zebra ENSMZEG00005027391
astatotilapia_calliptera ENSACLG00000023278
haplochromis_burtoni ENSHBUG00000013574
pundamilia_nyererei ENSPNYG00000001423
neolamprologus_brichardi ENSNBRG00000013705
oreochromis_niloticus ENSONIG00000000871
amphilophus_citrinellus ENSACIG00000008951
labrus_bergylta ENSLBEG00000022634
takifugu_rubripes ENSTRUG00000010869
seriola_lalandi_dorsalis ENSSLDG00000022659
seriola_dumerili ENSSDUG00000018768
amphiprion_ocellaris ENSAOCG00000000360
amphiprion_percula ENSAPEG00000003648
acanthochromis_polyacanthus ENSAPOG00000012201
stegastes_partitus ENSSPAG00000013817
kryptolebias_marmoratus ENSKMAG00000002916
monopterus_albus ENSMALG00000000858
mola_mola ENSMMOG00000007873
periophthalmus_magnuspinnatus ENSPMGG00000017452
gasterosteus_aculeatus ENSGACG00000010558
tetraodon_nigroviridis ENSTNIG00000007481
hippocampus_comes ENSHCOG00000002309
gadus_morhua ENSGMOG00000018755
esox_lucius ENSELUG00000013988
pygocentrus_nattereri ENSPNAG00000024835
astyanax_mexicanus ENSAMXG00000014966
ictalurus_punctatus ENSIPUG00000016555
danio_rerio ENSDARG00000027777
scleropages_formosus ENSSFOG00015016248
paramormyrops_kingsleyae ENSPKIG00000001568
lepisosteus_oculatus ENSLOCG00000015425
latimeria_chalumnae ENSLACG00000015181
lepisosteus_oculatus ENSLOCG00000002592
eptatretus_burgeri ENSEBUG00000004668
