gopherus_agassizii ENSGAGG00000017292
ictalurus_punctatus ENSIPUG00000015695
danio_rerio ENSDARG00000012113
monopterus_albus ENSMALG00000011724
mastacembelus_armatus ENSMAMG00000003826
anabas_testudineus ENSATEG00000006735
seriola_lalandi ENSSLDG00000021866
seriola_dumerili ENSSDUG00000020767
lates_calcarifer ENSLCAG00010020266
amphiprion_percula ENSAPEG00000022514
amphiprion_ocellaris ENSAOCG00000020450
acanthochromis_polyacanthus ENSAPOG00000023768
stegastes_partitus ENSSPAG00000012655
parambassis_ranga ENSPRNG00000017496
haplochromis_burtoni ENSHBUG00000001509
astatotilapia_calliptera ENSACLG00000005310
pundamilia_nyererei ENSPNYG00000002036
maylandia_zebra ENSMZEG00005026348
neolamprologus_brichardi ENSNBRG00000013460
oreochromis_niloticus ENSONIG00000013601
amphilophus_citrinellus ENSACIG00000014525
cottoperca_gobio ENSCGOG00000005606
gasterosteus_aculeatus ENSGACG00000002689
takifugu_rubripes ENSTRUG00000024339
scophthalmus_maximus ENSSMAG00000000763
cynoglossus_semilaevis ENSCSEG00000010736
fundulus_heteroclitus ENSFHEG00000014027
cyprinodon_variegatus ENSCVAG00000005859
poecilia_formosa ENSPFOG00000007956
poecilia_latipinna ENSPLAG00000000361
poecilia_mexicana ENSPMEG00000003957
poecilia_reticulata ENSPREG00000009487
gambusia_affinis ENSGAFG00000016134
xiphophorus_couchianus ENSXCOG00000000490
xiphophorus_maculatus ENSXMAG00000007033
kryptolebias_marmoratus ENSKMAG00000018559
oryzias_latipes ENSORLG00015008845
oryzias_latipes ENSORLG00020017006
oryzias_latipes ENSORLG00000009883
oryzias_melastigma ENSOMEG00000006433
gouania_willdenowi ENSGWIG00000012126
betta_splendens ENSBSLG00000019504
larimichthys_crocea ENSLCRG00005009052
mola_mola ENSMMOG00000013469
labrus_bergylta ENSLBEG00000010631
labrus_bergylta ENSLBEG00000004772
hippocampus_comes ENSHCOG00000003649
periophthalmus_magnuspinnatus ENSPMGG00000023313
lepisosteus_oculatus ENSLOCG00000005970
erpetoichthys_calabaricus ENSECRG00000016807
callorhinchus_milii ENSCMIG00000019075
petromyzon_marinus ENSPMAG00000008563
