phascolarctos_cinereus ENSPCIG00000022072
poecilia_mexicana ENSPMEG00000016160
poecilia_latipinna ENSPLAG00000009369
cyprinodon_variegatus ENSCVAG00000003933
fundulus_heteroclitus ENSFHEG00000005962
kryptolebias_marmoratus ENSKMAG00000012165
oryzias_latipes_asm223469v1 ENSORLG00015012089
oryzias_latipes ENSORLG00000016617
oryzias_latipes ENSORLG00020012206
oryzias_melastigma ENSOMEG00000023814
periophthalmus_magnuspinnatus ENSPMGG00000014040
gadus_morhua ENSGMOG00000010244
esox_lucius ENSELUG00000006586
astyanax_mexicanus ENSAMXG00000032679
pygocentrus_nattereri ENSPNAG00000028022
ictalurus_punctatus ENSIPUG00000010240
danio_rerio ENSDARG00000019335
pygocentrus_nattereri ENSPNAG00000018399
astyanax_mexicanus ENSAMXG00000039101
ictalurus_punctatus ENSIPUG00000001144
lepisosteus_oculatus ENSLOCG00000004463
