anolis_carolinensis ENSACAG00000003914
ochotona_princeps ENSOPRG00000015004
microcebus_murinus ENSMICG00000013816
propithecus_coquereli ENSPCOG00000019214
prolemur_simus ENSPSMG00000019983
otolemur_garnettii ENSOGAG00000001895
pan_paniscus ENSPPAG00000033842
pan_troglodytes ENSPTRG00000022696
homo_sapiens ENSG00000198171
pongo_abelii ENSPPYG00000010823
nomascus_leucogenys ENSNLEG00000027534
rhinopithecus_roxellana ENSRROG00000032165
rhinopithecus_bieti ENSRBIG00000037650
colobus_angolensis_palliatus ENSCANG00000028324
theropithecus_gelada ENSTGEG00000012156
papio_anubis ENSPANG00000018779
cercocebus_atys ENSCATG00000041602
mandrillus_leucophaeus ENSMLEG00000041186
macaca_mulatta ENSMMUG00000047327
chlorocebus_sabaeus ENSCSAG00000013287
macaca_fascicularis ENSMFAG00000037803
macaca_nemestrina ENSMNEG00000029867
piliocolobus_tephrosceles ENSPTEG00000032068
gorilla_gorilla ENSGGOG00000008733
cebus_capucinus ENSCCAG00000021115
saimiri_boliviensis_boliviensis ENSSBOG00000020146
callithrix_jacchus ENSCJAG00000021106
aotus_nancymaae ENSANAG00000026902
carlito_syrichta ENSTSYG00000009643
tupaia_belangeri ENSTBEG00000000577
echinops_telfairi ENSETEG00000014890
loxodonta_africana ENSLAFG00000007847
dasypus_novemcinctus ENSDNOG00000048559
anabas_testudineus ENSATEG00000011534
hippocampus_comes ENSHCOG00000018400
maylandia_zebra ENSMZEG00005019156
pundamilia_nyererei ENSPNYG00000022139
astatotilapia_calliptera ENSACLG00000007529
neolamprologus_brichardi ENSNBRG00000014169
oreochromis_niloticus ENSONIG00000003737
amphilophus_citrinellus ENSACIG00000002597
xiphophorus_maculatus ENSXMAG00000022662
gambusia_affinis ENSGAFG00000016811
poecilia_formosa ENSPFOG00000018962
poecilia_latipinna ENSPLAG00000018613
poecilia_mexicana ENSPMEG00000002840
cyprinodon_variegatus ENSCVAG00000021697
fundulus_heteroclitus ENSFHEG00000013446
oryzias_latipes ENSORLG00020004387
oryzias_latipes_asm223469v1 ENSORLG00015007952
oryzias_latipes ENSORLG00000001723
oryzias_melastigma ENSOMEG00000010771
amphiprion_ocellaris ENSAOCG00000014632
amphiprion_percula ENSAPEG00000008381
acanthochromis_polyacanthus ENSAPOG00000021115
stegastes_partitus ENSSPAG00000014181
seriola_dumerili ENSSDUG00000021977
seriola_lalandi_dorsalis ENSSLDG00000015129
cynoglossus_semilaevis ENSCSEG00000006009
takifugu_rubripes ENSTRUG00000022801
tetraodon_nigroviridis ENSTNIG00000014478
gasterosteus_aculeatus ENSGACG00000015303
mastacembelus_armatus ENSMAMG00000003850
labrus_bergylta ENSLBEG00000019452
labrus_bergylta ENSLBEG00000019465
periophthalmus_magnuspinnatus ENSPMGG00000015665
gadus_morhua ENSGMOG00000005046
esox_lucius ENSELUG00000015756
pygocentrus_nattereri ENSPNAG00000026849
ictalurus_punctatus ENSIPUG00000018878
scleropages_formosus ENSSFOG00015008002
paramormyrops_kingsleyae ENSPKIG00000019095
lepisosteus_oculatus ENSLOCG00000001252
eptatretus_burgeri ENSEBUG00000015653
ciona_intestinalis ENSCING00000020400
ciona_savignyi ENSCSAVG00000008715
drosophila_melanogaster FBgn0038868
caenorhabditis_elegans_strain_n2 WBGene00022865
