phascolarctos_cinereus ENSPCIG00000018480
ictidomys_tridecemlineatus ENSSTOG00000002290
marmota_marmota_marmota ENSMMMG00000011222
heterocephalus_glaber_male ENSHGLG00100009028
heterocephalus_glaber_female ENSHGLG00000004511
fukomys_damarensis ENSFDAG00000000204
chinchilla_lanigera ENSCLAG00000008786
octodon_degus ENSODEG00000003590
tupaia_belangeri ENSTBEG00000014770
ursus_maritimus ENSUMAG00000023863
equus_asinus_asinus ENSEASG00005020925
capra_hircus ENSCHIG00000000511
oryctolagus_cuniculus ENSOCUG00000006428
rhinopithecus_bieti ENSRBIG00000035821
loxodonta_africana ENSLAFG00000007777
procavia_capensis ENSPCAG00000004244
echinops_telfairi ENSETEG00000012403
dasypus_novemcinctus ENSDNOG00000016255
piliocolobus_tephrosceles ENSPTEG00000011156
ornithorhynchus_anatinus ENSOANG00000021243
latimeria_chalumnae ENSLACG00000009732
pygocentrus_nattereri ENSPNAG00000012021
astyanax_mexicanus ENSAMXG00000013462
ictalurus_punctatus ENSIPUG00000014115
danio_rerio ENSDARG00000037574
takifugu_rubripes ENSTRUG00000008234
tetraodon_nigroviridis ENSTNIG00000015774
mola_mola ENSMMOG00000009558
gasterosteus_aculeatus ENSGACG00000018545
seriola_lalandi_dorsalis ENSSLDG00000024071
seriola_dumerili ENSSDUG00000011568
scophthalmus_maximus ENSSMAG00000011445
monopterus_albus ENSMALG00000010334
mastacembelus_armatus ENSMAMG00000014284
anabas_testudineus ENSATEG00000019546
amphiprion_ocellaris ENSAOCG00000002712
amphiprion_percula ENSAPEG00000009776
acanthochromis_polyacanthus ENSAPOG00000008147
stegastes_partitus ENSSPAG00000010043
maylandia_zebra ENSMZEG00005006904
astatotilapia_calliptera ENSACLG00000024045
pundamilia_nyererei ENSPNYG00000000122
haplochromis_burtoni ENSHBUG00000002298
oreochromis_niloticus ENSONIG00000017654
neolamprologus_brichardi ENSNBRG00000019984
amphilophus_citrinellus ENSACIG00000013625
cynoglossus_semilaevis ENSCSEG00000018120
xiphophorus_maculatus ENSXMAG00000011838
xiphophorus_couchianus ENSXCOG00000011657
gambusia_affinis ENSGAFG00000002014
poecilia_formosa ENSPFOG00000003670
poecilia_latipinna ENSPLAG00000022113
poecilia_mexicana ENSPMEG00000007289
poecilia_reticulata ENSPREG00000021624
fundulus_heteroclitus ENSFHEG00000014893
cyprinodon_variegatus ENSCVAG00000006581
kryptolebias_marmoratus ENSKMAG00000015736
oryzias_latipes ENSORLG00020021097
oryzias_latipes_asm223469v1 ENSORLG00015009278
oryzias_latipes ENSORLG00000008496
oryzias_melastigma ENSOMEG00000014596
hippocampus_comes ENSHCOG00000003399
periophthalmus_magnuspinnatus ENSPMGG00000021373
gadus_morhua ENSGMOG00000004569
esox_lucius ENSELUG00000005454
scleropages_formosus ENSSFOG00015009328
paramormyrops_kingsleyae ENSPKIG00000014054
scleropages_formosus ENSSFOG00015011997
paramormyrops_kingsleyae ENSPKIG00000022340
lepisosteus_oculatus ENSLOCG00000015032
