anolis_carolinensis ENSACAG00000002841
xiphophorus_maculatus ENSXMAG00000006011
xiphophorus_couchianus ENSXCOG00000005321
gambusia_affinis ENSGAFG00000005252
poecilia_mexicana ENSPMEG00000011547
poecilia_latipinna ENSPLAG00000005014
poecilia_mexicana ENSPMEG00000013232
poecilia_latipinna ENSPLAG00000020906
poecilia_formosa ENSPFOG00000008950
poecilia_reticulata ENSPREG00000017445
fundulus_heteroclitus ENSFHEG00000005480
cyprinodon_variegatus ENSCVAG00000002251
kryptolebias_marmoratus ENSKMAG00000004500
oryzias_latipes ENSORLG00020004019
oryzias_latipes ENSORLG00000006529
oryzias_latipes_asm223469v1 ENSORLG00015021586
oryzias_melastigma ENSOMEG00000015937
amphiprion_ocellaris ENSAOCG00000001130
amphiprion_percula ENSAPEG00000001974
acanthochromis_polyacanthus ENSAPOG00000014657
stegastes_partitus ENSSPAG00000008409
scophthalmus_maximus ENSSMAG00000019852
cynoglossus_semilaevis ENSCSEG00000009537
seriola_lalandi_dorsalis ENSSLDG00000006131
seriola_dumerili ENSSDUG00000005217
monopterus_albus ENSMALG00000001340
mastacembelus_armatus ENSMAMG00000021994
anabas_testudineus ENSATEG00000016989
hippocampus_comes ENSHCOG00000004564
periophthalmus_magnuspinnatus ENSPMGG00000008342
gadus_morhua ENSGMOG00000000610
esox_lucius ENSELUG00000020449
astyanax_mexicanus ENSAMXG00000038048
pygocentrus_nattereri ENSPNAG00000003948
danio_rerio ENSDARG00000015686
scleropages_formosus ENSSFOG00015012142
hippocampus_comes ENSHCOG00000000140
oryzias_melastigma ENSOMEG00000000990
paramormyrops_kingsleyae ENSPKIG00000007689
scleropages_formosus ENSSFOG00015014218
paramormyrops_kingsleyae ENSPKIG00000007854
lepisosteus_oculatus ENSLOCG00000013238
eptatretus_burgeri ENSEBUG00000008062
eptatretus_burgeri ENSEBUG00000001015
nomascus_leucogenys ENSNLEG00000011672
gorilla_gorilla ENSGGOG00000002061
bison_bison_bison ENSBBBG00000013503
eptatretus_burgeri ENSEBUG00000013837
petromyzon_marinus ENSPMAG00000007833
