anolis_carolinensis ENSACAG00000009916
homo_sapiens ENSG00000183060
pongo_abelii ENSPPYG00000006817
nomascus_leucogenys ENSNLEG00000032622
papio_anubis ENSPANG00000026182
mandrillus_leucophaeus ENSMLEG00000037495
macaca_mulatta ENSMMUG00000018124
tupaia_belangeri ENSTBEG00000007208
ochotona_princeps ENSOPRG00000014601
tursiops_truncatus ENSTTRG00000015847
vicugna_pacos ENSVPAG00000001610
pteropus_vampyrus ENSPVAG00000001703
echinops_telfairi ENSETEG00000018989
ornithorhynchus_anatinus ENSOANG00000000144
xenopus_tropicalis ENSXETG00000018786
latimeria_chalumnae ENSLACG00000017183
hippocampus_comes ENSHCOG00000004694
periophthalmus_magnuspinnatus ENSPMGG00000020175
labrus_bergylta ENSLBEG00000011375
gasterosteus_aculeatus ENSGACG00000013238
monopterus_albus ENSMALG00000007839
mastacembelus_armatus ENSMAMG00000009322
anabas_testudineus ENSATEG00000005221
seriola_lalandi_dorsalis ENSSLDG00000001320
seriola_lalandi_dorsalis ENSSLDG00000003098
seriola_dumerili ENSSDUG00000012056
scophthalmus_maximus ENSSMAG00000001890
amphiprion_percula ENSAPEG00000016599
amphiprion_ocellaris ENSAOCG00000015980
acanthochromis_polyacanthus ENSAPOG00000009046
stegastes_partitus ENSSPAG00000015536
poecilia_mexicana ENSPMEG00000002598
poecilia_formosa ENSPFOG00000007081
poecilia_latipinna ENSPLAG00000009813
poecilia_reticulata ENSPREG00000006409
xiphophorus_maculatus ENSXMAG00000002703
gambusia_affinis ENSGAFG00000002064
fundulus_heteroclitus ENSFHEG00000004756
cyprinodon_variegatus ENSCVAG00000002448
kryptolebias_marmoratus ENSKMAG00000015747
oryzias_latipes ENSORLG00020004025
oryzias_latipes ENSORLG00000022726
oryzias_latipes_asm223469v1 ENSORLG00015017659
oryzias_melastigma ENSOMEG00000005874
pundamilia_nyererei ENSPNYG00000010220
maylandia_zebra ENSMZEG00005021324
astatotilapia_calliptera ENSACLG00000021463
haplochromis_burtoni ENSHBUG00000017760
neolamprologus_brichardi ENSNBRG00000020700
oreochromis_niloticus ENSONIG00000015134
amphilophus_citrinellus ENSACIG00000023559
mola_mola ENSMMOG00000008121
takifugu_rubripes ENSTRUG00000022031
gadus_morhua ENSGMOG00000015521
astyanax_mexicanus ENSAMXG00000039741
pygocentrus_nattereri ENSPNAG00000016772
danio_rerio ENSDARG00000068702
paramormyrops_kingsleyae ENSPKIG00000013192
scleropages_formosus ENSSFOG00015019685
lepisosteus_oculatus ENSLOCG00000014395
