petromyzon_marinus ENSPMAG00000000942
cavia_porcellus ENSCPOG00000012188
nannospalax_galili ENSNGAG00000002828
mustela_putorius ENSMPUG00000012729
neovison_vison ENSNVIG00000022013
microcebus_murinus ENSMICG00000011312
microcebus_murinus ENSMICG00000027004
microcebus_murinus ENSMICG00000036366
microcebus_murinus ENSMICG00000036601
felis_catus ENSFCAG00000026949
ailuropoda_melanoleuca ENSAMEG00000011270
pteropus_vampyrus ENSPVAG00000003253
tursiops_truncatus ENSTTRG00000010624
myotis_lucifugus ENSMLUG00000009799
vicugna_pacos ENSVPAG00000011995
cercocebus_atys ENSCATG00000029601
papio_anubis ENSPANG00000012204
theropithecus_gelada ENSTGEG00000012816
rhinopithecus_bieti ENSRBIG00000029430
rhinopithecus_roxellana ENSRROG00000034464
piliocolobus_tephrosceles ENSPTEG00000031862
pongo_abelii ENSPPYG00000025929
aotus_nancymaae ENSANAG00000034277
saimiri_boliviensis ENSSBOG00000027992
carlito_syrichta ENSTSYG00000029140
marmota_marmota ENSMMMG00000010196
spermophilus_dauricus ENSSDAG00000013495
tupaia_belangeri ENSTBEG00000009001
nomascus_leucogenys ENSNLEG00000035432
otolemur_garnettii ENSOGAG00000033233
myotis_lucifugus ENSMLUG00000009660
myotis_lucifugus ENSMLUG00000029628
echinops_telfairi ENSETEG00000004280
echinops_telfairi ENSETEG00000002443
macaca_fascicularis ENSMFAG00000042483
pan_paniscus ENSPPAG00000029664
propithecus_coquereli ENSPCOG00000016409
ictidomys_tridecemlineatus ENSSTOG00000026876
equus_asinus ENSEASG00005011935
bison_bison ENSBBBG00000011726
dasypus_novemcinctus ENSDNOG00000002470
procavia_capensis ENSPCAG00000002246
choloepus_hoffmanni ENSCHOG00000004307
dasypus_novemcinctus ENSDNOG00000040979
echinops_telfairi ENSETEG00000019443
equus_caballus ENSECAG00000000869
bos_taurus ENSBTAG00000015099
macaca_nemestrina ENSMNEG00000029899
gorilla_gorilla ENSGGOG00000025582
cebus_capucinus ENSCCAG00000022572
microcebus_murinus ENSMICG00000002762
oryctolagus_cuniculus ENSOCUG00000006172
urocitellus_parryii ENSUPAG00010022239
capra_hircus ENSCHIG00000015371
bos_mutus ENSBMUG00000017477
loxodonta_africana ENSLAFG00000006797
rhinopithecus_roxellana ENSRROG00000007474
colobus_angolensis ENSCANG00000027970
sus_scrofa ENSSSCG00000016989
echinops_telfairi ENSETEG00000018167
prolemur_simus ENSPSMG00000016402
panthera_pardus ENSPPRG00000006918
pan_troglodytes ENSPTRG00000043990
ovis_aries ENSOARG00000004024
homo_sapiens ENSG00000037241
castor_canadensis ENSCCNG00000025619
panthera_tigris ENSPTIG00000007028
callithrix_jacchus ENSCJAG00000061490
vombatus_ursinus ENSVURG00010002434
vombatus_ursinus ENSVURG00010011270
colobus_angolensis ENSCANG00000009700
gopherus_agassizii ENSGAGG00000009687
chelonoidis_abingdonii ENSCABG00000012762
ornithorhynchus_anatinus ENSOANG00000009354
xenopus_tropicalis ENSXETG00000012480
piliocolobus_tephrosceles ENSPTEG00000033905
piliocolobus_tephrosceles ENSPTEG00000010923
rhinopithecus_roxellana ENSRROG00000009688
theropithecus_gelada ENSTGEG00000001162
homo_sapiens ENSG00000263809
panthera_pardus ENSPPRG00000011960
erinaceus_europaeus ENSEEUG00000012712
rhinopithecus_roxellana ENSRROG00000031626
colobus_angolensis ENSCANG00000013384
cebus_capucinus ENSCCAG00000025521
microcebus_murinus ENSMICG00000045294
microtus_ochrogaster ENSMOCG00000021410
microtus_ochrogaster ENSMOCG00000017023
rattus_norvegicus ENSRNOG00000039783
jaculus_jaculus ENSJJAG00000021773
octodon_degus ENSODEG00000019792
jaculus_jaculus ENSJJAG00000010559
jaculus_jaculus ENSJJAG00000001040
microtus_ochrogaster ENSMOCG00000004652
mus_spretus MGP_SPRETEiJ_G0017379
heterocephalus_glaber ENSHGLG00000014564
oryctolagus_cuniculus ENSOCUG00000006538
canis_lupus ENSCAFG00000004590
canis_lupus ENSCAFG00000005978
ovis_aries ENSOARG00000019688
colobus_angolensis ENSCANG00000039303
rattus_norvegicus ENSRNOG00000032777
canis_lupus ENSCAFG00020000781
monodelphis_domestica ENSMODG00000022955
calidris_pugnax ENSCPUG00000007842
ficedula_albicollis ENSFALG00000008818
numida_meleagris ENSNMEG00000017940
notechis_scutatus ENSNSUG00000010543
aotus_nancymaae ENSANAG00000020004
carlito_syrichta ENSTSYG00000035140
propithecus_coquereli ENSPCOG00000025522
rattus_norvegicus ENSRNOG00000057877
rattus_norvegicus ENSRNOG00000061282
rattus_norvegicus ENSRNOG00000032000
octodon_degus ENSODEG00000018858
cebus_capucinus ENSCCAG00000005459
cebus_capucinus ENSCCAG00000018850
octodon_degus ENSODEG00000020092
dasypus_novemcinctus ENSDNOG00000049665
dasypus_novemcinctus ENSDNOG00000036740
dasypus_novemcinctus ENSDNOG00000042772
dasypus_novemcinctus ENSDNOG00000040493
dasypus_novemcinctus ENSDNOG00000047093
dasypus_novemcinctus ENSDNOG00000036163
dasypus_novemcinctus ENSDNOG00000032278
dasypus_novemcinctus ENSDNOG00000037136
macaca_nemestrina ENSMNEG00000042574
macaca_fascicularis ENSMFAG00000034194
cercocebus_atys ENSCATG00000029333
pan_troglodytes ENSPTRG00000045837
gorilla_gorilla ENSGGOG00000025286
pan_paniscus ENSPPAG00000027325
pan_troglodytes ENSPTRG00000043252
nomascus_leucogenys ENSNLEG00000034377
otolemur_garnettii ENSOGAG00000025571
vulpes_vulpes ENSVVUG00000002223
dasypus_novemcinctus ENSDNOG00000041430
heterocephalus_glaber ENSHGLG00100021147
heterocephalus_glaber ENSHGLG00000019925
cavia_porcellus ENSCPOG00000036609
cavia_aperea ENSCAPG00000007460
cavia_aperea ENSCAPG00000010631
octodon_degus ENSODEG00000018550
castor_canadensis ENSCCNG00000024292
cebus_capucinus ENSCCAG00000032467
saimiri_boliviensis ENSSBOG00000017597
panthera_pardus ENSPPRG00000011147
monodelphis_domestica ENSMODG00000024788
vombatus_ursinus ENSVURG00010001950
carlito_syrichta ENSTSYG00000027446
prolemur_simus ENSPSMG00000022569
nannospalax_galili ENSNGAG00000024123
myotis_lucifugus ENSMLUG00000028845
myotis_lucifugus ENSMLUG00000026233
panthera_pardus ENSPPRG00000015493
ailuropoda_melanoleuca ENSAMEG00000015329
dasypus_novemcinctus ENSDNOG00000030936
nannospalax_galili ENSNGAG00000013628
cricetulus_griseus ENSCGRG00001020862
mus_spicilegus ENSMSIG00000013501
octodon_degus ENSODEG00000018556
otolemur_garnettii ENSOGAG00000034281
mus_spicilegus ENSMSIG00000004260
macaca_nemestrina ENSMNEG00000037242
macaca_nemestrina ENSMNEG00000025092
mandrillus_leucophaeus ENSMLEG00000014203
theropithecus_gelada ENSTGEG00000022182
propithecus_coquereli ENSPCOG00000012297
otolemur_garnettii ENSOGAG00000034133
phascolarctos_cinereus ENSPCIG00000001358
otolemur_garnettii ENSOGAG00000024833
mesocricetus_auratus ENSMAUG00000000208
ailuropoda_melanoleuca ENSAMEG00000011763
phascolarctos_cinereus ENSPCIG00000035253
cricetulus_griseus ENSCGRG00000018190
nannospalax_galili ENSNGAG00000012286
dipodomys_ordii ENSDORG00000028983
colobus_angolensis ENSCANG00000036446
bos_indicus ENSBIXG00005030399
bos_indicus ENSBIXG00000016129
erinaceus_europaeus ENSEEUG00000003980
cebus_capucinus ENSCCAG00000031831
jaculus_jaculus ENSJJAG00000012376
papio_anubis ENSPANG00000020105
dasypus_novemcinctus ENSDNOG00000032809
phascolarctos_cinereus ENSPCIG00000032650
saimiri_boliviensis ENSSBOG00000019719
saimiri_boliviensis ENSSBOG00000018533
cebus_capucinus ENSCCAG00000004959
rhinopithecus_roxellana ENSRROG00000005524
prolemur_simus ENSPSMG00000022839
microtus_ochrogaster ENSMOCG00000006214
aotus_nancymaae ENSANAG00000014756
aotus_nancymaae ENSANAG00000006813
callithrix_jacchus ENSCJAG00000042311
nomascus_leucogenys ENSNLEG00000029158
bos_indicus ENSBIXG00000021348
bos_indicus ENSBIXG00005028582
bos_taurus ENSBTAG00000046623
bos_mutus ENSBMUG00000005472
bison_bison ENSBBBG00000007314
neovison_vison ENSNVIG00000005242
gopherus_agassizii ENSGAGG00000018815
pan_troglodytes ENSPTRG00000008742
gorilla_gorilla ENSGGOG00000023944
rhinopithecus_bieti ENSRBIG00000034215
callithrix_jacchus ENSCJAG00000014372
callithrix_jacchus ENSCJAG00000040250
otolemur_garnettii ENSOGAG00000033492
fukomys_damarensis ENSFDAG00000008322
urocitellus_parryii ENSUPAG00010016587
nannospalax_galili ENSNGAG00000002075
rattus_norvegicus ENSRNOG00000004214
equus_caballus ENSECAG00000015757
chinchilla_lanigera ENSCLAG00000013929
mesocricetus_auratus ENSMAUG00000009257
aotus_nancymaae ENSANAG00000022476
callithrix_jacchus ENSCJAG00000039092
rhinopithecus_roxellana ENSRROG00000019464
macaca_nemestrina ENSMNEG00000003628
mandrillus_leucophaeus ENSMLEG00000022887
chlorocebus_sabaeus ENSCSAG00000018434
rhinopithecus_bieti ENSRBIG00000000807
cercocebus_atys ENSCATG00000036947
cebus_capucinus ENSCCAG00000003799
saimiri_boliviensis ENSSBOG00000010799
ovis_aries ENSOARG00000001198
myotis_lucifugus ENSMLUG00000002788
ovis_aries ENSOARG00000010452
myotis_lucifugus ENSMLUG00000002176
mandrillus_leucophaeus ENSMLEG00000038223
rhinopithecus_roxellana ENSRROG00000028422
callithrix_jacchus ENSCJAG00000046269
microtus_ochrogaster ENSMOCG00000009773
rhinopithecus_roxellana ENSRROG00000037417
rhinopithecus_bieti ENSRBIG00000018665
piliocolobus_tephrosceles ENSPTEG00000035575
loxodonta_africana ENSLAFG00000031683
vombatus_ursinus ENSVURG00010000947
chrysemys_picta ENSCPBG00000007593
anas_platyrhynchos ENSAPLG00000015384
cebus_capucinus ENSCCAG00000037193
piliocolobus_tephrosceles ENSPTEG00000029995
spermophilus_dauricus ENSSDAG00000021405
cricetulus_griseus ENSCGRG00001016590
sus_scrofa ENSSSCG00000028850
bos_taurus ENSBTAG00000012344
monodelphis_domestica ENSMODG00000006201
lepidothrix_coronata ENSLCOG00000011125
cyanistes_caeruleus ENSCCEG00000003837
calidris_pygmaea ENSCPGG00000004226
pelodiscus_sinensis ENSPSIG00000013153
mus_spicilegus ENSMSIG00000025242
mus_spicilegus ENSMSIG00000013450
mus_spicilegus ENSMSIG00000009039
marmota_marmota ENSMMMG00000020399
heterocephalus_glaber ENSHGLG00100013120
nomascus_leucogenys ENSNLEG00000033271
cebus_capucinus ENSCCAG00000009928
macaca_mulatta ENSMMUG00000009066
cebus_capucinus ENSCCAG00000018952
piliocolobus_tephrosceles ENSPTEG00000006131
panthera_pardus ENSPPRG00000007270
anolis_carolinensis ENSACAG00000015187
manacus_vitellinus ENSMVIG00005017417
papio_anubis ENSPANG00000023805
ursus_maritimus ENSUMAG00000017657
crocodylus_porosus ENSCPRG00005007902
pogona_vitticeps ENSPVIG00000007922
otolemur_garnettii ENSOGAG00000017070
phascolarctos_cinereus ENSPCIG00000016557
zonotrichia_albicollis ENSZALG00000012004
capra_hircus ENSCHIG00000025233
taeniopygia_guttata ENSTGUG00000000309
macaca_fascicularis ENSMFAG00000037250
theropithecus_gelada ENSTGEG00000026486
chlorocebus_sabaeus ENSCSAG00000010445
rhinopithecus_roxellana ENSRROG00000026983
rhinopithecus_bieti ENSRBIG00000022710
propithecus_coquereli ENSPCOG00000023747
microtus_ochrogaster ENSMOCG00000009586
microtus_ochrogaster ENSMOCG00000020834
cricetulus_griseus ENSCGRG00015012028
mus_musculus ENSMUSG00000060938
mus_pahari MGP_PahariEiJ_G0017673
canis_lupus ENSCAFG00020006992
canis_lupus ENSCAFG00020005561
sarcophilus_harrisii ENSSHAG00000006890
notamacropus_eugenii ENSMEUG00000009891
lonchura_striata ENSLSDG00000015784
junco_hyemalis ENSJHYG00000005782
melopsittacus_undulatus ENSMUNG00000009911
anser_brachyrhynchus ENSABRG00000015065
meleagris_gallopavo ENSMGAG00000003585
apteryx_rowi ENSARWG00000003626
spermophilus_dauricus ENSSDAG00000021603
spermophilus_dauricus ENSSDAG00000006016
cricetulus_griseus ENSCGRG00000012154
microtus_ochrogaster ENSMOCG00000003479
saimiri_boliviensis ENSSBOG00000020294
saimiri_boliviensis ENSSBOG00000015958
cebus_capucinus ENSCCAG00000014261
carlito_syrichta ENSTSYG00000033707
peromyscus_maniculatus ENSPEMG00000013188
colobus_angolensis ENSCANG00000009919
equus_asinus ENSEASG00005019199
felis_catus ENSFCAG00000011259
dipodomys_ordii ENSDORG00000001188
castor_canadensis ENSCCNG00000003409
papio_anubis ENSPANG00000014954
macaca_mulatta ENSMMUG00000003448
piliocolobus_tephrosceles ENSPTEG00000023484
bison_bison ENSBBBG00000002476
canis_lupus ENSCAFG00020006358
vombatus_ursinus ENSVURG00010004156
dromaius_novaehollandiae ENSDNVG00000013881
gallus_gallus ENSGALG00000002868
homo_sapiens ENSG00000161970
carlito_syrichta ENSTSYG00000001483
panthera_tigris ENSPTIG00000003952
canis_lupus ENSCAFG00000017066
dasypus_novemcinctus ENSDNOG00000002289
papio_anubis ENSPANG00000014312
macaca_fascicularis ENSMFAG00000029875
rhinopithecus_roxellana ENSRROG00000040265
nomascus_leucogenys ENSNLEG00000009981
pan_paniscus ENSPPAG00000042502
callithrix_jacchus ENSCJAG00000038632
callithrix_jacchus ENSCJAG00000042908
cavia_porcellus ENSCPOG00000031851
cavia_aperea ENSCAPG00000017264
meriones_unguiculatus ENSMUGG00000011454
meriones_unguiculatus ENSMUGG00000018388
mus_caroli MGP_CAROLIEiJ_G0016543
ictidomys_tridecemlineatus ENSSTOG00000021923
mustela_putorius ENSMPUG00000007988
vulpes_vulpes ENSVVUG00000028189
ursus_americanus ENSUAMG00000022325
equus_asinus ENSEASG00005019851
sarcophilus_harrisii ENSSHAG00000011326
apteryx_owenii ENSAOWG00000011030
apteryx_haastii ENSAHAG00000004046
sphenodon_punctatus ENSSPUG00000008194
prolemur_simus ENSPSMG00000012997
myotis_lucifugus ENSMLUG00000023684
macaca_nemestrina ENSMNEG00000038499
chelonoidis_abingdonii ENSCABG00000014147
choloepus_hoffmanni ENSCHOG00000004703
loxodonta_africana ENSLAFG00000007770
tursiops_truncatus ENSTTRG00000006505
vicugna_pacos ENSVPAG00000000279
sorex_araneus ENSSARG00000005798
ailuropoda_melanoleuca ENSAMEG00000002453
tupaia_belangeri ENSTBEG00000007749
chlorocebus_sabaeus ENSCSAG00000009551
chlorocebus_sabaeus ENSCSAG00000003182
otolemur_garnettii ENSOGAG00000032484
heterocephalus_glaber ENSHGLG00100009077
parus_major ENSPMJG00000006464
serinus_canaria ENSSCAG00000014672
coturnix_japonica ENSCJPG00005008829
nothoprocta_perdicaria ENSNPEG00000003659
salvator_merianae ENSSMRG00000000294
mandrillus_leucophaeus ENSMLEG00000007435
theropithecus_gelada ENSTGEG00000028508
macaca_nemestrina ENSMNEG00000036854
macaca_fascicularis ENSMFAG00000028589
cercocebus_atys ENSCATG00000005122
pongo_abelii ENSPPYG00000008972
mandrillus_leucophaeus ENSMLEG00000037483
bos_mutus ENSBMUG00000022572
ursus_maritimus ENSUMAG00000024528
ursus_americanus ENSUAMG00000027865
mesocricetus_auratus ENSMAUG00000010877
monodelphis_domestica ENSMODG00000007988
latimeria_chalumnae ENSLACG00000018373
callorhinchus_milii ENSCMIG00000012235
piliocolobus_tephrosceles ENSPTEG00000011811
ciona_savignyi ENSCSAVG00000001293
ciona_savignyi ENSCSAVG00000006147
ciona_intestinalis ENSCING00000003981
drosophila_melanogaster FBgn0036825
seriola_lalandi ENSSLDG00000008495
caenorhabditis_elegans WBGene00004440
saccharomyces_cerevisiae YLR344W
saccharomyces_cerevisiae YGR034W
