gopherus_agassizii ENSGAGG00000025478
aotus_nancymaae ENSANAG00000022608
saimiri_boliviensis_boliviensis ENSSBOG00000020951
pteropus_vampyrus ENSPVAG00000002782
ursus_maritimus ENSUMAG00000013783
ursus_americanus ENSUAMG00000008972
ailuropoda_melanoleuca ENSAMEG00000002913
mustela_putorius_furo ENSMPUG00000006299
neovison_vison ENSNVIG00000006325
canis_lupus_familiaris ENSCAFG00000015598
canis_lupus_dingo ENSCAFG00020008153
vulpes_vulpes ENSVVUG00000029494
panthera_tigris_altaica ENSPTIG00000006869
panthera_pardus ENSPPRG00000009265
felis_catus ENSFCAG00000010540
myotis_lucifugus ENSMLUG00000005858
capra_hircus ENSCHIG00000026336
ovis_aries ENSOARG00000021125
bos_mutus ENSBMUG00000025204
bos_taurus ENSBTAG00000020729
bison_bison_bison ENSBBBG00000020509
sus_scrofa ENSSSCG00000005083
equus_caballus ENSECAG00000011422
equus_asinus_asinus ENSEASG00005016143
propithecus_coquereli ENSPCOG00000027040
microcebus_murinus ENSMICG00000012540
prolemur_simus ENSPSMG00000025761
carlito_syrichta ENSTSYG00000026475
carlito_syrichta ENSTSYG00000014277
otolemur_garnettii ENSOGAG00000006360
tupaia_belangeri ENSTBEG00000000909
tursiops_truncatus ENSTTRG00000005511
vicugna_pacos ENSVPAG00000005239
sorex_araneus ENSSARG00000004554
ochotona_princeps ENSOPRG00000001797
mus_pahari MGP_PahariEiJ_G0029594
erinaceus_europaeus ENSEEUG00000001552
echinops_telfairi ENSETEG00000015589
echinops_telfairi ENSETEG00000018098
echinops_telfairi ENSETEG00000019613
procavia_capensis ENSPCAG00000006040
choloepus_hoffmanni ENSCHOG00000007153
xenopus_tropicalis ENSXETG00000016955
latimeria_chalumnae ENSLACG00000018627
hippocampus_comes ENSHCOG00000021010
periophthalmus_magnuspinnatus ENSPMGG00000003833
monopterus_albus ENSMALG00000009401
mastacembelus_armatus ENSMAMG00000001868
anabas_testudineus ENSATEG00000015683
labrus_bergylta ENSLBEG00000023004
gasterosteus_aculeatus ENSGACG00000008408
seriola_lalandi_dorsalis ENSSLDG00000012373
seriola_dumerili ENSSDUG00000019842
scophthalmus_maximus ENSSMAG00000001679
fundulus_heteroclitus ENSFHEG00000008182
cyprinodon_variegatus ENSCVAG00000007514
xiphophorus_couchianus ENSXCOG00000008566
xiphophorus_maculatus ENSXMAG00000013493
poecilia_formosa ENSPFOG00000003816
poecilia_latipinna ENSPLAG00000004263
poecilia_mexicana ENSPMEG00000012875
poecilia_reticulata ENSPREG00000015404
gambusia_affinis ENSGAFG00000004235
kryptolebias_marmoratus ENSKMAG00000005878
oryzias_latipes ENSORLG00020009705
oryzias_latipes ENSORLG00000015780
oryzias_melastigma ENSOMEG00000006492
pundamilia_nyererei ENSPNYG00000022151
haplochromis_burtoni ENSHBUG00000022921
maylandia_zebra ENSMZEG00005007541
astatotilapia_calliptera ENSACLG00000020365
neolamprologus_brichardi ENSNBRG00000009415
oreochromis_niloticus ENSONIG00000020121
astatotilapia_calliptera ENSACLG00000020389
maylandia_zebra ENSMZEG00005007563
haplochromis_burtoni ENSHBUG00000022902
oreochromis_niloticus ENSONIG00000020122
neolamprologus_brichardi ENSNBRG00000009342
amphilophus_citrinellus ENSACIG00000024234
amphiprion_percula ENSAPEG00000022850
amphiprion_ocellaris ENSAOCG00000000420
acanthochromis_polyacanthus ENSAPOG00000015382
stegastes_partitus ENSSPAG00000012853
tetraodon_nigroviridis ENSTNIG00000017349
takifugu_rubripes ENSTRUG00000010385
mola_mola ENSMMOG00000012176
cynoglossus_semilaevis ENSCSEG00000001501
gadus_morhua ENSGMOG00000010802
esox_lucius ENSELUG00000011143
astyanax_mexicanus ENSAMXG00000035013
pygocentrus_nattereri ENSPNAG00000007363
ictalurus_punctatus ENSIPUG00000002640
danio_rerio ENSDARG00000003444
scleropages_formosus ENSSFOG00015012969
paramormyrops_kingsleyae ENSPKIG00000018017
lepisosteus_oculatus ENSLOCG00000010060
petromyzon_marinus ENSPMAG00000009341
eptatretus_burgeri ENSEBUG00000010682
drosophila_melanogaster FBgn0031360
