petromyzon_marinus ENSPMAG00000004655
paramormyrops_kingsleyae ENSPKIG00000018742
scleropages_formosus ENSSFOG00015009193
lepisosteus_oculatus ENSLOCG00000003303
anolis_carolinensis ENSACAG00000011074
pogona_vitticeps ENSPVIG00000025278
notechis_scutatus ENSNSUG00000012283
salvator_merianae ENSSMRG00000021422
sphenodon_punctatus ENSSPUG00000011563
apteryx_rowi ENSARWG00000001877
apteryx_haastii ENSAHAG00000011547
apteryx_owenii ENSAOWG00000000620
dromaius_novaehollandiae ENSDNVG00000008942
nothoprocta_perdicaria ENSNPEG00000014770
anser_brachyrhynchus ENSABRG00000014153
anas_platyrhynchos_platyrhynchos ENSAPLG00000009493
meleagris_gallopavo ENSMGAG00000012467
coturnix_japonica ENSCJPG00005005287
gallus_gallus ENSGALG00000040522
numida_meleagris ENSNMEG00000007386
lonchura_striata_domestica ENSLSDG00000004403
taeniopygia_guttata ENSTGUG00000012302
zonotrichia_albicollis ENSZALG00000014128
junco_hyemalis ENSJHYG00000007739
parus_major ENSPMJG00000011103
calidris_pygmaea ENSCPGG00000011885
melopsittacus_undulatus ENSMUNG00000004805
calidris_pugnax ENSCPUG00000007203
manacus_vitellinus ENSMVIG00005012856
lepidothrix_coronata ENSLCOG00000008380
ficedula_albicollis ENSFALG00000002297
cyanistes_caeruleus ENSCCEG00000007939
serinus_canaria ENSSCAG00000006473
crocodylus_porosus ENSCPRG00005007395
gopherus_agassizii ENSGAGG00000006173
chelonoidis_abingdonii ENSCABG00000000645
chrysemys_picta_bellii ENSCPBG00000001641
pelodiscus_sinensis ENSPSIG00000013356
notamacropus_eugenii ENSMEUG00000015663
notamacropus_eugenii ENSMEUG00000007567
phascolarctos_cinereus ENSPCIG00000018599
monodelphis_domestica ENSMODG00000004154
sarcophilus_harrisii ENSSHAG00000014977
ornithorhynchus_anatinus ENSOANG00000004874
dipodomys_ordii ENSDORG00000005949
castor_canadensis ENSCCNG00000003601
peromyscus_maniculatus_bairdii ENSPEMG00000017175
microtus_ochrogaster ENSMOCG00000020728
cricetulus_griseus_chok1gshd ENSCGRG00001013118
cricetulus_griseus_crigri-picr ENSCGRG00015026452
cricetulus_griseus_crigri ENSCGRG00000012520
mesocricetus_auratus ENSMAUG00000018305
mus_spicilegus ENSMSIG00000026961
mus_musculus ENSMUSG00000022312
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020677
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019780
mus_pahari MGP_PahariEiJ_G0019790
rattus_norvegicus ENSRNOG00000004252
rattus_norvegicus ENSRNOG00000040153
meriones_unguiculatus ENSMUGG00000001930
nannospalax_galili ENSNGAG00000022147
jaculus_jaculus ENSJJAG00000016399
heterocephalus_glaber_female ENSHGLG00000003912
heterocephalus_glaber_male ENSHGLG00100018607
heterocephalus_glaber_female ENSHGLG00000006782
heterocephalus_glaber_male ENSHGLG00100018679
heterocephalus_glaber_female ENSHGLG00000005285
heterocephalus_glaber_male ENSHGLG00100005346
fukomys_damarensis ENSFDAG00000018431
chinchilla_lanigera ENSCLAG00000004299
octodon_degus ENSODEG00000003042
cavia_porcellus ENSCPOG00000015366
cavia_aperea ENSCAPG00000008596
urocitellus_parryii ENSUPAG00010018163
ictidomys_tridecemlineatus ENSSTOG00000001403
spermophilus_dauricus ENSSDAG00000007736
marmota_marmota_marmota ENSMMMG00000017643
oryctolagus_cuniculus ENSOCUG00000007534
ochotona_princeps ENSOPRG00000006747
tupaia_belangeri ENSTBEG00000008181
carlito_syrichta ENSTSYG00000004117
pteropus_vampyrus ENSPVAG00000002660
myotis_lucifugus ENSMLUG00000002028
ovis_aries ENSOARG00000010674
capra_hircus ENSCHIG00000011690
bos_mutus ENSBMUG00000016307
bos_taurus ENSBTAG00000014032
bison_bison_bison ENSBBBG00000001410
tursiops_truncatus ENSTTRG00000015291
sus_scrofa ENSSSCG00000006016
vicugna_pacos ENSVPAG00000003981
erinaceus_europaeus ENSEEUG00000015757
ursus_maritimus ENSUMAG00000020436
ursus_americanus ENSUAMG00000004765
ailuropoda_melanoleuca ENSAMEG00000010322
neovison_vison ENSNVIG00000006908
mustela_putorius_furo ENSMPUG00000000982
canis_lupus_dingo ENSCAFG00020004169
canis_lupus_familiaris ENSCAFG00000000816
vulpes_vulpes ENSVVUG00000015306
panthera_tigris_altaica ENSPTIG00000017858
panthera_pardus ENSPPRG00000024911
felis_catus ENSFCAG00000014831
equus_asinus_asinus ENSEASG00005023142
equus_caballus ENSECAG00000022019
sorex_araneus ENSSARG00000009067
cercocebus_atys ENSCATG00000000432
dasypus_novemcinctus ENSDNOG00000036477
loxodonta_africana ENSLAFG00000013103
loxodonta_africana ENSLAFG00000028095
procavia_capensis ENSPCAG00000012833
echinops_telfairi ENSETEG00000000324
echinops_telfairi ENSETEG00000006002
choloepus_hoffmanni ENSCHOG00000011656
microcebus_murinus ENSMICG00000015285
microcebus_murinus ENSMICG00000037239
propithecus_coquereli ENSPCOG00000021888
prolemur_simus ENSPSMG00000022485
otolemur_garnettii ENSOGAG00000008905
cebus_capucinus ENSCCAG00000018374
cebus_capucinus ENSCCAG00000019598
saimiri_boliviensis_boliviensis ENSSBOG00000024775
callithrix_jacchus ENSCJAG00000047852
aotus_nancymaae ENSANAG00000025467
cebus_capucinus ENSCCAG00000033678
pan_troglodytes ENSPTRG00000020520
pan_paniscus ENSPPAG00000006983
homo_sapiens ENSG00000147677
gorilla_gorilla ENSGGOG00000000727
pongo_abelii ENSPPYG00000018830
nomascus_leucogenys ENSNLEG00000033146
macaca_mulatta ENSMMUG00000020283
macaca_fascicularis ENSMFAG00000004699
macaca_nemestrina ENSMNEG00000033640
mandrillus_leucophaeus ENSMLEG00000038842
theropithecus_gelada ENSTGEG00000007254
papio_anubis ENSPANG00000005206
colobus_angolensis_palliatus ENSCANG00000042857
piliocolobus_tephrosceles ENSPTEG00000034666
rhinopithecus_roxellana ENSRROG00000033046
rhinopithecus_bieti ENSRBIG00000041058
dasypus_novemcinctus ENSDNOG00000019249
danio_rerio ENSDARG00000116963
latimeria_chalumnae ENSLACG00000013241
xenopus_tropicalis ENSXETG00000007407
ciona_savignyi ENSCSAVG00000003579
ciona_intestinalis ENSCING00000010830
drosophila_melanogaster FBgn0022023
caenorhabditis_elegans_strain_n2 WBGene00001231
