phascolarctos_cinereus ENSPCIG00000002132
dasypus_novemcinctus ENSDNOG00000040710
loxodonta_africana ENSLAFG00000025646
procavia_capensis ENSPCAG00000002331
ornithorhynchus_anatinus ENSOANG00000029857
ornithorhynchus_anatinus ENSOANG00000031801
anolis_carolinensis ENSACAG00000014693
pogona_vitticeps ENSPVIG00000016442
notechis_scutatus ENSNSUG00000014546
salvator_merianae ENSSMRG00000018550
sphenodon_punctatus ENSSPUG00000008486
calidris_pygmaea ENSCPGG00000019105
calidris_pugnax ENSCPUG00000001155
melopsittacus_undulatus ENSMUNG00000012730
parus_major ENSPMJG00000013712
cyanistes_caeruleus ENSCCEG00000012007
ficedula_albicollis ENSFALG00000012640
taeniopygia_guttata ENSTGUG00000003496
lonchura_striata_domestica ENSLSDG00000010698
serinus_canaria ENSSCAG00000009336
manacus_vitellinus ENSMVIG00005005521
lepidothrix_coronata ENSLCOG00000009808
anser_brachyrhynchus ENSABRG00000011229
anas_platyrhynchos_platyrhynchos ENSAPLG00000011743
meleagris_gallopavo ENSMGAG00000010076
gallus_gallus ENSGALG00000009926
coturnix_japonica ENSCJPG00005008622
numida_meleagris ENSNMEG00000015046
apteryx_haastii ENSAHAG00000004288
apteryx_owenii ENSAOWG00000017544
apteryx_rowi ENSARWG00000005708
dromaius_novaehollandiae ENSDNVG00000012728
junco_hyemalis ENSJHYG00000010287
zonotrichia_albicollis ENSZALG00000002604
nothoprocta_perdicaria ENSNPEG00000013444
crocodylus_porosus ENSCPRG00005015522
chelonoidis_abingdonii ENSCABG00000021882
gopherus_agassizii ENSGAGG00000018383
chrysemys_picta_bellii ENSCPBG00000005233
pelodiscus_sinensis ENSPSIG00000008859
xenopus_tropicalis ENSXETG00000015771
takifugu_rubripes ENSTRUG00000006699
tetraodon_nigroviridis ENSTNIG00000017104
mola_mola ENSMMOG00000008068
labrus_bergylta ENSLBEG00000023193
scophthalmus_maximus ENSSMAG00000015579
cynoglossus_semilaevis ENSCSEG00000000752
seriola_dumerili ENSSDUG00000000840
seriola_lalandi_dorsalis ENSSLDG00000001168
monopterus_albus ENSMALG00000006989
mastacembelus_armatus ENSMAMG00000010738
anabas_testudineus ENSATEG00000009086
fundulus_heteroclitus ENSFHEG00000019125
cyprinodon_variegatus ENSCVAG00000016526
poecilia_latipinna ENSPLAG00000018481
poecilia_mexicana ENSPMEG00000003994
poecilia_formosa ENSPFOG00000012855
poecilia_reticulata ENSPREG00000010380
xiphophorus_maculatus ENSXMAG00000024497
xiphophorus_couchianus ENSXCOG00000006608
gambusia_affinis ENSGAFG00000003248
kryptolebias_marmoratus ENSKMAG00000016500
oryzias_latipes ENSORLG00000023483
oryzias_latipes_asm223469v1 ENSORLG00015008892
oryzias_latipes ENSORLG00020002494
oryzias_melastigma ENSOMEG00000001413
astatotilapia_calliptera ENSACLG00000015648
maylandia_zebra ENSMZEG00005018135
pundamilia_nyererei ENSPNYG00000006682
haplochromis_burtoni ENSHBUG00000004846
neolamprologus_brichardi ENSNBRG00000011926
oreochromis_niloticus ENSONIG00000002993
amphilophus_citrinellus ENSACIG00000014235
amphiprion_ocellaris ENSAOCG00000002723
amphiprion_percula ENSAPEG00000006928
acanthochromis_polyacanthus ENSAPOG00000004722
stegastes_partitus ENSSPAG00000009062
gasterosteus_aculeatus ENSGACG00000002666
hippocampus_comes ENSHCOG00000006185
periophthalmus_magnuspinnatus ENSPMGG00000010107
gadus_morhua ENSGMOG00000018752
esox_lucius ENSELUG00000015957
pygocentrus_nattereri ENSPNAG00000002590
astyanax_mexicanus ENSAMXG00000038860
ictalurus_punctatus ENSIPUG00000010362
danio_rerio ENSDARG00000076487
scleropages_formosus ENSSFOG00015000770
paramormyrops_kingsleyae ENSPKIG00000022771
lepisosteus_oculatus ENSLOCG00000016447
latimeria_chalumnae ENSLACG00000001178
petromyzon_marinus ENSPMAG00000004464
eptatretus_burgeri ENSEBUG00000000800
ciona_intestinalis ENSCING00000012376
caenorhabditis_elegans_strain_n2 WBGene00010595
saccharomyces_cerevisiae YJR025C
