gopherus_agassizii ENSGAGG00000017772
gambusia_affinis ENSGAFG00000014101
fundulus_heteroclitus ENSFHEG00000016553
cyprinodon_variegatus ENSCVAG00000008722
kryptolebias_marmoratus ENSKMAG00000013426
astatotilapia_calliptera ENSACLG00000019869
pundamilia_nyererei ENSPNYG00000013155
maylandia_zebra ENSMZEG00005005601
haplochromis_burtoni ENSHBUG00000008786
neolamprologus_brichardi ENSNBRG00000005691
oreochromis_niloticus ENSONIG00000011497
amphilophus_citrinellus ENSACIG00000015840
gouania_willdenowi ENSGWIG00000025558
larimichthys_crocea ENSLCRG00005021290
cottoperca_gobio ENSCGOG00000015365
labrus_bergylta ENSLBEG00000012422
mola_mola ENSMMOG00000006197
gasterosteus_aculeatus ENSGACG00000006225
oryzias_latipes ENSORLG00020016426
oryzias_latipes ENSORLG00000005773
oryzias_latipes ENSORLG00015012170
oryzias_melastigma ENSOMEG00000017517
seriola_lalandi ENSSLDG00000017145
scophthalmus_maximus ENSSMAG00000011653
lates_calcarifer ENSLCAG00010003456
periophthalmus_magnuspinnatus ENSPMGG00000008547
tetraodon_nigroviridis ENSTNIG00000007043
takifugu_rubripes ENSTRUG00000022506
hippocampus_comes ENSHCOG00000020829
gadus_morhua ENSGMOG00000007879
hucho_hucho ENSHHUG00000037191
hucho_hucho ENSHHUG00000033210
esox_lucius ENSELUG00000022170
astyanax_mexicanus ENSAMXG00005022605
astyanax_mexicanus ENSAMXG00000024730
pygocentrus_nattereri ENSPNAG00000006417
electrophorus_electricus ENSEEEG00000009584
ictalurus_punctatus ENSIPUG00000014876
danio_rerio ENSDARG00000006307
lepisosteus_oculatus ENSLOCG00000010094
erpetoichthys_calabaricus ENSECRG00000005976
callorhinchus_milii ENSCMIG00000011016
eptatretus_burgeri ENSEBUG00000007603
