anolis_carolinensis ENSACAG00000006740
choloepus_hoffmanni ENSCHOG00000006025
cavia_porcellus ENSCPOG00000012879
chinchilla_lanigera ENSCLAG00000010761
octodon_degus ENSODEG00000001844
heterocephalus_glaber_male ENSHGLG00100007429
heterocephalus_glaber_female ENSHGLG00000013797
heterocephalus_glaber_female ENSHGLG00000008177
heterocephalus_glaber_male ENSHGLG00100012401
fukomys_damarensis ENSFDAG00000010569
urocitellus_parryii ENSUPAG00010017296
ictidomys_tridecemlineatus ENSSTOG00000001156
spermophilus_dauricus ENSSDAG00000003052
marmota_marmota_marmota ENSMMMG00000011027
nannospalax_galili ENSNGAG00000020864
jaculus_jaculus ENSJJAG00000005539
castor_canadensis ENSCCNG00000031246
oryctolagus_cuniculus ENSOCUG00000011262
ochotona_princeps ENSOPRG00000006544
tupaia_belangeri ENSTBEG00000000677
pan_paniscus ENSPPAG00000003745
pan_troglodytes ENSPTRG00000005138
homo_sapiens ENSG00000175203
gorilla_gorilla ENSGGOG00000001991
pongo_abelii ENSPPYG00000004694
nomascus_leucogenys ENSNLEG00000017286
macaca_mulatta ENSMMUG00000011292
macaca_fascicularis ENSMFAG00000001581
macaca_nemestrina ENSMNEG00000042396
cercocebus_atys ENSCATG00000041971
theropithecus_gelada ENSTGEG00000017360
papio_anubis ENSPANG00000004647
mandrillus_leucophaeus ENSMLEG00000038960
chlorocebus_sabaeus ENSCSAG00000004807
piliocolobus_tephrosceles ENSPTEG00000029115
colobus_angolensis_palliatus ENSCANG00000029672
rhinopithecus_roxellana ENSRROG00000038229
rhinopithecus_bieti ENSRBIG00000030962
saimiri_boliviensis_boliviensis ENSSBOG00000034543
cebus_capucinus ENSCCAG00000037079
callithrix_jacchus ENSCJAG00000007091
aotus_nancymaae ENSANAG00000027286
aotus_nancymaae ENSANAG00000025612
carlito_syrichta ENSTSYG00000010476
propithecus_coquereli ENSPCOG00000026517
prolemur_simus ENSPSMG00000022333
microcebus_murinus ENSMICG00000005467
otolemur_garnettii ENSOGAG00000005235
bos_taurus ENSBTAG00000010624
bos_mutus ENSBMUG00000025591
bison_bison_bison ENSBBBG00000008606
canis_lupus_dingo ENSCAFG00020010566
vulpes_vulpes ENSVVUG00000012706
dipodomys_ordii ENSDORG00000007137
meriones_unguiculatus ENSMUGG00000008720
sorex_araneus ENSSARG00000013039
loxodonta_africana ENSLAFG00000013538
procavia_capensis ENSPCAG00000016236
echinops_telfairi ENSETEG00000006686
echinops_telfairi ENSETEG00000015238
microtus_ochrogaster ENSMOCG00000000594
peromyscus_maniculatus_bairdii ENSPEMG00000003096
cricetulus_griseus_chok1gshd ENSCGRG00001015007
cricetulus_griseus_crigri-picr ENSCGRG00015028403
cricetulus_griseus_crigri ENSCGRG00000003955
mesocricetus_auratus ENSMAUG00000013335
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016714
mus_musculus ENSMUSG00000025410
mus_spicilegus ENSMSIG00000028231
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015888
mus_pahari MGP_PahariEiJ_G0031197
rattus_norvegicus ENSRNOG00000025481
dasypus_novemcinctus ENSDNOG00000017506
notamacropus_eugenii ENSMEUG00000007250
phascolarctos_cinereus ENSPCIG00000023750
sarcophilus_harrisii ENSSHAG00000007464
xenopus_tropicalis ENSXETG00000006234
latimeria_chalumnae ENSLACG00000018436
seriola_dumerili ENSSDUG00000019003
seriola_lalandi_dorsalis ENSSLDG00000005639
scophthalmus_maximus ENSSMAG00000012547
monopterus_albus ENSMALG00000009914
mastacembelus_armatus ENSMAMG00000010138
anabas_testudineus ENSATEG00000025017
amphiprion_ocellaris ENSAOCG00000011467
amphiprion_percula ENSAPEG00000008529
acanthochromis_polyacanthus ENSAPOG00000020120
stegastes_partitus ENSSPAG00000022735
astatotilapia_calliptera ENSACLG00000018818
maylandia_zebra ENSMZEG00005007037
pundamilia_nyererei ENSPNYG00000013974
oreochromis_niloticus ENSONIG00000005094
haplochromis_burtoni ENSHBUG00000009631
neolamprologus_brichardi ENSNBRG00000004049
amphilophus_citrinellus ENSACIG00000016582
labrus_bergylta ENSLBEG00000013783
gasterosteus_aculeatus ENSGACG00000006484
mola_mola ENSMMOG00000007475
takifugu_rubripes ENSTRUG00000014681
tetraodon_nigroviridis ENSTNIG00000007061
cyprinodon_variegatus ENSCVAG00000009660
fundulus_heteroclitus ENSFHEG00000016325
poecilia_formosa ENSPFOG00000007143
poecilia_latipinna ENSPLAG00000017803
poecilia_mexicana ENSPMEG00000008091
poecilia_reticulata ENSPREG00000008030
xiphophorus_maculatus ENSXMAG00000017906
xiphophorus_couchianus ENSXCOG00000013808
gambusia_affinis ENSGAFG00000013411
kryptolebias_marmoratus ENSKMAG00000012341
oryzias_latipes_asm223469v1 ENSORLG00015013054
oryzias_latipes ENSORLG00000005353
oryzias_latipes ENSORLG00020017521
oryzias_melastigma ENSOMEG00000018587
cynoglossus_semilaevis ENSCSEG00000010766
hippocampus_comes ENSHCOG00000001072
periophthalmus_magnuspinnatus ENSPMGG00000014909
gadus_morhua ENSGMOG00000007997
esox_lucius ENSELUG00000010533
astyanax_mexicanus ENSAMXG00000017402
pygocentrus_nattereri ENSPNAG00000017051
ictalurus_punctatus ENSIPUG00000024417
danio_rerio ENSDARG00000031388
scleropages_formosus ENSSFOG00015010939
paramormyrops_kingsleyae ENSPKIG00000002672
lepisosteus_oculatus ENSLOCG00000005825
petromyzon_marinus ENSPMAG00000007149
eptatretus_burgeri ENSEBUG00000011605
drosophila_melanogaster FBgn0021825
caenorhabditis_elegans_strain_n2 WBGene00001018
