phascolarctos_cinereus ENSPCIG00000033301
chinchilla_lanigera ENSCLAG00000014173
octodon_degus ENSODEG00000017087
tupaia_belangeri ENSTBEG00000017433
echinops_telfairi ENSETEG00000017095
ornithorhynchus_anatinus ENSOANG00000015141
anas_platyrhynchos_platyrhynchos ENSAPLG00000026679
anas_platyrhynchos_platyrhynchos ENSAPLG00000017408
anas_platyrhynchos_platyrhynchos ENSAPLG00000006924
anser_brachyrhynchus ENSABRG00000017828
meleagris_gallopavo ENSMGAG00000001302
coturnix_japonica ENSCJPG00005015335
gallus_gallus ENSGALG00000011688
numida_meleagris ENSNMEG00000009296
calidris_pygmaea ENSCPGG00000013763
calidris_pugnax ENSCPUG00000017155
melopsittacus_undulatus ENSMUNG00000004621
manacus_vitellinus ENSMVIG00005000460
manacus_vitellinus ENSMVIG00005001893
lepidothrix_coronata ENSLCOG00000013650
zonotrichia_albicollis ENSZALG00000002178
junco_hyemalis ENSJHYG00000016052
serinus_canaria ENSSCAG00000007919
taeniopygia_guttata ENSTGUG00000004982
lonchura_striata_domestica ENSLSDG00000008883
ficedula_albicollis ENSFALG00000010783
parus_major ENSPMJG00000001775
cyanistes_caeruleus ENSCCEG00000016048
apteryx_haastii ENSAHAG00000018260
apteryx_rowi ENSARWG00000018469
apteryx_owenii ENSAOWG00000008020
dromaius_novaehollandiae ENSDNVG00000010943
nothoprocta_perdicaria ENSNPEG00000007339
crocodylus_porosus ENSCPRG00005006620
gopherus_agassizii ENSGAGG00000006205
gopherus_agassizii ENSGAGG00000006202
chelonoidis_abingdonii ENSCABG00000015486
chrysemys_picta_bellii ENSCPBG00000006742
pelodiscus_sinensis ENSPSIG00000008967
anolis_carolinensis ENSACAG00000002746
pogona_vitticeps ENSPVIG00000010883
notechis_scutatus ENSNSUG00000012167
salvator_merianae ENSSMRG00000001156
sphenodon_punctatus ENSSPUG00000010590
xenopus_tropicalis ENSXETG00000017957
latimeria_chalumnae ENSLACG00000000271
xiphophorus_maculatus ENSXMAG00000015354
xiphophorus_couchianus ENSXCOG00000020656
gambusia_affinis ENSGAFG00000021903
poecilia_latipinna ENSPLAG00000010742
poecilia_formosa ENSPFOG00000010468
poecilia_mexicana ENSPMEG00000022315
poecilia_reticulata ENSPREG00000001421
fundulus_heteroclitus ENSFHEG00000022309
cyprinodon_variegatus ENSCVAG00000022931
kryptolebias_marmoratus ENSKMAG00000007765
oryzias_latipes ENSORLG00000012332
oryzias_latipes ENSORLG00020018991
oryzias_latipes_asm223469v1 ENSORLG00015010058
oryzias_melastigma ENSOMEG00000012709
amphiprion_ocellaris ENSAOCG00000009419
amphiprion_percula ENSAPEG00000007781
acanthochromis_polyacanthus ENSAPOG00000010164
stegastes_partitus ENSSPAG00000017057
maylandia_zebra ENSMZEG00005012671
haplochromis_burtoni ENSHBUG00000002465
astatotilapia_calliptera ENSACLG00000014211
pundamilia_nyererei ENSPNYG00000008992
neolamprologus_brichardi ENSNBRG00000001188
oreochromis_niloticus ENSONIG00000011040
amphilophus_citrinellus ENSACIG00000005915
scophthalmus_maximus ENSSMAG00000016138
cynoglossus_semilaevis ENSCSEG00000021212
gasterosteus_aculeatus ENSGACG00000003312
anabas_testudineus ENSATEG00000009132
mastacembelus_armatus ENSMAMG00000014853
seriola_dumerili ENSSDUG00000004286
seriola_lalandi_dorsalis ENSSLDG00000007877
monopterus_albus ENSMALG00000005178
takifugu_rubripes ENSTRUG00000001522
tetraodon_nigroviridis ENSTNIG00000003527
mola_mola ENSMMOG00000000628
labrus_bergylta ENSLBEG00000003856
hippocampus_comes ENSHCOG00000015809
periophthalmus_magnuspinnatus ENSPMGG00000010493
gadus_morhua ENSGMOG00000004369
esox_lucius ENSELUG00000016354
pygocentrus_nattereri ENSPNAG00000014197
astyanax_mexicanus ENSAMXG00000013021
ictalurus_punctatus ENSIPUG00000010295
danio_rerio ENSDARG00000031890
scleropages_formosus ENSSFOG00015022158
paramormyrops_kingsleyae ENSPKIG00000023633
lepisosteus_oculatus ENSLOCG00000004434
petromyzon_marinus ENSPMAG00000000219
petromyzon_marinus ENSPMAG00000006751
ciona_intestinalis ENSCING00000011410
ciona_savignyi ENSCSAVG00000008238
