anolis_carolinensis ENSACAG00000002556
gallus_gallus ENSGALG00000047077
numida_meleagris ENSNMEG00000002218
anser_brachyrhynchus ENSABRG00000005157
lepidothrix_coronata ENSLCOG00000012649
manacus_vitellinus ENSMVIG00005014480
junco_hyemalis ENSJHYG00000014399
zonotrichia_albicollis ENSZALG00000009465
lonchura_striata ENSLSDG00000003697
taeniopygia_guttata ENSTGUG00000008870
serinus_canaria ENSSCAG00000004558
parus_major ENSPMJG00000017282
cyanistes_caeruleus ENSCCEG00000020899
melopsittacus_undulatus ENSMUNG00000013371
calidris_pugnax ENSCPUG00000006609
calidris_pygmaea ENSCPGG00000012343
apteryx_haastii ENSAHAG00000018435
apteryx_owenii ENSAOWG00000009063
dromaius_novaehollandiae ENSDNVG00000003831
apteryx_rowi ENSARWG00000008698
nothoprocta_perdicaria ENSNPEG00000009882
crocodylus_porosus ENSCPRG00005001376
phascolarctos_cinereus ENSPCIG00000025458
vombatus_ursinus ENSVURG00010015522
notamacropus_eugenii ENSMEUG00000014628
monodelphis_domestica ENSMODG00000010078
rhinopithecus_bieti ENSRBIG00000028644
rhinopithecus_roxellana ENSRROG00000045456
colobus_angolensis ENSCANG00000030010
piliocolobus_tephrosceles ENSPTEG00000011213
macaca_fascicularis ENSMFAG00000035928
macaca_nemestrina ENSMNEG00000032686
macaca_mulatta ENSMMUG00000005431
mandrillus_leucophaeus ENSMLEG00000039103
theropithecus_gelada ENSTGEG00000003087
papio_anubis ENSPANG00000003896
pan_troglodytes ENSPTRG00000014057
pan_paniscus ENSPPAG00000003691
homo_sapiens ENSG00000100075
gorilla_gorilla ENSGGOG00000006198
pongo_abelii ENSPPYG00000029785
nomascus_leucogenys ENSNLEG00000031202
saimiri_boliviensis ENSSBOG00000025287
cebus_capucinus ENSCCAG00000037876
aotus_nancymaae ENSANAG00000027888
carlito_syrichta ENSTSYG00000030019
prolemur_simus ENSPSMG00000020688
microcebus_murinus ENSMICG00000017090
propithecus_coquereli ENSPCOG00000027700
otolemur_garnettii ENSOGAG00000001361
heterocephalus_glaber ENSHGLG00000000262
heterocephalus_glaber ENSHGLG00100001881
fukomys_damarensis ENSFDAG00000015847
chinchilla_lanigera ENSCLAG00000016306
octodon_degus ENSODEG00000016493
cavia_porcellus ENSCPOG00000001754
cavia_aperea ENSCAPG00000005596
ictidomys_tridecemlineatus ENSSTOG00000002825
urocitellus_parryii ENSUPAG00010011833
spermophilus_dauricus ENSSDAG00000010048
marmota_marmota ENSMMMG00000002744
mus_spicilegus ENSMSIG00000020029
mus_spretus MGP_SPRETEiJ_G0021429
mus_musculus ENSMUSG00000003528
mus_caroli MGP_CAROLIEiJ_G0020534
mus_pahari MGP_PahariEiJ_G0016239
rattus_norvegicus ENSRNOG00000038001
meriones_unguiculatus ENSMUGG00000021618
microtus_ochrogaster ENSMOCG00000012573
microtus_ochrogaster ENSMOCG00000016487
peromyscus_maniculatus ENSPEMG00000022415
cricetulus_griseus ENSCGRG00001024096
cricetulus_griseus ENSCGRG00000002644
cricetulus_griseus ENSCGRG00015007109
mesocricetus_auratus ENSMAUG00000019420
nannospalax_galili ENSNGAG00000016904
jaculus_jaculus ENSJJAG00000011244
castor_canadensis ENSCCNG00000025427
pteropus_vampyrus ENSPVAG00000001662
myotis_lucifugus ENSMLUG00000030464
ursus_maritimus ENSUMAG00000004848
ursus_americanus ENSUAMG00000021144
ailuropoda_melanoleuca ENSAMEG00000011279
neovison_vison ENSNVIG00000022410
mustela_putorius ENSMPUG00000003820
canis_lupus ENSCAFG00020010571
vulpes_vulpes ENSVVUG00000023788
panthera_pardus ENSPPRG00000006372
panthera_tigris ENSPTIG00000007519
felis_catus ENSFCAG00000009533
equus_caballus ENSECAG00000021409
sus_scrofa ENSSSCG00000010116
erinaceus_europaeus ENSEEUG00000015635
sorex_araneus ENSSARG00000008338
procavia_capensis ENSPCAG00000005250
loxodonta_africana ENSLAFG00000021828
echinops_telfairi ENSETEG00000004563
dasypus_novemcinctus ENSDNOG00000012752
capra_hircus ENSCHIG00000015498
ovis_aries ENSOARG00000017246
bos_indicus ENSBIXG00005017171
bos_indicus ENSBIXG00000018870
bos_taurus ENSBTAG00000008528
bos_mutus ENSBMUG00000005243
tursiops_truncatus ENSTTRG00000006845
oryctolagus_cuniculus ENSOCUG00000024791
ochotona_princeps ENSOPRG00000011649
ornithorhynchus_anatinus ENSOANG00000001089
dipodomys_ordii ENSDORG00000025499
propithecus_coquereli ENSPCOG00000021559
canis_lupus ENSCAFG00000023963
equus_asinus ENSEASG00005006114
callithrix_jacchus ENSCJAG00000001657
anas_platyrhynchos ENSAPLG00000022082
eptatretus_burgeri ENSEBUG00000008094
callorhinchus_milii ENSCMIG00000013317
ciona_intestinalis ENSCING00000014250
ciona_savignyi ENSCSAVG00000004224
