anolis_carolinensis ENSACAG00000001082
ursus_americanus ENSUAMG00000007378
ailuropoda_melanoleuca ENSAMEG00000009260
mustela_putorius_furo ENSMPUG00000012257
neovison_vison ENSNVIG00000002678
canis_lupus_dingo ENSCAFG00020008531
canis_lupus_familiaris ENSCAFG00000014752
vulpes_vulpes ENSVVUG00000008954
panthera_pardus ENSPPRG00000024985
panthera_tigris_altaica ENSPTIG00000014857
felis_catus ENSFCAG00000013056
sus_scrofa ENSSSCG00000016032
vicugna_pacos ENSVPAG00000005619
bos_taurus ENSBTAG00000049919
bos_mutus ENSBMUG00000022923
bison_bison_bison ENSBBBG00000019133
capra_hircus ENSCHIG00000007459
ovis_aries ENSOARG00000016534
tursiops_truncatus ENSTTRG00000013828
sorex_araneus ENSSARG00000004140
erinaceus_europaeus ENSEEUG00000013543
propithecus_coquereli ENSPCOG00000027702
carlito_syrichta ENSTSYG00000011301
dasypus_novemcinctus ENSDNOG00000001570
castor_canadensis ENSCCNG00000009677
dipodomys_ordii ENSDORG00000009087
heterocephalus_glaber_female ENSHGLG00000002403
heterocephalus_glaber_male ENSHGLG00100003046
fukomys_damarensis ENSFDAG00000016422
chinchilla_lanigera ENSCLAG00000015636
cricetulus_griseus_crigri ENSCGRG00000005739
cricetulus_griseus_chok1gshd ENSCGRG00001012392
cricetulus_griseus_crigri-picr ENSCGRG00015002786
mesocricetus_auratus ENSMAUG00000014555
peromyscus_maniculatus_bairdii ENSPEMG00000029900
microtus_ochrogaster ENSMOCG00000017705
mus_musculus ENSMUSG00000027082
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024638
mus_spicilegus ENSMSIG00000003552
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023718
mus_pahari MGP_PahariEiJ_G0025169
rattus_norvegicus ENSRNOG00000005039
meriones_unguiculatus ENSMUGG00000018044
nannospalax_galili ENSNGAG00000006741
jaculus_jaculus ENSJJAG00000024078
urocitellus_parryii ENSUPAG00010023074
ictidomys_tridecemlineatus ENSSTOG00000010154
marmota_marmota_marmota ENSMMMG00000008976
spermophilus_dauricus ENSSDAG00000007203
tupaia_belangeri ENSTBEG00000009668
microcebus_murinus ENSMICG00000031560
prolemur_simus ENSPSMG00000004452
otolemur_garnettii ENSOGAG00000004397
pan_paniscus ENSPPAG00000031749
pan_troglodytes ENSPTRG00000012723
homo_sapiens ENSG00000003436
gorilla_gorilla ENSGGOG00000022168
pongo_abelii ENSPPYG00000013010
nomascus_leucogenys ENSNLEG00000006511
rhinopithecus_roxellana ENSRROG00000030680
rhinopithecus_bieti ENSRBIG00000036486
colobus_angolensis_palliatus ENSCANG00000034655
piliocolobus_tephrosceles ENSPTEG00000020873
theropithecus_gelada ENSTGEG00000027361
papio_anubis ENSPANG00000014538
mandrillus_leucophaeus ENSMLEG00000038295
cercocebus_atys ENSCATG00000028916
macaca_fascicularis ENSMFAG00000016490
macaca_nemestrina ENSMNEG00000035955
macaca_mulatta ENSMMUG00000009448
chlorocebus_sabaeus ENSCSAG00000012471
cebus_capucinus ENSCCAG00000024191
saimiri_boliviensis_boliviensis ENSSBOG00000024524
callithrix_jacchus ENSCJAG00000005816
aotus_nancymaae ENSANAG00000025976
oryctolagus_cuniculus ENSOCUG00000008253
choloepus_hoffmanni ENSCHOG00000008225
loxodonta_africana ENSLAFG00000017016
procavia_capensis ENSPCAG00000011084
echinops_telfairi ENSETEG00000004718
ornithorhynchus_anatinus ENSOANG00000005244
myotis_lucifugus ENSMLUG00000028918
myotis_lucifugus ENSMLUG00000028818
myotis_lucifugus ENSMLUG00000030323
myotis_lucifugus ENSMLUG00000026768
myotis_lucifugus ENSMLUG00000007718
pygocentrus_nattereri ENSPNAG00000008760
ictalurus_punctatus ENSIPUG00000007252
danio_rerio ENSDARG00000034718
scleropages_formosus ENSSFOG00015014641
scleropages_formosus ENSSFOG00015010335
lepisosteus_oculatus ENSLOCG00000006095
