chelonoidis_abingdonii ENSCABG00000001405
chlorocebus_sabaeus ENSCSAG00000006721
rhinopithecus_bieti ENSRBIG00000030147
rhinopithecus_roxellana ENSRROG00000034699
pan_paniscus ENSPPAG00000030022
pongo_abelii ENSPPYG00000020890
macaca_fascicularis ENSMFAG00000045712
macaca_mulatta ENSMMUG00000045112
cercocebus_atys ENSCATG00000028740
papio_anubis ENSPANG00000029573
rhinopithecus_roxellana ENSRROG00000025938
pan_paniscus ENSPPAG00000010707
pan_troglodytes ENSPTRG00000022445
gorilla_gorilla ENSGGOG00000022830
cercocebus_atys ENSCATG00000015388
macaca_fascicularis ENSMFAG00000032346
papio_anubis ENSPANG00000034323
piliocolobus_tephrosceles ENSPTEG00000006646
cebus_capucinus ENSCCAG00000030506
saimiri_boliviensis_boliviensis ENSSBOG00000031845
homo_sapiens ENSG00000126890
pan_troglodytes ENSPTRG00000022446
dasypus_novemcinctus ENSDNOG00000048894
canis_lupus_familiaris ENSCAFG00000032105
canis_lupus_dingo ENSCAFG00020008976
vulpes_vulpes ENSVVUG00000004310
urocitellus_parryii ENSUPAG00010010780
ursus_americanus ENSUAMG00000012288
ursus_maritimus ENSUMAG00000016855
ailuropoda_melanoleuca ENSAMEG00000000430
vulpes_vulpes ENSVVUG00000020739
canis_lupus_dingo ENSCAFG00020008959
capra_hircus ENSCHIG00000016614
capra_hircus ENSCHIG00000015020
ovis_aries ENSOARG00000003972
bos_taurus ENSBTAG00000053848
bos_taurus ENSBTAG00000051689
bos_mutus ENSBMUG00000010764
bos_taurus ENSBTAG00000048914
mus_musculus ENSMUSG00000079536
mus_musculus ENSMUSG00000079532
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034344
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034348
rattus_norvegicus ENSRNOG00000060839
meriones_unguiculatus ENSMUGG00000012173
meriones_unguiculatus ENSMUGG00000012199
peromyscus_maniculatus_bairdii ENSPEMG00000029875
peromyscus_maniculatus_bairdii ENSPEMG00000026245
microtus_ochrogaster ENSMOCG00000017711
cricetulus_griseus_crigri-picr ENSCGRG00015008221
cricetulus_griseus_crigri ENSCGRG00000001651
cricetulus_griseus_crigri-picr ENSCGRG00015017855
cricetulus_griseus_crigri-picr ENSCGRG00015017441
cricetulus_griseus_crigri ENSCGRG00000007408
cricetulus_griseus_chok1gshd ENSCGRG00001000852
mesocricetus_auratus ENSMAUG00000010290
peromyscus_maniculatus_bairdii ENSPEMG00000023674
microtus_ochrogaster ENSMOCG00000017014
cricetulus_griseus_crigri-picr ENSCGRG00015011633
cricetulus_griseus_chok1gshd ENSCGRG00001024950
cricetulus_griseus_crigri ENSCGRG00000010029
mesocricetus_auratus ENSMAUG00000000072
mus_musculus ENSMUSG00000031181
mus_spicilegus ENSMSIG00000004602
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034270
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033117
mus_pahari MGP_PahariEiJ_G0031658
rattus_norvegicus ENSRNOG00000012560
meriones_unguiculatus ENSMUGG00000001544
rattus_norvegicus ENSRNOG00000061511
peromyscus_maniculatus_bairdii ENSPEMG00000027888
nannospalax_galili ENSNGAG00000024034
dipodomys_ordii ENSDORG00000000625
urocitellus_parryii ENSUPAG00010010746
ictidomys_tridecemlineatus ENSSTOG00000031419
marmota_marmota_marmota ENSMMMG00000000541
oryctolagus_cuniculus ENSOCUG00000029706
echinops_telfairi ENSETEG00000019583
procavia_capensis ENSPCAG00000001014
equus_caballus ENSECAG00000029643
equus_caballus ENSECAG00000031652
dasypus_novemcinctus ENSDNOG00000035915
dasypus_novemcinctus ENSDNOG00000034554
dasypus_novemcinctus ENSDNOG00000019625
dasypus_novemcinctus ENSDNOG00000008974
dasypus_novemcinctus ENSDNOG00000044741
dasypus_novemcinctus ENSDNOG00000044697
dasypus_novemcinctus ENSDNOG00000042185
tupaia_belangeri ENSTBEG00000014136
microcebus_murinus ENSMICG00000041505
vicugna_pacos ENSVPAG00000002290
sarcophilus_harrisii ENSSHAG00000016182
phascolarctos_cinereus ENSPCIG00000026326
latimeria_chalumnae ENSLACG00000008615
scleropages_formosus ENSSFOG00015005099
paramormyrops_kingsleyae ENSPKIG00000021166
mastacembelus_armatus ENSMAMG00000011730
cynoglossus_semilaevis ENSCSEG00000001661
monopterus_albus ENSMALG00000004773
anabas_testudineus ENSATEG00000004555
seriola_lalandi_dorsalis ENSSLDG00000022800
hippocampus_comes ENSHCOG00000020450
seriola_dumerili ENSSDUG00000006258
stegastes_partitus ENSSPAG00000009532
xiphophorus_maculatus ENSXMAG00000016389
xiphophorus_couchianus ENSXCOG00000016269
gambusia_affinis ENSGAFG00000007879
poecilia_formosa ENSPFOG00000005275
poecilia_mexicana ENSPMEG00000023401
poecilia_latipinna ENSPLAG00000013032
fundulus_heteroclitus ENSFHEG00000011760
cyprinodon_variegatus ENSCVAG00000002723
kryptolebias_marmoratus ENSKMAG00000008833
oryzias_latipes_asm223469v1 ENSORLG00015005158
oryzias_latipes ENSORLG00020018181
oryzias_latipes ENSORLG00000023258
oryzias_melastigma ENSOMEG00000000103
amphiprion_ocellaris ENSAOCG00000007440
amphiprion_percula ENSAPEG00000021813
acanthochromis_polyacanthus ENSAPOG00000010485
haplochromis_burtoni ENSHBUG00000007395
pundamilia_nyererei ENSPNYG00000011079
maylandia_zebra ENSMZEG00005011698
astatotilapia_calliptera ENSACLG00000009129
neolamprologus_brichardi ENSNBRG00000005392
oreochromis_niloticus ENSONIG00000011363
amphilophus_citrinellus ENSACIG00000008005
scophthalmus_maximus ENSSMAG00000009217
mola_mola ENSMMOG00000010790
takifugu_rubripes ENSTRUG00000020365
labrus_bergylta ENSLBEG00000018554
periophthalmus_magnuspinnatus ENSPMGG00000000066
esox_lucius ENSELUG00000005752
astyanax_mexicanus ENSAMXG00000037753
astyanax_mexicanus ENSAMXG00000033588
pygocentrus_nattereri ENSPNAG00000008615
ictalurus_punctatus ENSIPUG00000008791
danio_rerio ENSDARG00000116344
lepisosteus_oculatus ENSLOCG00000015581
drosophila_melanogaster FBgn0260224
