phascolarctos_cinereus ENSPCIG00000000957
bos_taurus ENSBTAG00000013291
bison_bison_bison ENSBBBG00000015629
capra_hircus ENSCHIG00000022745
ovis_aries ENSOARG00000009667
tursiops_truncatus ENSTTRG00000006131
sus_scrofa ENSSSCG00000013927
vicugna_pacos ENSVPAG00000006946
mus_spicilegus ENSMSIG00000032049
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032254
mus_musculus ENSMUSG00000002343
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031136
mus_pahari MGP_PahariEiJ_G0021601
rattus_norvegicus ENSRNOG00000020280
meriones_unguiculatus ENSMUGG00000013344
peromyscus_maniculatus_bairdii ENSPEMG00000012468
microtus_ochrogaster ENSMOCG00000014288
cricetulus_griseus_chok1gshd ENSCGRG00001019296
cricetulus_griseus_crigri-picr ENSCGRG00015025954
cricetulus_griseus_crigri ENSCGRG00000006920
mesocricetus_auratus ENSMAUG00000011324
nannospalax_galili ENSNGAG00000021205
jaculus_jaculus ENSJJAG00000014237
castor_canadensis ENSCCNG00000016843
dipodomys_ordii ENSDORG00000004418
chinchilla_lanigera ENSCLAG00000008215
octodon_degus ENSODEG00000012613
cavia_porcellus ENSCPOG00000006374
cavia_aperea ENSCAPG00000001033
heterocephalus_glaber_female ENSHGLG00000008147
heterocephalus_glaber_male ENSHGLG00100006702
fukomys_damarensis ENSFDAG00000016916
ochotona_princeps ENSOPRG00000016019
oryctolagus_cuniculus ENSOCUG00000023141
sorex_araneus ENSSARG00000013599
dasypus_novemcinctus ENSDNOG00000031008
procavia_capensis ENSPCAG00000016648
loxodonta_africana ENSLAFG00000021876
echinops_telfairi ENSETEG00000019831
ornithorhynchus_anatinus ENSOANG00000031855
anas_platyrhynchos_platyrhynchos ENSAPLG00000006480
anser_brachyrhynchus ENSABRG00000003410
meleagris_gallopavo ENSMGAG00000004486
coturnix_japonica ENSCJPG00005011186
gallus_gallus ENSGALG00000003024
numida_meleagris ENSNMEG00000003507
calidris_pygmaea ENSCPGG00000005177
calidris_pugnax ENSCPUG00000015446
manacus_vitellinus ENSMVIG00005019202
lepidothrix_coronata ENSLCOG00000002446
parus_major ENSPMJG00000011710
cyanistes_caeruleus ENSCCEG00000002437
taeniopygia_guttata ENSTGUG00000001090
lonchura_striata_domestica ENSLSDG00000008495
serinus_canaria ENSSCAG00000011747
junco_hyemalis ENSJHYG00000005593
ficedula_albicollis ENSFALG00000000082
melopsittacus_undulatus ENSMUNG00000010013
apteryx_owenii ENSAOWG00000003796
apteryx_haastii ENSAHAG00000011298
apteryx_rowi ENSARWG00000015640
dromaius_novaehollandiae ENSDNVG00000012262
nothoprocta_perdicaria ENSNPEG00000002343
crocodylus_porosus ENSCPRG00005015704
gopherus_agassizii ENSGAGG00000009103
chelonoidis_abingdonii ENSCABG00000016061
chrysemys_picta_bellii ENSCPBG00000012485
pelodiscus_sinensis ENSPSIG00000008070
pogona_vitticeps ENSPVIG00000015086
notechis_scutatus ENSNSUG00000017148
salvator_merianae ENSSMRG00000022971
sphenodon_punctatus ENSSPUG00000010822
xenopus_tropicalis ENSXETG00000014338
latimeria_chalumnae ENSLACG00000010594
astyanax_mexicanus ENSAMXG00000006664
pygocentrus_nattereri ENSPNAG00000006370
ictalurus_punctatus ENSIPUG00000019528
danio_rerio ENSDARG00000103770
labrus_bergylta ENSLBEG00000025147
gasterosteus_aculeatus ENSGACG00000015191
cynoglossus_semilaevis ENSCSEG00000014670
mastacembelus_armatus ENSMAMG00000010309
monopterus_albus ENSMALG00000019881
anabas_testudineus ENSATEG00000014769
mola_mola ENSMMOG00000010716
seriola_dumerili ENSSDUG00000016271
seriola_lalandi_dorsalis ENSSLDG00000011492
scophthalmus_maximus ENSSMAG00000002268
amphiprion_percula ENSAPEG00000011837
amphiprion_ocellaris ENSAOCG00000016390
acanthochromis_polyacanthus ENSAPOG00000004711
stegastes_partitus ENSSPAG00000023069
maylandia_zebra ENSMZEG00005025567
haplochromis_burtoni ENSHBUG00000022237
astatotilapia_calliptera ENSACLG00000001997
pundamilia_nyererei ENSPNYG00000007304
neolamprologus_brichardi ENSNBRG00000019517
oreochromis_niloticus ENSONIG00000010159
amphilophus_citrinellus ENSACIG00000016270
fundulus_heteroclitus ENSFHEG00000002612
cyprinodon_variegatus ENSCVAG00000004995
xiphophorus_couchianus ENSXCOG00000008281
xiphophorus_maculatus ENSXMAG00000019340
gambusia_affinis ENSGAFG00000008698
poecilia_formosa ENSPFOG00000015600
poecilia_latipinna ENSPLAG00000011168
poecilia_mexicana ENSPMEG00000013975
poecilia_reticulata ENSPREG00000018119
kryptolebias_marmoratus ENSKMAG00000005828
oryzias_latipes ENSORLG00020016825
oryzias_latipes_asm223469v1 ENSORLG00015016585
oryzias_latipes ENSORLG00000015463
oryzias_melastigma ENSOMEG00000021531
tetraodon_nigroviridis ENSTNIG00000015307
takifugu_rubripes ENSTRUG00000010295
periophthalmus_magnuspinnatus ENSPMGG00000017502
hippocampus_comes ENSHCOG00000001149
gadus_morhua ENSGMOG00000012115
esox_lucius ENSELUG00000010104
paramormyrops_kingsleyae ENSPKIG00000010274
scleropages_formosus ENSSFOG00015009510
lepisosteus_oculatus ENSLOCG00000004866
petromyzon_marinus ENSPMAG00000000928
ciona_intestinalis ENSCING00000001897
ciona_savignyi ENSCSAVG00000003839
drosophila_melanogaster FBgn0034315
