gopherus_agassizii ENSGAGG00000016823
nannospalax_galili ENSNGAG00000017975
jaculus_jaculus ENSJJAG00000013605
spermophilus_dauricus ENSSDAG00000022709
ictidomys_tridecemlineatus ENSSTOG00000006753
marmota_marmota_marmota ENSMMMG00000022651
castor_canadensis ENSCCNG00000013996
oryctolagus_cuniculus ENSOCUG00000004561
ochotona_princeps ENSOPRG00000015333
otolemur_garnettii ENSOGAG00000008647
macaca_fascicularis ENSMFAG00000002195
macaca_nemestrina ENSMNEG00000005955
mandrillus_leucophaeus ENSMLEG00000039378
cercocebus_atys ENSCATG00000031880
papio_anubis ENSPANG00000007242
chlorocebus_sabaeus ENSCSAG00000016566
colobus_angolensis_palliatus ENSCANG00000019215
rhinopithecus_roxellana ENSRROG00000035405
pan_troglodytes ENSPTRG00000012400
pan_paniscus ENSPPAG00000041702
homo_sapiens ENSG00000186132
gorilla_gorilla ENSGGOG00000000842
pongo_abelii ENSPPYG00000012789
nomascus_leucogenys ENSNLEG00000028895
callithrix_jacchus ENSCJAG00000045860
saimiri_boliviensis_boliviensis ENSSBOG00000034915
cebus_capucinus ENSCCAG00000027500
aotus_nancymaae ENSANAG00000021190
rhinopithecus_bieti ENSRBIG00000038217
piliocolobus_tephrosceles ENSPTEG00000026476
theropithecus_gelada ENSTGEG00000002928
theropithecus_gelada ENSTGEG00000002257
carlito_syrichta ENSTSYG00000004704
heterocephalus_glaber_female ENSHGLG00000017852
urocitellus_parryii ENSUPAG00010012272
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014521
microtus_ochrogaster ENSMOCG00000009556
microcebus_murinus ENSMICG00000037028
prolemur_simus ENSPSMG00000019045
propithecus_coquereli ENSPCOG00000024285
tupaia_belangeri ENSTBEG00000002023
pteropus_vampyrus ENSPVAG00000011615
vicugna_pacos ENSVPAG00000002739
myotis_lucifugus ENSMLUG00000004031
ursus_americanus ENSUAMG00000006077
ursus_maritimus ENSUMAG00000013230
ailuropoda_melanoleuca ENSAMEG00000008507
neovison_vison ENSNVIG00000002692
mustela_putorius_furo ENSMPUG00000000943
canis_lupus_dingo ENSCAFG00020014061
canis_lupus_familiaris ENSCAFG00000004896
vulpes_vulpes ENSVVUG00000018334
panthera_tigris_altaica ENSPTIG00000014201
panthera_pardus ENSPPRG00000004196
felis_catus ENSFCAG00000004427
echinops_telfairi ENSETEG00000000219
equus_caballus ENSECAG00000002063
equus_asinus_asinus ENSEASG00005003565
loxodonta_africana ENSLAFG00000015678
panthera_pardus ENSPPRG00000012049
felis_catus ENSFCAG00000034545
erinaceus_europaeus ENSEEUG00000012068
bison_bison_bison ENSBBBG00000003605
bos_taurus ENSBTAG00000010599
capra_hircus ENSCHIG00000017290
tursiops_truncatus ENSTTRG00000004431
sus_scrofa ENSSSCG00000015718
procavia_capensis ENSPCAG00000005880
mus_spicilegus ENSMSIG00000007975
bos_mutus ENSBMUG00000017343
ovis_aries ENSOARG00000012419
dasypus_novemcinctus ENSDNOG00000045237
choloepus_hoffmanni ENSCHOG00000010135
notamacropus_eugenii ENSMEUG00000000781
phascolarctos_cinereus ENSPCIG00000025867
monodelphis_domestica ENSMODG00000000400
xenopus_tropicalis ENSXETG00000007130
latimeria_chalumnae ENSLACG00000017656
seriola_lalandi_dorsalis ENSSLDG00000001607
scophthalmus_maximus ENSSMAG00000017946
mola_mola ENSMMOG00000019154
takifugu_rubripes ENSTRUG00000001339
labrus_bergylta ENSLBEG00000012854
seriola_dumerili ENSSDUG00000021937
anabas_testudineus ENSATEG00000005582
amphiprion_ocellaris ENSAOCG00000023046
amphiprion_percula ENSAPEG00000023758
acanthochromis_polyacanthus ENSAPOG00000006680
stegastes_partitus ENSSPAG00000006154
kryptolebias_marmoratus ENSKMAG00000003406
monopterus_albus ENSMALG00000009946
gasterosteus_aculeatus ENSGACG00000001517
pundamilia_nyererei ENSPNYG00000022912
astatotilapia_calliptera ENSACLG00000006622
maylandia_zebra ENSMZEG00005018560
haplochromis_burtoni ENSHBUG00000021150
neolamprologus_brichardi ENSNBRG00000016736
oryzias_latipes ENSORLG00020006293
oryzias_latipes_asm223469v1 ENSORLG00015003670
oryzias_melastigma ENSOMEG00000017437
poecilia_formosa ENSPFOG00000017497
xiphophorus_maculatus ENSXMAG00000027497
poecilia_mexicana ENSPMEG00000011397
poecilia_latipinna ENSPLAG00000009580
poecilia_reticulata ENSPREG00000015231
xiphophorus_couchianus ENSXCOG00000016650
gambusia_affinis ENSGAFG00000011293
cyprinodon_variegatus ENSCVAG00000017789
tetraodon_nigroviridis ENSTNIG00000019568
mastacembelus_armatus ENSMAMG00000007555
periophthalmus_magnuspinnatus ENSPMGG00000005703
danio_rerio ENSDARG00000037199
esox_lucius ENSELUG00000006895
gadus_morhua ENSGMOG00000001591
pygocentrus_nattereri ENSPNAG00000005749
astyanax_mexicanus ENSAMXG00000039602
ictalurus_punctatus ENSIPUG00000013121
paramormyrops_kingsleyae ENSPKIG00000015420
scleropages_formosus ENSSFOG00015022475
lepisosteus_oculatus ENSLOCG00000003255
eptatretus_burgeri ENSEBUG00000006501
marmota_marmota_marmota ENSMMMG00000007761
saccharomyces_cerevisiae YKR074W
