phascolarctos_cinereus ENSPCIG00000025340
neovison_vison ENSNVIG00000018614
mustela_putorius ENSMPUG00000017871
panthera_tigris ENSPTIG00000009926
panthera_pardus ENSPPRG00000010808
felis_catus ENSFCAG00000028935
bison_bison ENSBBBG00000010056
bison_bison ENSBBBG00000010060
bos_taurus ENSBTAG00000008348
bos_mutus ENSBMUG00000014590
capra_hircus ENSCHIG00000025689
ovis_aries ENSOARG00000003880
sus_scrofa ENSSSCG00000007249
tursiops_truncatus ENSTTRG00000007958
vicugna_pacos ENSVPAG00000001624
equus_asinus ENSEASG00005003871
equus_caballus ENSECAG00000024664
erinaceus_europaeus ENSEEUG00000002466
loxodonta_africana ENSLAFG00000022964
procavia_capensis ENSPCAG00000008181
dasypus_novemcinctus ENSDNOG00000016974
sarcophilus_harrisii ENSSHAG00000008143
otolemur_garnettii ENSOGAG00000026973
sphenodon_punctatus ENSSPUG00000018916
salvator_merianae ENSSMRG00000019548
coturnix_japonica ENSCJPG00005005303
meleagris_gallopavo ENSMGAG00000007864
numida_meleagris ENSNMEG00000016345
anas_platyrhynchos ENSAPLG00000004109
cyanistes_caeruleus ENSCCEG00000003838
zonotrichia_albicollis ENSZALG00000003748
lonchura_striata ENSLSDG00000007504
ficedula_albicollis ENSFALG00000005386
manacus_vitellinus ENSMVIG00005005856
lepidothrix_coronata ENSLCOG00000010084
junco_hyemalis ENSJHYG00000014478
serinus_canaria ENSSCAG00000014222
anser_brachyrhynchus ENSABRG00000020913
gallus_gallus ENSGALG00000041732
calidris_pygmaea ENSCPGG00000018392
calidris_pugnax ENSCPUG00000005590
apteryx_owenii ENSAOWG00000003789
apteryx_haastii ENSAHAG00000012778
apteryx_rowi ENSARWG00000011129
dromaius_novaehollandiae ENSDNVG00000004635
nothoprocta_perdicaria ENSNPEG00000007583
crocodylus_porosus ENSCPRG00005007829
gopherus_agassizii ENSGAGG00000020816
chelonoidis_abingdonii ENSCABG00000003839
chrysemys_picta ENSCPBG00000027468
pelodiscus_sinensis ENSPSIG00000002076
taeniopygia_guttata ENSTGUG00000006469
taeniopygia_guttata ENSTGUG00000006465
junco_hyemalis ENSJHYG00000014494
serinus_canaria ENSSCAG00000014219
parus_major ENSPMJG00000006094
melopsittacus_undulatus ENSMUNG00000010823
pogona_vitticeps ENSPVIG00000001369
anolis_carolinensis ENSACAG00000022335
anolis_carolinensis ENSACAG00000008535
notechis_scutatus ENSNSUG00000002699
xenopus_tropicalis ENSXETG00000006621
latimeria_chalumnae ENSLACG00000000357
latimeria_chalumnae ENSLACG00000010620
pundamilia_nyererei ENSPNYG00000023862
astatotilapia_calliptera ENSACLG00000008912
haplochromis_burtoni ENSHBUG00000013109
neolamprologus_brichardi ENSNBRG00000009003
neolamprologus_brichardi ENSNBRG00000009028
maylandia_zebra ENSMZEG00005026787
oreochromis_niloticus ENSONIG00000014857
mola_mola ENSMMOG00000010619
stegastes_partitus ENSSPAG00000021048
amphiprion_ocellaris ENSAOCG00000015551
kryptolebias_marmoratus ENSKMAG00000009573
labrus_bergylta ENSLBEG00000009941
gasterosteus_aculeatus ENSGACG00000010294
fundulus_heteroclitus ENSFHEG00000000407
cyprinodon_variegatus ENSCVAG00000006646
gambusia_affinis ENSGAFG00000001607
xiphophorus_couchianus ENSXCOG00000016825
poecilia_reticulata ENSPREG00000020028
xiphophorus_maculatus ENSXMAG00000009147
xiphophorus_couchianus ENSXCOG00000016824
poecilia_formosa ENSPFOG00000011547
poecilia_latipinna ENSPLAG00000006202
poecilia_mexicana ENSPMEG00000005593
oryzias_latipes ENSORLG00020003792
oryzias_latipes ENSORLG00015018316
oryzias_latipes ENSORLG00000020266
oryzias_melastigma ENSOMEG00000008289
acanthochromis_polyacanthus ENSAPOG00000008232
amphiprion_percula ENSAPEG00000021811
amphilophus_citrinellus ENSACIG00000009117
amphilophus_citrinellus ENSACIG00000009093
stegastes_partitus ENSSPAG00000021037
oryzias_latipes ENSORLG00000026462
periophthalmus_magnuspinnatus ENSPMGG00000021018
takifugu_rubripes ENSTRUG00000025524
tetraodon_nigroviridis ENSTNIG00000002298
seriola_dumerili ENSSDUG00000007235
seriola_lalandi ENSSLDG00000000738
scophthalmus_maximus ENSSMAG00000016923
monopterus_albus ENSMALG00000001525
mastacembelus_armatus ENSMAMG00000007876
anabas_testudineus ENSATEG00000024798
cynoglossus_semilaevis ENSCSEG00000008843
hippocampus_comes ENSHCOG00000004462
gadus_morhua ENSGMOG00000008544
esox_lucius ENSELUG00000002971
pygocentrus_nattereri ENSPNAG00000015698
astyanax_mexicanus ENSAMXG00000019440
ictalurus_punctatus ENSIPUG00000011449
danio_rerio ENSDARG00000037607
scleropages_formosus ENSSFOG00015000709
paramormyrops_kingsleyae ENSPKIG00000004636
paramormyrops_kingsleyae ENSPKIG00000005156
scleropages_formosus ENSSFOG00015020687
esox_lucius ENSELUG00000022946
lepisosteus_oculatus ENSLOCG00000005753
