anolis_carolinensis ENSACAG00000007479
ictidomys_tridecemlineatus ENSSTOG00000022612
urocitellus_parryii ENSUPAG00010023347
marmota_marmota_marmota ENSMMMG00000004756
cavia_porcellus ENSCPOG00000021166
cavia_aperea ENSCAPG00000011665
chinchilla_lanigera ENSCLAG00000007550
octodon_degus ENSODEG00000007796
heterocephalus_glaber_female ENSHGLG00000011672
heterocephalus_glaber_male ENSHGLG00100017890
fukomys_damarensis ENSFDAG00000001178
ochotona_princeps ENSOPRG00000012976
oryctolagus_cuniculus ENSOCUG00000002665
pan_paniscus ENSPPAG00000042504
pan_troglodytes ENSPTRG00000050596
homo_sapiens ENSG00000184967
gorilla_gorilla ENSGGOG00000010266
pongo_abelii ENSPPYG00000005136
nomascus_leucogenys ENSNLEG00000008553
cercocebus_atys ENSCATG00000035699
mandrillus_leucophaeus ENSMLEG00000032574
papio_anubis ENSPANG00000011004
theropithecus_gelada ENSTGEG00000028396
macaca_fascicularis ENSMFAG00000046313
macaca_nemestrina ENSMNEG00000043745
macaca_mulatta ENSMMUG00000006735
chlorocebus_sabaeus ENSCSAG00000001865
rhinopithecus_roxellana ENSRROG00000033324
rhinopithecus_bieti ENSRBIG00000037584
piliocolobus_tephrosceles ENSPTEG00000032059
colobus_angolensis_palliatus ENSCANG00000037218
saimiri_boliviensis_boliviensis ENSSBOG00000031768
callithrix_jacchus ENSCJAG00000005405
cebus_capucinus ENSCCAG00000029963
aotus_nancymaae ENSANAG00000035196
carlito_syrichta ENSTSYG00000025452
propithecus_coquereli ENSPCOG00000020675
prolemur_simus ENSPSMG00000019389
microcebus_murinus ENSMICG00000011789
otolemur_garnettii ENSOGAG00000001727
ursus_americanus ENSUAMG00000001296
ursus_maritimus ENSUMAG00000002643
ailuropoda_melanoleuca ENSAMEG00000013649
neovison_vison ENSNVIG00000022583
mustela_putorius_furo ENSMPUG00000002415
canis_lupus_familiaris ENSCAFG00000006300
canis_lupus_dingo ENSCAFG00020010316
vulpes_vulpes ENSVVUG00000004449
felis_catus ENSFCAG00000010783
panthera_pardus ENSPPRG00000014742
pteropus_vampyrus ENSPVAG00000000458
myotis_lucifugus ENSMLUG00000028195
ovis_aries ENSOARG00000011688
capra_hircus ENSCHIG00000007775
bos_mutus ENSBMUG00000022227
bos_taurus ENSBTAG00000011889
bison_bison_bison ENSBBBG00000018121
tursiops_truncatus ENSTTRG00000000638
sus_scrofa ENSSSCG00000009739
equus_asinus_asinus ENSEASG00005016651
equus_caballus ENSECAG00000024217
procavia_capensis ENSPCAG00000009845
loxodonta_africana ENSLAFG00000027295
echinops_telfairi ENSETEG00000006237
dasypus_novemcinctus ENSDNOG00000041813
ornithorhynchus_anatinus ENSOANG00000007306
latimeria_chalumnae ENSLACG00000018559
gasterosteus_aculeatus ENSGACG00000017577
labrus_bergylta ENSLBEG00000002825
monopterus_albus ENSMALG00000013174
mastacembelus_armatus ENSMAMG00000007207
anabas_testudineus ENSATEG00000020704
seriola_dumerili ENSSDUG00000007110
seriola_lalandi_dorsalis ENSSLDG00000022859
scophthalmus_maximus ENSSMAG00000019065
cynoglossus_semilaevis ENSCSEG00000003635
hippocampus_comes ENSHCOG00000014284
fundulus_heteroclitus ENSFHEG00000010492
cyprinodon_variegatus ENSCVAG00000000047
xiphophorus_couchianus ENSXCOG00000004716
xiphophorus_maculatus ENSXMAG00000000964
gambusia_affinis ENSGAFG00000006565
poecilia_latipinna ENSPLAG00000007196
poecilia_latipinna ENSPLAG00000002727
poecilia_mexicana ENSPMEG00000006050
poecilia_mexicana ENSPMEG00000011164
poecilia_formosa ENSPFOG00000019666
poecilia_reticulata ENSPREG00000007187
kryptolebias_marmoratus ENSKMAG00000012718
oryzias_latipes ENSORLG00020000286
oryzias_latipes_asm223469v1 ENSORLG00015023020
oryzias_latipes ENSORLG00000010804
oryzias_melastigma ENSOMEG00000022646
amphiprion_ocellaris ENSAOCG00000022225
amphiprion_percula ENSAPEG00000005789
acanthochromis_polyacanthus ENSAPOG00000007239
stegastes_partitus ENSSPAG00000006316
maylandia_zebra ENSMZEG00005017749
astatotilapia_calliptera ENSACLG00000020832
pundamilia_nyererei ENSPNYG00000013588
haplochromis_burtoni ENSHBUG00000001312
neolamprologus_brichardi ENSNBRG00000020542
oreochromis_niloticus ENSONIG00000003800
amphilophus_citrinellus ENSACIG00000009221
periophthalmus_magnuspinnatus ENSPMGG00000004587
tetraodon_nigroviridis ENSTNIG00000003941
takifugu_rubripes ENSTRUG00000002312
gadus_morhua ENSGMOG00000003087
esox_lucius ENSELUG00000010483
pygocentrus_nattereri ENSPNAG00000025632
astyanax_mexicanus ENSAMXG00000008720
ictalurus_punctatus ENSIPUG00000010363
danio_rerio ENSDARG00000045565
paramormyrops_kingsleyae ENSPKIG00000017628
scleropages_formosus ENSSFOG00015000842
lepisosteus_oculatus ENSLOCG00000006060
xenopus_tropicalis ENSXETG00000002043
eptatretus_burgeri ENSEBUG00000001980
ciona_intestinalis ENSCING00000011753
drosophila_melanogaster FBgn0029672
caenorhabditis_elegans_strain_n2 WBGene00020601
saccharomyces_cerevisiae YPR144C
