gopherus_agassizii ENSGAGG00000005910
cynoglossus_semilaevis ENSCSEG00000007430
seriola_dumerili ENSSDUG00000012578
seriola_lalandi_dorsalis ENSSLDG00000025274
poecilia_formosa ENSPFOG00000012534
poecilia_mexicana ENSPMEG00000020588
poecilia_latipinna ENSPLAG00000004349
poecilia_reticulata ENSPREG00000022389
xiphophorus_couchianus ENSXCOG00000017055
xiphophorus_maculatus ENSXMAG00000008020
gambusia_affinis ENSGAFG00000012651
fundulus_heteroclitus ENSFHEG00000014524
cyprinodon_variegatus ENSCVAG00000003850
kryptolebias_marmoratus ENSKMAG00000015990
oryzias_latipes ENSORLG00000007391
oryzias_latipes ENSORLG00020014443
oryzias_latipes_asm223469v1 ENSORLG00015002860
oryzias_melastigma ENSOMEG00000001051
astatotilapia_calliptera ENSACLG00000026642
maylandia_zebra ENSMZEG00005016260
haplochromis_burtoni ENSHBUG00000007289
pundamilia_nyererei ENSPNYG00000016374
oreochromis_niloticus ENSONIG00000013473
neolamprologus_brichardi ENSNBRG00000007413
amphilophus_citrinellus ENSACIG00000017098
amphiprion_ocellaris ENSAOCG00000009763
amphiprion_percula ENSAPEG00000023174
acanthochromis_polyacanthus ENSAPOG00000008283
stegastes_partitus ENSSPAG00000012743
labrus_bergylta ENSLBEG00000011640
mola_mola ENSMMOG00000017740
gasterosteus_aculeatus ENSGACG00000009136
hippocampus_comes ENSHCOG00000008688
periophthalmus_magnuspinnatus ENSPMGG00000018879
tetraodon_nigroviridis ENSTNIG00000015886
takifugu_rubripes ENSTRUG00000015050
gadus_morhua ENSGMOG00000001672
esox_lucius ENSELUG00000003057
pygocentrus_nattereri ENSPNAG00000008754
astyanax_mexicanus ENSAMXG00000004376
ictalurus_punctatus ENSIPUG00000023187
danio_rerio ENSDARG00000061941
scleropages_formosus ENSSFOG00015002987
paramormyrops_kingsleyae ENSPKIG00000024969
lepisosteus_oculatus ENSLOCG00000004262
