anolis_carolinensis ENSACAG00000004399
tetraodon_nigroviridis ENSTNIG00000003566
tetraodon_nigroviridis ENSTNIG00000002231
periophthalmus_magnuspinnatus ENSPMGG00000023233
gadus_morhua ENSGMOG00000016783
danio_rerio ENSDARG00000098696
hippocampus_comes ENSHCOG00000009779
gasterosteus_aculeatus ENSGACG00000020039
cynoglossus_semilaevis ENSCSEG00000019238
xiphophorus_couchianus ENSXCOG00000005689
xiphophorus_maculatus ENSXMAG00000011436
poecilia_mexicana ENSPMEG00000004196
poecilia_formosa ENSPFOG00000009881
poecilia_latipinna ENSPLAG00000003389
poecilia_reticulata ENSPREG00000021967
gambusia_affinis ENSGAFG00000003450
fundulus_heteroclitus ENSFHEG00000022166
cyprinodon_variegatus ENSCVAG00000023334
kryptolebias_marmoratus ENSKMAG00000003774
oryzias_latipes ENSORLG00000011104
oryzias_latipes ENSORLG00020013260
oryzias_latipes_asm223469v1 ENSORLG00015014837
oryzias_melastigma ENSOMEG00000003881
takifugu_rubripes ENSTRUG00000008758
amphiprion_ocellaris ENSAOCG00000022580
amphiprion_percula ENSAPEG00000016091
acanthochromis_polyacanthus ENSAPOG00000016563
stegastes_partitus ENSSPAG00000007249
pundamilia_nyererei ENSPNYG00000019587
haplochromis_burtoni ENSHBUG00000010305
maylandia_zebra ENSMZEG00005008549
astatotilapia_calliptera ENSACLG00000012132
neolamprologus_brichardi ENSNBRG00000019689
neolamprologus_brichardi ENSNBRG00000011601
oreochromis_niloticus ENSONIG00000001545
amphilophus_citrinellus ENSACIG00000015978
anabas_testudineus ENSATEG00000020042
mastacembelus_armatus ENSMAMG00000003875
monopterus_albus ENSMALG00000004125
seriola_dumerili ENSSDUG00000017532
seriola_lalandi_dorsalis ENSSLDG00000017303
scophthalmus_maximus ENSSMAG00000014895
labrus_bergylta ENSLBEG00000002621
mola_mola ENSMMOG00000012500
periophthalmus_magnuspinnatus ENSPMGG00000008709
scophthalmus_maximus ENSSMAG00000002181
pygocentrus_nattereri ENSPNAG00000005984
astyanax_mexicanus ENSAMXG00000021617
ictalurus_punctatus ENSIPUG00000011563
esox_lucius ENSELUG00000013915
scleropages_formosus ENSSFOG00015021380
paramormyrops_kingsleyae ENSPKIG00000019654
paramormyrops_kingsleyae ENSPKIG00000007574
