petromyzon_marinus ENSPMAG00000009843
octodon_degus ENSODEG00000011257
cavia_porcellus ENSCPOG00000012956
cavia_aperea ENSCAPG00000005766
urocitellus_parryii ENSUPAG00010004900
ictidomys_tridecemlineatus ENSSTOG00000020629
spermophilus_dauricus ENSSDAG00000015126
marmota_marmota_marmota ENSMMMG00000008461
castor_canadensis ENSCCNG00000022621
microtus_ochrogaster ENSMOCG00000015005
oryctolagus_cuniculus ENSOCUG00000029255
oryctolagus_cuniculus ENSOCUG00000001784
ochotona_princeps ENSOPRG00000016914
tupaia_belangeri ENSTBEG00000017350
papio_anubis ENSPANG00000012554
theropithecus_gelada ENSTGEG00000026935
mandrillus_leucophaeus ENSMLEG00000029343
cercocebus_atys ENSCATG00000029936
macaca_mulatta ENSMMUG00000014394
macaca_nemestrina ENSMNEG00000042985
macaca_fascicularis ENSMFAG00000033148
chlorocebus_sabaeus ENSCSAG00000012686
rhinopithecus_roxellana ENSRROG00000030365
rhinopithecus_bieti ENSRBIG00000033866
colobus_angolensis_palliatus ENSCANG00000035050
piliocolobus_tephrosceles ENSPTEG00000019547
pan_paniscus ENSPPAG00000040507
pan_troglodytes ENSPTRG00000012707
gorilla_gorilla ENSGGOG00000012233
homo_sapiens ENSG00000077232
pongo_abelii ENSPPYG00000012994
nomascus_leucogenys ENSNLEG00000006363
cebus_capucinus ENSCCAG00000034247
saimiri_boliviensis_boliviensis ENSSBOG00000020962
callithrix_jacchus ENSCJAG00000011295
aotus_nancymaae ENSANAG00000019666
carlito_syrichta ENSTSYG00000003191
microcebus_murinus ENSMICG00000006441
microcebus_murinus ENSMICG00000028331
propithecus_coquereli ENSPCOG00000016951
prolemur_simus ENSPSMG00000011222
otolemur_garnettii ENSOGAG00000006969
propithecus_coquereli ENSPCOG00000022774
ornithorhynchus_anatinus ENSOANG00000003626
ornithorhynchus_anatinus ENSOANG00000029454
notechis_scutatus ENSNSUG00000015254
xenopus_tropicalis ENSXETG00000025050
latimeria_chalumnae ENSLACG00000001941
paramormyrops_kingsleyae ENSPKIG00000024427
scleropages_formosus ENSSFOG00015012049
scleropages_formosus ENSSFOG00015002441
labrus_bergylta ENSLBEG00000012442
gasterosteus_aculeatus ENSGACG00000008189
mola_mola ENSMMOG00000005034
mastacembelus_armatus ENSMAMG00000013244
anabas_testudineus ENSATEG00000019336
seriola_dumerili ENSSDUG00000013014
seriola_lalandi_dorsalis ENSSLDG00000018065
scophthalmus_maximus ENSSMAG00000015551
poecilia_mexicana ENSPMEG00000007809
poecilia_mexicana ENSPMEG00000010488
poecilia_formosa ENSPFOG00000010122
poecilia_latipinna ENSPLAG00000005862
poecilia_reticulata ENSPREG00000021043
xiphophorus_maculatus ENSXMAG00000005253
gambusia_affinis ENSGAFG00000022049
fundulus_heteroclitus ENSFHEG00000010199
kryptolebias_marmoratus ENSKMAG00000011186
oryzias_latipes ENSORLG00020008273
oryzias_latipes_asm223469v1 ENSORLG00015011139
oryzias_latipes ENSORLG00000013572
oryzias_melastigma ENSOMEG00000007529
astatotilapia_calliptera ENSACLG00000013993
maylandia_zebra ENSMZEG00005020612
haplochromis_burtoni ENSHBUG00000002396
neolamprologus_brichardi ENSNBRG00000020512
pundamilia_nyererei ENSPNYG00000012528
oreochromis_niloticus ENSONIG00000016244
amphilophus_citrinellus ENSACIG00000023983
amphiprion_percula ENSAPEG00000019987
amphiprion_ocellaris ENSAOCG00000007449
acanthochromis_polyacanthus ENSAPOG00000003610
stegastes_partitus ENSSPAG00000018323
monopterus_albus ENSMALG00000020130
cyprinodon_variegatus ENSCVAG00000001800
cynoglossus_semilaevis ENSCSEG00000000882
periophthalmus_magnuspinnatus ENSPMGG00000006794
tetraodon_nigroviridis ENSTNIG00000011567
tetraodon_nigroviridis ENSTNIG00000001467
hippocampus_comes ENSHCOG00000003879
takifugu_rubripes ENSTRUG00000014113
gadus_morhua ENSGMOG00000000883
esox_lucius ENSELUG00000009860
pygocentrus_nattereri ENSPNAG00000007582
astyanax_mexicanus ENSAMXG00000014864
ictalurus_punctatus ENSIPUG00000010586
danio_rerio ENSDARG00000074727
paramormyrops_kingsleyae ENSPKIG00000021988
lepisosteus_oculatus ENSLOCG00000006697
hippocampus_comes ENSHCOG00000016952
cynoglossus_semilaevis ENSCSEG00000000873
ciona_intestinalis ENSCING00000013040
ciona_savignyi ENSCSAVG00000001616
caenorhabditis_elegans_strain_n2 WBGene00001045
caenorhabditis_elegans_strain_n2 WBGene00022236
