gopherus_agassizii ENSGAGG00000000548
ictidomys_tridecemlineatus ENSSTOG00000007836
marmota_marmota_marmota ENSMMMG00000000369
spermophilus_dauricus ENSSDAG00000011459
heterocephalus_glaber_female ENSHGLG00000012327
heterocephalus_glaber_male ENSHGLG00100012828
fukomys_damarensis ENSFDAG00000014519
cavia_aperea ENSCAPG00000010247
cavia_porcellus ENSCPOG00000001114
octodon_degus ENSODEG00000017226
chinchilla_lanigera ENSCLAG00000015829
ochotona_princeps ENSOPRG00000000879
oryctolagus_cuniculus ENSOCUG00000007635
tupaia_belangeri ENSTBEG00000010763
equus_caballus ENSECAG00000017793
erinaceus_europaeus ENSEEUG00000004802
loxodonta_africana ENSLAFG00000003584
procavia_capensis ENSPCAG00000014486
echinops_telfairi ENSETEG00000003503
dasypus_novemcinctus ENSDNOG00000043405
phascolarctos_cinereus ENSPCIG00000014398
notamacropus_eugenii ENSMEUG00000000859
sarcophilus_harrisii ENSSHAG00000006168
monodelphis_domestica ENSMODG00000012200
ornithorhynchus_anatinus ENSOANG00000000447
latimeria_chalumnae ENSLACG00000001167
scleropages_formosus ENSSFOG00015016350
paramormyrops_kingsleyae ENSPKIG00000016506
gadus_morhua ENSGMOG00000015656
esox_lucius ENSELUG00000021915
fundulus_heteroclitus ENSFHEG00000023332
cyprinodon_variegatus ENSCVAG00000003050
poecilia_reticulata ENSPREG00000009763
poecilia_formosa ENSPFOG00000009528
poecilia_latipinna ENSPLAG00000021013
poecilia_mexicana ENSPMEG00000006557
xiphophorus_couchianus ENSXCOG00000017509
xiphophorus_maculatus ENSXMAG00000008204
kryptolebias_marmoratus ENSKMAG00000009613
oryzias_latipes ENSORLG00020000763
oryzias_latipes ENSORLG00000002533
oryzias_latipes_asm223469v1 ENSORLG00015004154
oryzias_melastigma ENSOMEG00000020420
astatotilapia_calliptera ENSACLG00000025495
maylandia_zebra ENSMZEG00005023052
pundamilia_nyererei ENSPNYG00000013507
haplochromis_burtoni ENSHBUG00000008364
oreochromis_niloticus ENSONIG00000000775
amphilophus_citrinellus ENSACIG00000007695
stegastes_partitus ENSSPAG00000013348
tetraodon_nigroviridis ENSTNIG00000001010
hippocampus_comes ENSHCOG00000003575
mola_mola ENSMMOG00000016871
neolamprologus_brichardi ENSNBRG00000003938
labrus_bergylta ENSLBEG00000008046
gasterosteus_aculeatus ENSGACG00000009652
seriola_dumerili ENSSDUG00000022292
seriola_lalandi_dorsalis ENSSLDG00000005798
amphiprion_ocellaris ENSAOCG00000003435
amphiprion_percula ENSAPEG00000001456
acanthochromis_polyacanthus ENSAPOG00000019180
mastacembelus_armatus ENSMAMG00000021967
scophthalmus_maximus ENSSMAG00000012202
cynoglossus_semilaevis ENSCSEG00000021522
monopterus_albus ENSMALG00000008180
periophthalmus_magnuspinnatus ENSPMGG00000014052
anabas_testudineus ENSATEG00000023041
pygocentrus_nattereri ENSPNAG00000014190
astyanax_mexicanus ENSAMXG00000040581
ictalurus_punctatus ENSIPUG00000024356
danio_rerio ENSDARG00000088708
scleropages_formosus ENSSFOG00015021410
paramormyrops_kingsleyae ENSPKIG00000018825
takifugu_rubripes ENSTRUG00000022461
tetraodon_nigroviridis ENSTNIG00000018924
gasterosteus_aculeatus ENSGACG00000007042
periophthalmus_magnuspinnatus ENSPMGG00000019206
cynoglossus_semilaevis ENSCSEG00000008908
labrus_bergylta ENSLBEG00000021441
mola_mola ENSMMOG00000001097
fundulus_heteroclitus ENSFHEG00000015134
cyprinodon_variegatus ENSCVAG00000020334
poecilia_mexicana ENSPMEG00000020244
poecilia_formosa ENSPFOG00000006117
poecilia_latipinna ENSPLAG00000007046
poecilia_reticulata ENSPREG00000022984
xiphophorus_couchianus ENSXCOG00000000597
xiphophorus_maculatus ENSXMAG00000017049
gambusia_affinis ENSGAFG00000019325
kryptolebias_marmoratus ENSKMAG00000020839
oryzias_latipes ENSORLG00000027270
oryzias_latipes ENSORLG00020017100
oryzias_latipes_asm223469v1 ENSORLG00015015267
oryzias_melastigma ENSOMEG00000022613
amphiprion_ocellaris ENSAOCG00000001902
amphiprion_percula ENSAPEG00000019185
acanthochromis_polyacanthus ENSAPOG00000022183
stegastes_partitus ENSSPAG00000014389
haplochromis_burtoni ENSHBUG00000004248
maylandia_zebra ENSMZEG00005014900
astatotilapia_calliptera ENSACLG00000011419
pundamilia_nyererei ENSPNYG00000011070
neolamprologus_brichardi ENSNBRG00000012294
oreochromis_niloticus ENSONIG00000016473
amphilophus_citrinellus ENSACIG00000013690
seriola_dumerili ENSSDUG00000022748
seriola_lalandi_dorsalis ENSSLDG00000018405
scophthalmus_maximus ENSSMAG00000018320
mastacembelus_armatus ENSMAMG00000014053
monopterus_albus ENSMALG00000021167
anabas_testudineus ENSATEG00000020725
hippocampus_comes ENSHCOG00000017499
gadus_morhua ENSGMOG00000005140
esox_lucius ENSELUG00000024059
pygocentrus_nattereri ENSPNAG00000027643
astyanax_mexicanus ENSAMXG00000012101
ictalurus_punctatus ENSIPUG00000017383
danio_rerio ENSDARG00000089223
lepisosteus_oculatus ENSLOCG00000011662
petromyzon_marinus ENSPMAG00000005062
petromyzon_marinus ENSPMAG00000002197
eptatretus_burgeri ENSEBUG00000002338
eptatretus_burgeri ENSEBUG00000001040
