anolis_carolinensis ENSACAG00000005827
haplochromis_burtoni ENSHBUG00000007183
astatotilapia_calliptera ENSACLG00000024216
oreochromis_niloticus ENSONIG00000002068
pundamilia_nyererei ENSPNYG00000006419
maylandia_zebra ENSMZEG00005006504
neolamprologus_brichardi ENSNBRG00000024235
amphilophus_citrinellus ENSACIG00000012751
amphiprion_percula ENSAPEG00000004968
amphiprion_ocellaris ENSAOCG00000001835
acanthochromis_polyacanthus ENSAPOG00000008826
stegastes_partitus ENSSPAG00000018836
scophthalmus_maximus ENSSMAG00000007621
cynoglossus_semilaevis ENSCSEG00000020004
seriola_lalandi_dorsalis ENSSLDG00000016795
seriola_dumerili ENSSDUG00000006971
monopterus_albus ENSMALG00000018548
mastacembelus_armatus ENSMAMG00000001506
anabas_testudineus ENSATEG00000003396
mola_mola ENSMMOG00000000121
periophthalmus_magnuspinnatus ENSPMGG00000016663
hippocampus_comes ENSHCOG00000000626
gadus_morhua ENSGMOG00000018309
esox_lucius ENSELUG00000015982
danio_rerio ENSDARG00000057433
scleropages_formosus ENSSFOG00015009736
paramormyrops_kingsleyae ENSPKIG00000009591
lepisosteus_oculatus ENSLOCG00000003568
