anolis_carolinensis ENSACAG00000003693
microtus_ochrogaster ENSMOCG00000018503
peromyscus_maniculatus_bairdii ENSPEMG00000010806
mus_spicilegus ENSMSIG00000025065
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030469
mus_musculus ENSMUSG00000057229
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029373
mus_pahari MGP_PahariEiJ_G0021226
rattus_norvegicus ENSRNOG00000020596
meriones_unguiculatus ENSMUGG00000013460
nannospalax_galili ENSNGAG00000009992
jaculus_jaculus ENSJJAG00000015253
oryctolagus_cuniculus ENSOCUG00000029322
pan_paniscus ENSPPAG00000036960
pan_troglodytes ENSPTRG00000011028
pan_troglodytes ENSPTRG00000052272
homo_sapiens ENSG00000105341
gorilla_gorilla ENSGGOG00000013041
pongo_abelii ENSPPYG00000010018
nomascus_leucogenys ENSNLEG00000013614
theropithecus_gelada ENSTGEG00000022579
papio_anubis ENSPANG00000014011
cercocebus_atys ENSCATG00000043720
mandrillus_leucophaeus ENSMLEG00000033729
chlorocebus_sabaeus ENSCSAG00000003519
macaca_fascicularis ENSMFAG00000002485
macaca_mulatta ENSMMUG00000014348
macaca_nemestrina ENSMNEG00000042723
rhinopithecus_bieti ENSRBIG00000036774
rhinopithecus_roxellana ENSRROG00000037468
piliocolobus_tephrosceles ENSPTEG00000027316
colobus_angolensis_palliatus ENSCANG00000035024
cebus_capucinus ENSCCAG00000036852
saimiri_boliviensis_boliviensis ENSSBOG00000020596
callithrix_jacchus ENSCJAG00000020190
aotus_nancymaae ENSANAG00000020514
carlito_syrichta ENSTSYG00000030666
prolemur_simus ENSPSMG00000015800
microcebus_murinus ENSMICG00000033752
propithecus_coquereli ENSPCOG00000013019
otolemur_garnettii ENSOGAG00000028355
loxodonta_africana ENSLAFG00000023287
procavia_capensis ENSPCAG00000006054
echinops_telfairi ENSETEG00000005980
xenopus_tropicalis ENSXETG00000018760
latimeria_chalumnae ENSLACG00000018274
poecilia_formosa ENSPFOG00000003055
poecilia_mexicana ENSPMEG00000009505
poecilia_latipinna ENSPLAG00000006626
poecilia_reticulata ENSPREG00000008774
xiphophorus_maculatus ENSXMAG00000022651
xiphophorus_couchianus ENSXCOG00000004441
gambusia_affinis ENSGAFG00000013287
fundulus_heteroclitus ENSFHEG00000013178
cyprinodon_variegatus ENSCVAG00000010798
kryptolebias_marmoratus ENSKMAG00000004522
oryzias_latipes ENSORLG00020019932
oryzias_latipes_asm223469v1 ENSORLG00015001330
oryzias_latipes ENSORLG00000008587
oryzias_melastigma ENSOMEG00000018198
amphilophus_citrinellus ENSACIG00000002586
anabas_testudineus ENSATEG00000021845
seriola_dumerili ENSSDUG00000010554
seriola_lalandi_dorsalis ENSSLDG00000000071
monopterus_albus ENSMALG00000020402
amphiprion_ocellaris ENSAOCG00000006943
amphiprion_percula ENSAPEG00000024572
acanthochromis_polyacanthus ENSAPOG00000006401
stegastes_partitus ENSSPAG00000000298
maylandia_zebra ENSMZEG00005027509
astatotilapia_calliptera ENSACLG00000011868
pundamilia_nyererei ENSPNYG00000001286
haplochromis_burtoni ENSHBUG00000023540
neolamprologus_brichardi ENSNBRG00000002103
oreochromis_niloticus ENSONIG00000016623
scophthalmus_maximus ENSSMAG00000000205
mastacembelus_armatus ENSMAMG00000012635
gasterosteus_aculeatus ENSGACG00000005762
labrus_bergylta ENSLBEG00000018008
takifugu_rubripes ENSTRUG00000025807
tetraodon_nigroviridis ENSTNIG00000014328
hippocampus_comes ENSHCOG00000017106
periophthalmus_magnuspinnatus ENSPMGG00000013383
gadus_morhua ENSGMOG00000014272
esox_lucius ENSELUG00000019749
pygocentrus_nattereri ENSPNAG00000012543
astyanax_mexicanus ENSAMXG00000034376
ictalurus_punctatus ENSIPUG00000008114
danio_rerio ENSDARG00000096597
scleropages_formosus ENSSFOG00015007022
paramormyrops_kingsleyae ENSPKIG00000008562
lepisosteus_oculatus ENSLOCG00000014282
petromyzon_marinus ENSPMAG00000001284
eptatretus_burgeri ENSEBUG00000001056
ciona_intestinalis ENSCING00000022424
ciona_savignyi ENSCSAVG00000007832
caenorhabditis_elegans_strain_n2 WBGene00021815
drosophila_melanogaster FBgn0037018
