gopherus_agassizii ENSGAGG00000001423
mustela_putorius ENSMPUG00000015461
neovison_vison ENSNVIG00000024071
canis_lupus ENSCAFG00020024574
ursus_americanus ENSUAMG00000018269
ursus_maritimus ENSUMAG00000009240
ailuropoda_melanoleuca ENSAMEG00000017644
panthera_pardus ENSPPRG00000024148
felis_catus ENSFCAG00000028893
myotis_lucifugus ENSMLUG00000001190
cebus_capucinus ENSCCAG00000029924
callithrix_jacchus ENSCJAG00000005964
saimiri_boliviensis ENSSBOG00000025737
aotus_nancymaae ENSANAG00000001841
pan_paniscus ENSPPAG00000003456
pan_troglodytes ENSPTRG00000000449
gorilla_gorilla ENSGGOG00000007826
homo_sapiens ENSG00000162510
pongo_abelii ENSPPYG00000001625
nomascus_leucogenys ENSNLEG00000001107
rhinopithecus_bieti ENSRBIG00000043616
rhinopithecus_roxellana ENSRROG00000000072
colobus_angolensis ENSCANG00000003518
piliocolobus_tephrosceles ENSPTEG00000027158
theropithecus_gelada ENSTGEG00000012601
papio_anubis ENSPANG00000016577
cercocebus_atys ENSCATG00000044560
mandrillus_leucophaeus ENSMLEG00000042029
macaca_mulatta ENSMMUG00000054963
macaca_fascicularis ENSMFAG00000031992
macaca_nemestrina ENSMNEG00000031564
chlorocebus_sabaeus ENSCSAG00000001025
pteropus_vampyrus ENSPVAG00000005202
propithecus_coquereli ENSPCOG00000022136
microcebus_murinus ENSMICG00000011541
prolemur_simus ENSPSMG00000008597
oryctolagus_cuniculus ENSOCUG00000008153
erinaceus_europaeus ENSEEUG00000009503
dasypus_novemcinctus ENSDNOG00000042938
loxodonta_africana ENSLAFG00000012878
procavia_capensis ENSPCAG00000016081
ornithorhynchus_anatinus ENSOANG00000029264
tupaia_belangeri ENSTBEG00000012321
carlito_syrichta ENSTSYG00000008492
ornithorhynchus_anatinus ENSOANG00000006352
zonotrichia_albicollis ENSZALG00000015684
ornithorhynchus_anatinus ENSOANG00000006353
sphenodon_punctatus ENSSPUG00000012311
xenopus_tropicalis ENSXETG00000021089
latimeria_chalumnae ENSLACG00000017597
scleropages_formosus ENSSFOG00015021478
paramormyrops_kingsleyae ENSPKIG00000010387
clupea_harengus ENSCHAG00000005329
clupea_harengus ENSCHAG00000005773
denticeps_clupeoides ENSDCDG00000026793
astyanax_mexicanus ENSAMXG00005021968
astyanax_mexicanus ENSAMXG00000020612
pygocentrus_nattereri ENSPNAG00000007138
electrophorus_electricus ENSEEEG00000018178
ictalurus_punctatus ENSIPUG00000020337
danio_rerio ENSDARG00000030215
xiphophorus_maculatus ENSXMAG00000002933
xiphophorus_couchianus ENSXCOG00000020154
gambusia_affinis ENSGAFG00000015651
poecilia_formosa ENSPFOG00000007107
poecilia_mexicana ENSPMEG00000015530
poecilia_latipinna ENSPLAG00000020660
poecilia_reticulata ENSPREG00000005069
fundulus_heteroclitus ENSFHEG00000007713
cyprinodon_variegatus ENSCVAG00000006992
kryptolebias_marmoratus ENSKMAG00000003359
oryzias_latipes ENSORLG00020019344
oryzias_latipes ENSORLG00015011286
oryzias_latipes ENSORLG00000011158
oryzias_melastigma ENSOMEG00000009191
parambassis_ranga ENSPRNG00000021437
gouania_willdenowi ENSGWIG00000015481
cynoglossus_semilaevis ENSCSEG00000015965
gasterosteus_aculeatus ENSGACG00000005741
labrus_bergylta ENSLBEG00000002480
seriola_lalandi ENSSLDG00000009602
seriola_dumerili ENSSDUG00000008977
lates_calcarifer ENSLCAG00010008083
scophthalmus_maximus ENSSMAG00000011096
amphiprion_percula ENSAPEG00000014686
amphiprion_ocellaris ENSAOCG00000008700
acanthochromis_polyacanthus ENSAPOG00000021505
stegastes_partitus ENSSPAG00000016599
haplochromis_burtoni ENSHBUG00000018779
pundamilia_nyererei ENSPNYG00000009467
maylandia_zebra ENSMZEG00005005935
astatotilapia_calliptera ENSACLG00000019461
oreochromis_niloticus ENSONIG00000002278
neolamprologus_brichardi ENSNBRG00000010639
amphilophus_citrinellus ENSACIG00000021057
mastacembelus_armatus ENSMAMG00000011559
monopterus_albus ENSMALG00000016455
anabas_testudineus ENSATEG00000016093
cottoperca_gobio ENSCGOG00000013600
larimichthys_crocea ENSLCRG00005008752
takifugu_rubripes ENSTRUG00000012959
tetraodon_nigroviridis ENSTNIG00000016985
mola_mola ENSMMOG00000019820
poecilia_latipinna ENSPLAG00000007295
poecilia_mexicana ENSPMEG00000015836
betta_splendens ENSBSLG00000019476
periophthalmus_magnuspinnatus ENSPMGG00000005840
hippocampus_comes ENSHCOG00000005192
hucho_hucho ENSHHUG00000009834
hucho_hucho ENSHHUG00000009820
esox_lucius ENSELUG00000002380
gadus_morhua ENSGMOG00000015553
lepisosteus_oculatus ENSLOCG00000005128
erpetoichthys_calabaricus ENSECRG00000017618
callorhinchus_milii ENSCMIG00000017349
