gopherus_agassizii ENSGAGG00000000042
fukomys_damarensis ENSFDAG00000007597
spermophilus_dauricus ENSSDAG00000021284
ictidomys_tridecemlineatus ENSSTOG00000015391
marmota_marmota_marmota ENSMMMG00000004746
ovis_aries ENSOARG00000000959
capra_hircus ENSCHIG00000024429
bos_mutus ENSBMUG00000013912
bos_taurus ENSBTAG00000006252
bos_taurus ENSBTAG00000014771
bos_taurus ENSBTAG00000055095
ovis_aries ENSOARG00000017320
capra_hircus ENSCHIG00000015832
capra_hircus ENSCHIG00000000167
tursiops_truncatus ENSTTRG00000016210
sus_scrofa ENSSSCG00000032739
ailuropoda_melanoleuca ENSAMEG00000014865
ursus_americanus ENSUAMG00000000911
mustela_putorius_furo ENSMPUG00000002006
neovison_vison ENSNVIG00000000266
canis_lupus_familiaris ENSCAFG00000018770
canis_lupus_dingo ENSCAFG00020001063
vulpes_vulpes ENSVVUG00000009059
panthera_pardus ENSPPRG00000000601
panthera_tigris_altaica ENSPTIG00000005563
felis_catus ENSFCAG00000044242
equus_asinus_asinus ENSEASG00005004412
equus_caballus ENSECAG00000008257
myotis_lucifugus ENSMLUG00000010298
myotis_lucifugus ENSMLUG00000017095
pteropus_vampyrus ENSPVAG00000004425
loxodonta_africana ENSLAFG00000017625
procavia_capensis ENSPCAG00000012903
sorex_araneus ENSSARG00000007350
echinops_telfairi ENSETEG00000001763
erinaceus_europaeus ENSEEUG00000000839
myotis_lucifugus ENSMLUG00000023163
loxodonta_africana ENSLAFG00000028277
oryctolagus_cuniculus ENSOCUG00000020937
tupaia_belangeri ENSTBEG00000015480
prolemur_simus ENSPSMG00000003810
dasypus_novemcinctus ENSDNOG00000037391
monodelphis_domestica ENSMODG00000011981
monodelphis_domestica ENSMODG00000012002
monodelphis_domestica ENSMODG00000019800
notamacropus_eugenii ENSMEUG00000010913
phascolarctos_cinereus ENSPCIG00000013378
sarcophilus_harrisii ENSSHAG00000016412
sarcophilus_harrisii ENSSHAG00000002122
ornithorhynchus_anatinus ENSOANG00000031252
xenopus_tropicalis ENSXETG00000009623
xenopus_tropicalis ENSXETG00000026179
amphiprion_percula ENSAPEG00000004961
acanthochromis_polyacanthus ENSAPOG00000018578
oryzias_melastigma ENSOMEG00000013873
gasterosteus_aculeatus ENSGACG00000001855
tetraodon_nigroviridis ENSTNIG00000007672
takifugu_rubripes ENSTRUG00000001699
mola_mola ENSMMOG00000013284
seriola_lalandi_dorsalis ENSSLDG00000012680
seriola_dumerili ENSSDUG00000005538
scophthalmus_maximus ENSSMAG00000013397
gambusia_affinis ENSGAFG00000000393
poecilia_mexicana ENSPMEG00000021876
hippocampus_comes ENSHCOG00000011875
periophthalmus_magnuspinnatus ENSPMGG00000020342
gadus_morhua ENSGMOG00000000253
danio_rerio ENSDARG00000044380
ictalurus_punctatus ENSIPUG00000007230
paramormyrops_kingsleyae ENSPKIG00000008614
eptatretus_burgeri ENSEBUG00000014856
drosophila_melanogaster FBgn0032822
caenorhabditis_elegans_strain_n2 WBGene00016245
piliocolobus_tephrosceles ENSPTEG00000010850
saccharomyces_cerevisiae YIR005W
