anolis_carolinensis ENSACAG00000016818
macaca_nemestrina ENSMNEG00000000828
macaca_mulatta ENSMMUG00000016530
theropithecus_gelada ENSTGEG00000006934
chlorocebus_sabaeus ENSCSAG00000017674
cebus_capucinus ENSCCAG00000034558
saimiri_boliviensis ENSSBOG00000000400
callithrix_jacchus ENSCJAG00000050860
aotus_nancymaae ENSANAG00000027992
carlito_syrichta ENSTSYG00000000998
prolemur_simus ENSPSMG00000008976
microcebus_murinus ENSMICG00000005281
otolemur_garnettii ENSOGAG00000008424
myotis_lucifugus ENSMLUG00000013322
pteropus_vampyrus ENSPVAG00000013890
ursus_maritimus ENSUMAG00000019391
ursus_americanus ENSUAMG00000022815
ailuropoda_melanoleuca ENSAMEG00000011839
mustela_putorius ENSMPUG00000017997
neovison_vison ENSNVIG00000012453
panthera_tigris ENSPTIG00000014299
panthera_pardus ENSPPRG00000020652
felis_catus ENSFCAG00000003712
erinaceus_europaeus ENSEEUG00000008906
sorex_araneus ENSSARG00000005337
equus_caballus ENSECAG00000021688
equus_asinus ENSEASG00005017828
bos_taurus ENSBTAG00000020612
bos_indicus ENSBIXG00005019469
bos_indicus ENSBIXG00000008120
bos_mutus ENSBMUG00000017521
bison_bison ENSBBBG00000015553
capra_hircus ENSCHIG00000021662
ovis_aries ENSOARG00000009224
sus_scrofa ENSSSCG00000009379
vicugna_pacos ENSVPAG00000007084
loxodonta_africana ENSLAFG00000000026
echinops_telfairi ENSETEG00000018413
procavia_capensis ENSPCAG00000013654
dasypus_novemcinctus ENSDNOG00000018570
dasypus_novemcinctus ENSDNOG00000038478
choloepus_hoffmanni ENSCHOG00000010852
ornithorhynchus_anatinus ENSOANG00000015521
ornithorhynchus_anatinus ENSOANG00000019905
mus_caroli MGP_CAROLIEiJ_G0030893
xenopus_tropicalis ENSXETG00000011430
latimeria_chalumnae ENSLACG00000003559
denticeps_clupeoides ENSDCDG00000021287
clupea_harengus ENSCHAG00000024196
astyanax_mexicanus ENSAMXG00000009911
astyanax_mexicanus ENSAMXG00005002199
pygocentrus_nattereri ENSPNAG00000010417
ictalurus_punctatus ENSIPUG00000021161
electrophorus_electricus ENSEEEG00000019656
danio_rerio ENSDARG00000058869
esox_lucius ENSELUG00000022767
hucho_hucho ENSHHUG00000017524
mola_mola ENSMMOG00000000229
gouania_willdenowi ENSGWIG00000009633
cynoglossus_semilaevis ENSCSEG00000006988
takifugu_rubripes ENSTRUG00000014218
tetraodon_nigroviridis ENSTNIG00000019035
larimichthys_crocea ENSLCRG00005019143
cottoperca_gobio ENSCGOG00000022008
gasterosteus_aculeatus ENSGACG00000011936
lates_calcarifer ENSLCAG00010003776
scophthalmus_maximus ENSSMAG00000002881
seriola_dumerili ENSSDUG00000013013
seriola_lalandi ENSSLDG00000022263
monopterus_albus ENSMALG00000010782
mastacembelus_armatus ENSMAMG00000011676
anabas_testudineus ENSATEG00000010814
betta_splendens ENSBSLG00000023080
amphiprion_percula ENSAPEG00000011660
amphiprion_ocellaris ENSAOCG00000012835
acanthochromis_polyacanthus ENSAPOG00000022326
stegastes_partitus ENSSPAG00000013691
parambassis_ranga ENSPRNG00000007015
fundulus_heteroclitus ENSFHEG00000013580
cyprinodon_variegatus ENSCVAG00000018290
poecilia_formosa ENSPFOG00000006078
poecilia_latipinna ENSPLAG00000011034
poecilia_mexicana ENSPMEG00000009318
poecilia_reticulata ENSPREG00000014339
xiphophorus_maculatus ENSXMAG00000007407
gambusia_affinis ENSGAFG00000020330
kryptolebias_marmoratus ENSKMAG00000004780
oryzias_latipes ENSORLG00020014904
oryzias_latipes ENSORLG00015020664
oryzias_latipes ENSORLG00000025275
oryzias_melastigma ENSOMEG00000001827
pundamilia_nyererei ENSPNYG00000010007
maylandia_zebra ENSMZEG00005024007
haplochromis_burtoni ENSHBUG00000001640
astatotilapia_calliptera ENSACLG00000023901
neolamprologus_brichardi ENSNBRG00000001766
amphilophus_citrinellus ENSACIG00000023857
labrus_bergylta ENSLBEG00000027773
hippocampus_comes ENSHCOG00000010366
periophthalmus_magnuspinnatus ENSPMGG00000002796
paramormyrops_kingsleyae ENSPKIG00000002547
scleropages_formosus ENSSFOG00015023456
lepisosteus_oculatus ENSLOCG00000008861
erpetoichthys_calabaricus ENSECRG00000006051
callorhinchus_milii ENSCMIG00000018407
