phascolarctos_cinereus ENSPCIG00000015712
choloepus_hoffmanni ENSCHOG00000010049
sorex_araneus ENSSARG00000003407
ornithorhynchus_anatinus ENSOANG00000011173
gopherus_agassizii ENSGAGG00000008403
chelonoidis_abingdonii ENSCABG00000000763
chrysemys_picta_bellii ENSCPBG00000008814
pelodiscus_sinensis ENSPSIG00000010680
anser_brachyrhynchus ENSABRG00000003571
anas_platyrhynchos_platyrhynchos ENSAPLG00000013940
gallus_gallus ENSGALG00000043569
coturnix_japonica ENSCJPG00005005216
meleagris_gallopavo ENSMGAG00000007785
numida_meleagris ENSNMEG00000020367
lepidothrix_coronata ENSLCOG00000007728
manacus_vitellinus ENSMVIG00005010793
lonchura_striata_domestica ENSLSDG00000009685
taeniopygia_guttata ENSTGUG00000001170
serinus_canaria ENSSCAG00000011123
cyanistes_caeruleus ENSCCEG00000010815
parus_major ENSPMJG00000008733
ficedula_albicollis ENSFALG00000007651
junco_hyemalis ENSJHYG00000014045
zonotrichia_albicollis ENSZALG00000010263
melopsittacus_undulatus ENSMUNG00000002955
calidris_pygmaea ENSCPGG00000003555
calidris_pugnax ENSCPUG00000003634
apteryx_owenii ENSAOWG00000009339
apteryx_rowi ENSARWG00000002335
apteryx_haastii ENSAHAG00000006317
dromaius_novaehollandiae ENSDNVG00000010347
nothoprocta_perdicaria ENSNPEG00000007512
crocodylus_porosus ENSCPRG00005011426
pogona_vitticeps ENSPVIG00000008033
anolis_carolinensis ENSACAG00000016969
notechis_scutatus ENSNSUG00000003018
salvator_merianae ENSSMRG00000017355
sphenodon_punctatus ENSSPUG00000016765
xenopus_tropicalis ENSXETG00000003825
latimeria_chalumnae ENSLACG00000015079
mola_mola ENSMMOG00000003337
mola_mola ENSMMOG00000017426
gasterosteus_aculeatus ENSGACG00000018115
monopterus_albus ENSMALG00000015078
mastacembelus_armatus ENSMAMG00000007867
cynoglossus_semilaevis ENSCSEG00000011580
cynoglossus_semilaevis ENSCSEG00000014737
scophthalmus_maximus ENSSMAG00000003750
maylandia_zebra ENSMZEG00005012527
haplochromis_burtoni ENSHBUG00000002491
astatotilapia_calliptera ENSACLG00000007972
astatotilapia_calliptera ENSACLG00000007848
pundamilia_nyererei ENSPNYG00000000304
neolamprologus_brichardi ENSNBRG00000011372
amphilophus_citrinellus ENSACIG00000017190
amphiprion_percula ENSAPEG00000017388
amphiprion_ocellaris ENSAOCG00000002509
acanthochromis_polyacanthus ENSAPOG00000009371
stegastes_partitus ENSSPAG00000013767
seriola_dumerili ENSSDUG00000004680
seriola_lalandi_dorsalis ENSSLDG00000005030
poecilia_formosa ENSPFOG00000008276
poecilia_mexicana ENSPMEG00000019982
poecilia_latipinna ENSPLAG00000009476
poecilia_reticulata ENSPREG00000004066
xiphophorus_couchianus ENSXCOG00000003394
xiphophorus_maculatus ENSXMAG00000008951
gambusia_affinis ENSGAFG00000008340
fundulus_heteroclitus ENSFHEG00000013117
cyprinodon_variegatus ENSCVAG00000019797
kryptolebias_marmoratus ENSKMAG00000005099
oryzias_latipes ENSORLG00000005291
oryzias_latipes ENSORLG00020012191
oryzias_latipes_asm223469v1 ENSORLG00015022867
oryzias_melastigma ENSOMEG00000005922
periophthalmus_magnuspinnatus ENSPMGG00000004454
tetraodon_nigroviridis ENSTNIG00000010511
takifugu_rubripes ENSTRUG00000000586
hippocampus_comes ENSHCOG00000015765
hippocampus_comes ENSHCOG00000015810
gadus_morhua ENSGMOG00000000836
esox_lucius ENSELUG00000015464
pygocentrus_nattereri ENSPNAG00000007792
astyanax_mexicanus ENSAMXG00000029229
ictalurus_punctatus ENSIPUG00000018174
danio_rerio ENSDARG00000041617
paramormyrops_kingsleyae ENSPKIG00000008576
scleropages_formosus ENSSFOG00015015589
lepisosteus_oculatus ENSLOCG00000009764
eptatretus_burgeri ENSEBUG00000015219
ciona_intestinalis ENSCING00000004328
ciona_savignyi ENSCSAVG00000006332
periophthalmus_magnuspinnatus ENSPMGG00000018864
hippocampus_comes ENSHCOG00000006754
lepisosteus_oculatus ENSLOCG00000016724
anolis_carolinensis ENSACAG00000008333
drosophila_melanogaster FBgn0039809
