gopherus_agassizii ENSGAGG00000007423
pygocentrus_nattereri ENSPNAG00000018870
ictalurus_punctatus ENSIPUG00000005497
electrophorus_electricus ENSEEEG00000023462
danio_rerio ENSDARG00000099724
hucho_hucho ENSHHUG00000038304
hucho_hucho ENSHHUG00000004233
esox_lucius ENSELUG00000010415
scophthalmus_maximus ENSSMAG00000018867
monopterus_albus ENSMALG00000020104
fundulus_heteroclitus ENSFHEG00000003792
cyprinodon_variegatus ENSCVAG00000007042
xiphophorus_maculatus ENSXMAG00000026997
gambusia_affinis ENSGAFG00000009761
poecilia_mexicana ENSPMEG00000015591
poecilia_latipinna ENSPLAG00000003406
poecilia_formosa ENSPFOG00000023157
poecilia_reticulata ENSPREG00000021034
poecilia_formosa ENSPFOG00000002385
oryzias_latipes ENSORLG00000023849
oryzias_latipes ENSORLG00015023291
oryzias_latipes ENSORLG00020016162
oryzias_melastigma ENSOMEG00000022444
astatotilapia_calliptera ENSACLG00000022621
maylandia_zebra ENSMZEG00005014214
haplochromis_burtoni ENSHBUG00000014706
pundamilia_nyererei ENSPNYG00000015256
neolamprologus_brichardi ENSNBRG00000013945
oreochromis_niloticus ENSONIG00000005048
amphilophus_citrinellus ENSACIG00000003712
parambassis_ranga ENSPRNG00000005278
seriola_lalandi ENSSLDG00000003888
seriola_dumerili ENSSDUG00000001727
lates_calcarifer ENSLCAG00010000838
larimichthys_crocea ENSLCRG00005018213
labrus_bergylta ENSLBEG00000018895
cottoperca_gobio ENSCGOG00000004490
mola_mola ENSMMOG00000011460
anabas_testudineus ENSATEG00000008345
betta_splendens ENSBSLG00000012728
mastacembelus_armatus ENSMAMG00000007236
amphiprion_ocellaris ENSAOCG00000017835
amphiprion_percula ENSAPEG00000016058
acanthochromis_polyacanthus ENSAPOG00000014409
stegastes_partitus ENSSPAG00000012220
hippocampus_comes ENSHCOG00000000433
takifugu_rubripes ENSTRUG00000006234
tetraodon_nigroviridis ENSTNIG00000010290
gouania_willdenowi ENSGWIG00000021565
cynoglossus_semilaevis ENSCSEG00000018467
periophthalmus_magnuspinnatus ENSPMGG00000011962
gasterosteus_aculeatus ENSGACG00000008224
gadus_morhua ENSGMOG00000010887
paramormyrops_kingsleyae ENSPKIG00000024107
scleropages_formosus ENSSFOG00015002242
lepisosteus_oculatus ENSLOCG00000006269
erpetoichthys_calabaricus ENSECRG00000001268
callorhinchus_milii ENSCMIG00000018106
