gopherus_agassizii ENSGAGG00000021160
pan_paniscus ENSPPAG00000037978
homo_sapiens ENSG00000112559
gorilla_gorilla ENSGGOG00000002680
pongo_abelii ENSPPYG00000016598
nomascus_leucogenys ENSNLEG00000004930
rhinopithecus_bieti ENSRBIG00000041804
rhinopithecus_roxellana ENSRROG00000041646
colobus_angolensis_palliatus ENSCANG00000034969
piliocolobus_tephrosceles ENSPTEG00000035366
cercocebus_atys ENSCATG00000041056
theropithecus_gelada ENSTGEG00000029597
macaca_fascicularis ENSMFAG00000004961
macaca_mulatta ENSMMUG00000009449
macaca_nemestrina ENSMNEG00000036442
chlorocebus_sabaeus ENSCSAG00000011270
papio_anubis ENSPANG00000021605
mandrillus_leucophaeus ENSMLEG00000021176
saimiri_boliviensis_boliviensis ENSSBOG00000025433
callithrix_jacchus ENSCJAG00000044429
cebus_capucinus ENSCCAG00000021635
aotus_nancymaae ENSANAG00000031928
myotis_lucifugus ENSMLUG00000000093
carlito_syrichta ENSTSYG00000006245
oryctolagus_cuniculus ENSOCUG00000012322
ochotona_princeps ENSOPRG00000004883
castor_canadensis ENSCCNG00000017330
dipodomys_ordii ENSDORG00000015709
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022625
mus_musculus ENSMUSG00000032717
mus_spicilegus ENSMSIG00000031746
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021713
mus_pahari MGP_PahariEiJ_G0020703
rattus_norvegicus ENSRNOG00000014987
meriones_unguiculatus ENSMUGG00000018288
cricetulus_griseus_chok1gshd ENSCGRG00001012532
cricetulus_griseus_crigri ENSCGRG00000017977
cricetulus_griseus_crigri-picr ENSCGRG00015024639
mesocricetus_auratus ENSMAUG00000013318
peromyscus_maniculatus_bairdii ENSPEMG00000023317
microtus_ochrogaster ENSMOCG00000018141
nannospalax_galili ENSNGAG00000019621
chinchilla_lanigera ENSCLAG00000009085
octodon_degus ENSODEG00000016228
cavia_porcellus ENSCPOG00000011270
cavia_aperea ENSCAPG00000012152
heterocephalus_glaber_male ENSHGLG00100014308
heterocephalus_glaber_female ENSHGLG00000017031
fukomys_damarensis ENSFDAG00000012154
urocitellus_parryii ENSUPAG00010017189
spermophilus_dauricus ENSSDAG00000000668
marmota_marmota_marmota ENSMMMG00000024477
ictidomys_tridecemlineatus ENSSTOG00000024420
dasypus_novemcinctus ENSDNOG00000009771
jaculus_jaculus ENSJJAG00000011462
phascolarctos_cinereus ENSPCIG00000005975
notamacropus_eugenii ENSMEUG00000012524
sarcophilus_harrisii ENSSHAG00000008515
monodelphis_domestica ENSMODG00000012923
ornithorhynchus_anatinus ENSOANG00000015440
manacus_vitellinus ENSMVIG00005018508
lepidothrix_coronata ENSLCOG00000002927
zonotrichia_albicollis ENSZALG00000004985
gallus_gallus ENSGALG00000030377
dromaius_novaehollandiae ENSDNVG00000013888
anolis_carolinensis ENSACAG00000002662
bos_taurus ENSBTAG00000019343
latimeria_chalumnae ENSLACG00000011792
pygocentrus_nattereri ENSPNAG00000011579
astyanax_mexicanus ENSAMXG00000007336
ictalurus_punctatus ENSIPUG00000024370
danio_rerio ENSDARG00000089564
xiphophorus_couchianus ENSXCOG00000018442
xiphophorus_maculatus ENSXMAG00000022808
gambusia_affinis ENSGAFG00000004937
poecilia_formosa ENSPFOG00000017016
poecilia_mexicana ENSPMEG00000014194
poecilia_reticulata ENSPREG00000003563
cyprinodon_variegatus ENSCVAG00000005446
kryptolebias_marmoratus ENSKMAG00000014392
oryzias_latipes ENSORLG00020015045
oryzias_latipes ENSORLG00000026008
oryzias_latipes_asm223469v1 ENSORLG00015010088
oryzias_melastigma ENSOMEG00000019583
cynoglossus_semilaevis ENSCSEG00000004559
mastacembelus_armatus ENSMAMG00000008248
stegastes_partitus ENSSPAG00000019140
amphiprion_ocellaris ENSAOCG00000010843
haplochromis_burtoni ENSHBUG00000006234
astatotilapia_calliptera ENSACLG00000006308
maylandia_zebra ENSMZEG00005000691
oreochromis_niloticus ENSONIG00000019305
anabas_testudineus ENSATEG00000024325
monopterus_albus ENSMALG00000020268
labrus_bergylta ENSLBEG00000012427
seriola_dumerili ENSSDUG00000002057
seriola_lalandi_dorsalis ENSSLDG00000007159
scophthalmus_maximus ENSSMAG00000006087
hippocampus_comes ENSHCOG00000008302
amphiprion_percula ENSAPEG00000006973
acanthochromis_polyacanthus ENSAPOG00000021684
periophthalmus_magnuspinnatus ENSPMGG00000019908
amphilophus_citrinellus ENSACIG00000023131
neolamprologus_brichardi ENSNBRG00000012543
tetraodon_nigroviridis ENSTNIG00000007282
gadus_morhua ENSGMOG00000016496
esox_lucius ENSELUG00000011713
paramormyrops_kingsleyae ENSPKIG00000004974
scleropages_formosus ENSSFOG00015000092
lepisosteus_oculatus ENSLOCG00000012155
fundulus_heteroclitus ENSFHEG00000021290
pundamilia_nyererei ENSPNYG00000018002
mola_mola ENSMMOG00000004768
takifugu_rubripes ENSTRUG00000020790
