phascolarctos_cinereus ENSPCIG00000011802
seriola_lalandi_dorsalis ENSSLDG00000020958
scophthalmus_maximus ENSSMAG00000018476
maylandia_zebra ENSMZEG00005013950
haplochromis_burtoni ENSHBUG00000001439
astatotilapia_calliptera ENSACLG00000001367
maylandia_zebra ENSMZEG00005014003
pundamilia_nyererei ENSPNYG00000011195
neolamprologus_brichardi ENSNBRG00000017848
oreochromis_niloticus ENSONIG00000016779
amphilophus_citrinellus ENSACIG00000006862
xiphophorus_couchianus ENSXCOG00000015358
xiphophorus_maculatus ENSXMAG00000007207
gambusia_affinis ENSGAFG00000011193
poecilia_formosa ENSPFOG00000011655
poecilia_mexicana ENSPMEG00000007039
poecilia_latipinna ENSPLAG00000009172
poecilia_reticulata ENSPREG00000001512
fundulus_heteroclitus ENSFHEG00000022906
cyprinodon_variegatus ENSCVAG00000007826
kryptolebias_marmoratus ENSKMAG00000010483
oryzias_latipes ENSORLG00020010353
oryzias_latipes_asm223469v1 ENSORLG00015006622
oryzias_latipes ENSORLG00000028215
oryzias_melastigma ENSOMEG00000013334
amphiprion_ocellaris ENSAOCG00000009270
amphiprion_percula ENSAPEG00000002972
acanthochromis_polyacanthus ENSAPOG00000013618
stegastes_partitus ENSSPAG00000022684
gasterosteus_aculeatus ENSGACG00000001659
labrus_bergylta ENSLBEG00000027760
tetraodon_nigroviridis ENSTNIG00000017846
takifugu_rubripes ENSTRUG00000008883
mola_mola ENSMMOG00000019252
cynoglossus_semilaevis ENSCSEG00000015119
hippocampus_comes ENSHCOG00000010478
periophthalmus_magnuspinnatus ENSPMGG00000019731
esox_lucius ENSELUG00000009389
pygocentrus_nattereri ENSPNAG00000009240
astyanax_mexicanus ENSAMXG00000024395
ictalurus_punctatus ENSIPUG00000004423
danio_rerio ENSDARG00000069672
scleropages_formosus ENSSFOG00015007089
paramormyrops_kingsleyae ENSPKIG00000012003
lepisosteus_oculatus ENSLOCG00000005300
petromyzon_marinus ENSPMAG00000007491
eptatretus_burgeri ENSEBUG00000006382
ciona_intestinalis ENSCING00000024104
ciona_savignyi ENSCSAVG00000010171
