anolis_carolinensis ENSACAG00000011834
urocitellus_parryii ENSUPAG00010004111
oryctolagus_cuniculus ENSOCUG00000008245
prolemur_simus ENSPSMG00000012669
microcebus_murinus ENSMICG00000044435
propithecus_coquereli ENSPCOG00000014096
otolemur_garnettii ENSOGAG00000011327
pan_troglodytes ENSPTRG00000050696
pan_paniscus ENSPPAG00000028400
gorilla_gorilla ENSGGOG00000002792
homo_sapiens ENSG00000178605
pongo_abelii ENSPPYG00000020075
pongo_abelii ENSPPYG00000029723
rhinopithecus_roxellana ENSRROG00000033503
rhinopithecus_bieti ENSRBIG00000027538
piliocolobus_tephrosceles ENSPTEG00000021449
piliocolobus_tephrosceles ENSPTEG00000021418
piliocolobus_tephrosceles ENSPTEG00000021356
piliocolobus_tephrosceles ENSPTEG00000021478
theropithecus_gelada ENSTGEG00000011223
papio_anubis ENSPANG00000011580
cercocebus_atys ENSCATG00000024945
mandrillus_leucophaeus ENSMLEG00000030758
macaca_fascicularis ENSMFAG00000041568
chlorocebus_sabaeus ENSCSAG00000018371
macaca_nemestrina ENSMNEG00000039609
piliocolobus_tephrosceles ENSPTEG00000021635
piliocolobus_tephrosceles ENSPTEG00000021739
cebus_capucinus ENSCCAG00000032874
callithrix_jacchus ENSCJAG00000013056
sus_scrofa ENSSSCG00000033858
sus_scrofa ENSSSCG00000037491
capra_hircus ENSCHIG00000000121
ovis_aries ENSOARG00000000946
bos_taurus ENSBTAG00000054315
bos_mutus ENSBMUG00000000399
ursus_maritimus ENSUMAG00000018848
ailuropoda_melanoleuca ENSAMEG00000001958
canis_lupus_dingo ENSCAFG00020010766
canis_lupus_dingo ENSCAFG00020001279
canis_lupus_familiaris ENSCAFG00000010931
vulpes_vulpes ENSVVUG00000008199
neovison_vison ENSNVIG00000015805
mustela_putorius_furo ENSMPUG00000001536
felis_catus ENSFCAG00000010310
felis_catus ENSFCAG00000013263
panthera_pardus ENSPPRG00000004932
panthera_pardus ENSPPRG00000006710
equus_caballus ENSECAG00000032734
equus_asinus_asinus ENSEASG00005007092
loxodonta_africana ENSLAFG00000023002
ornithorhynchus_anatinus ENSOANG00000014278
xenopus_tropicalis ENSXETG00000004125
latimeria_chalumnae ENSLACG00000012754
gasterosteus_aculeatus ENSGACG00000013857
cynoglossus_semilaevis ENSCSEG00000007271
oryzias_latipes ENSORLG00020018687
oryzias_latipes_asm223469v1 ENSORLG00015014255
oryzias_latipes ENSORLG00000016077
oryzias_melastigma ENSOMEG00000004496
takifugu_rubripes ENSTRUG00000011175
tetraodon_nigroviridis ENSTNIG00000010659
mola_mola ENSMMOG00000005950
haplochromis_burtoni ENSHBUG00000013113
pundamilia_nyererei ENSPNYG00000000521
astatotilapia_calliptera ENSACLG00000002216
maylandia_zebra ENSMZEG00005002869
neolamprologus_brichardi ENSNBRG00000017629
oreochromis_niloticus ENSONIG00000007330
amphilophus_citrinellus ENSACIG00000001694
amphiprion_percula ENSAPEG00000017894
amphiprion_ocellaris ENSAOCG00000014817
acanthochromis_polyacanthus ENSAPOG00000001396
stegastes_partitus ENSSPAG00000017406
stegastes_partitus ENSSPAG00000017331
fundulus_heteroclitus ENSFHEG00000012018
cyprinodon_variegatus ENSCVAG00000015417
xiphophorus_maculatus ENSXMAG00000015980
gambusia_affinis ENSGAFG00000018158
poecilia_mexicana ENSPMEG00000000859
poecilia_latipinna ENSPLAG00000015495
poecilia_reticulata ENSPREG00000017643
poecilia_formosa ENSPFOG00000015695
xiphophorus_couchianus ENSXCOG00000006281
kryptolebias_marmoratus ENSKMAG00000016464
seriola_dumerili ENSSDUG00000002202
seriola_lalandi_dorsalis ENSSLDG00000023633
scophthalmus_maximus ENSSMAG00000019520
labrus_bergylta ENSLBEG00000024203
mastacembelus_armatus ENSMAMG00000012631
monopterus_albus ENSMALG00000014993
anabas_testudineus ENSATEG00000012768
hippocampus_comes ENSHCOG00000012544
gadus_morhua ENSGMOG00000004778
esox_lucius ENSELUG00000016376
pygocentrus_nattereri ENSPNAG00000002094
astyanax_mexicanus ENSAMXG00000012493
ictalurus_punctatus ENSIPUG00000022531
danio_rerio ENSDARG00000061091
paramormyrops_kingsleyae ENSPKIG00000022514
scleropages_formosus ENSSFOG00015004098
lepisosteus_oculatus ENSLOCG00000008009
petromyzon_marinus ENSPMAG00000006496
eptatretus_burgeri ENSEBUG00000000404
piliocolobus_tephrosceles ENSPTEG00000008976
piliocolobus_tephrosceles ENSPTEG00000008803
ciona_intestinalis ENSCING00000012867
ciona_savignyi ENSCSAVG00000009232
drosophila_melanogaster FBgn0039339
