phascolarctos_cinereus ENSPCIG00000025031
acanthochromis_polyacanthus ENSAPOG00000017707
stegastes_partitus ENSSPAG00000018823
parambassis_ranga ENSPRNG00000020178
larimichthys_crocea ENSLCRG00005008028
mola_mola ENSMMOG00000013997
labrus_bergylta ENSLBEG00000026388
cottoperca_gobio ENSCGOG00000013591
gasterosteus_aculeatus ENSGACG00000011284
tetraodon_nigroviridis ENSTNIG00000009747
takifugu_rubripes ENSTRUG00000007108
cynoglossus_semilaevis ENSCSEG00000016025
periophthalmus_magnuspinnatus ENSPMGG00000021116
hippocampus_comes ENSHCOG00000015988
gadus_morhua ENSGMOG00000004730
hucho_hucho ENSHHUG00000026105
hucho_hucho ENSHHUG00000043453
esox_lucius ENSELUG00000000550
paramormyrops_kingsleyae ENSPKIG00000006094
scleropages_formosus ENSSFOG00015010087
lepisosteus_oculatus ENSLOCG00000002525
erpetoichthys_calabaricus ENSECRG00000010660
callorhinchus_milii ENSCMIG00000007544
petromyzon_marinus ENSPMAG00000006831
eptatretus_burgeri ENSEBUG00000010118
