phascolarctos_cinereus ENSPCIG00000004452
astyanax_mexicanus ENSAMXG00000008141
ictalurus_punctatus ENSIPUG00000000684
danio_rerio ENSDARG00000015016
scleropages_formosus ENSSFOG00015015290
paramormyrops_kingsleyae ENSPKIG00000004819
monopterus_albus ENSMALG00000011406
mastacembelus_armatus ENSMAMG00000002534
anabas_testudineus ENSATEG00000005323
anabas_testudineus ENSATEG00000004710
seriola_lalandi_dorsalis ENSSLDG00000011138
seriola_dumerili ENSSDUG00000015926
amphiprion_percula ENSAPEG00000018581
amphiprion_ocellaris ENSAOCG00000000953
acanthochromis_polyacanthus ENSAPOG00000008059
stegastes_partitus ENSSPAG00000007566
maylandia_zebra ENSMZEG00005014535
pundamilia_nyererei ENSPNYG00000000668
haplochromis_burtoni ENSHBUG00000023436
astatotilapia_calliptera ENSACLG00000015595
neolamprologus_brichardi ENSNBRG00000004329
oreochromis_niloticus ENSONIG00000018832
amphilophus_citrinellus ENSACIG00000014581
fundulus_heteroclitus ENSFHEG00000005484
cyprinodon_variegatus ENSCVAG00000000962
poecilia_formosa ENSPFOG00000000760
poecilia_mexicana ENSPMEG00000009922
poecilia_latipinna ENSPLAG00000012302
poecilia_reticulata ENSPREG00000015268
xiphophorus_maculatus ENSXMAG00000025590
xiphophorus_couchianus ENSXCOG00000019724
gambusia_affinis ENSGAFG00000019598
kryptolebias_marmoratus ENSKMAG00000014968
oryzias_latipes_asm223469v1 ENSORLG00015002074
oryzias_latipes ENSORLG00000015718
oryzias_latipes ENSORLG00020006955
oryzias_melastigma ENSOMEG00000013693
labrus_bergylta ENSLBEG00000012643
mola_mola ENSMMOG00000018148
gasterosteus_aculeatus ENSGACG00000013799
esox_lucius ENSELUG00000016723
pygocentrus_nattereri ENSPNAG00000001328
astyanax_mexicanus ENSAMXG00000035680
ictalurus_punctatus ENSIPUG00000018716
danio_rerio ENSDARG00000042368
paramormyrops_kingsleyae ENSPKIG00000016050
lepisosteus_oculatus ENSLOCG00000012919
danio_rerio ENSDARG00000024575
ictalurus_punctatus ENSIPUG00000007794
seriola_lalandi_dorsalis ENSSLDG00000004961
cyprinodon_variegatus ENSCVAG00000004063
neolamprologus_brichardi ENSNBRG00000017796
tetraodon_nigroviridis ENSTNIG00000009726
gadus_morhua ENSGMOG00000003053
apteryx_owenii ENSAOWG00000004912
apteryx_haastii ENSAHAG00000005710
apteryx_rowi ENSARWG00000014920
dromaius_novaehollandiae ENSDNVG00000005425
nothoprocta_perdicaria ENSNPEG00000003828
zonotrichia_albicollis ENSZALG00000006141
junco_hyemalis ENSJHYG00000012233
serinus_canaria ENSSCAG00000006458
lonchura_striata_domestica ENSLSDG00000016881
taeniopygia_guttata ENSTGUG00000012894
parus_major ENSPMJG00000000742
cyanistes_caeruleus ENSCCEG00000014767
ficedula_albicollis ENSFALG00000002928
manacus_vitellinus ENSMVIG00005007905
lepidothrix_coronata ENSLCOG00000005981
calidris_pygmaea ENSCPGG00000001453
calidris_pugnax ENSCPUG00000004120
melopsittacus_undulatus ENSMUNG00000002407
gallus_gallus ENSGALG00000011581
coturnix_japonica ENSCJPG00005002989
meleagris_gallopavo ENSMGAG00000013441
numida_meleagris ENSNMEG00000016277
anser_brachyrhynchus ENSABRG00000012218
crocodylus_porosus ENSCPRG00005015914
gopherus_agassizii ENSGAGG00000014567
chelonoidis_abingdonii ENSCABG00000022021
chrysemys_picta_bellii ENSCPBG00000020200
pelodiscus_sinensis ENSPSIG00000012842
sphenodon_punctatus ENSSPUG00000004827
anolis_carolinensis ENSACAG00000011013
pogona_vitticeps ENSPVIG00000002783
notechis_scutatus ENSNSUG00000018264
salvator_merianae ENSSMRG00000001803
xenopus_tropicalis ENSXETG00000023080
latimeria_chalumnae ENSLACG00000015005
pan_troglodytes ENSPTRG00000033926
pan_paniscus ENSPPAG00000037737
homo_sapiens ENSG00000066735
gorilla_gorilla ENSGGOG00000015026
pongo_abelii ENSPPYG00000006182
nomascus_leucogenys ENSNLEG00000016290
colobus_angolensis_palliatus ENSCANG00000037022
piliocolobus_tephrosceles ENSPTEG00000028395
rhinopithecus_roxellana ENSRROG00000043380
rhinopithecus_bieti ENSRBIG00000036050
theropithecus_gelada ENSTGEG00000010842
papio_anubis ENSPANG00000000883
mandrillus_leucophaeus ENSMLEG00000042165
cercocebus_atys ENSCATG00000035120
macaca_fascicularis ENSMFAG00000002895
macaca_mulatta ENSMMUG00000009477
macaca_nemestrina ENSMNEG00000037576
chlorocebus_sabaeus ENSCSAG00000009760
saimiri_boliviensis_boliviensis ENSSBOG00000025778
callithrix_jacchus ENSCJAG00000017272
cebus_capucinus ENSCCAG00000020022
aotus_nancymaae ENSANAG00000036661
carlito_syrichta ENSTSYG00000027196
propithecus_coquereli ENSPCOG00000024515
prolemur_simus ENSPSMG00000011936
microcebus_murinus ENSMICG00000028277
otolemur_garnettii ENSOGAG00000032573
castor_canadensis ENSCCNG00000028436
dipodomys_ordii ENSDORG00000029634
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018997
mus_spicilegus ENSMSIG00000028809
mus_musculus ENSMUSG00000021294
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018148
mus_pahari MGP_PahariEiJ_G0029905
rattus_norvegicus ENSRNOG00000013661
meriones_unguiculatus ENSMUGG00000025256
cricetulus_griseus_chok1gshd ENSCGRG00001017284
cricetulus_griseus_crigri-picr ENSCGRG00015020580
cricetulus_griseus_crigri ENSCGRG00000005317
mesocricetus_auratus ENSMAUG00000020776
microtus_ochrogaster ENSMOCG00000001640
peromyscus_maniculatus_bairdii ENSPEMG00000007760
nannospalax_galili ENSNGAG00000021429
jaculus_jaculus ENSJJAG00000000781
chinchilla_lanigera ENSCLAG00000007753
octodon_degus ENSODEG00000002137
cavia_porcellus ENSCPOG00000019833
cavia_aperea ENSCAPG00000005955
heterocephalus_glaber_female ENSHGLG00000005481
heterocephalus_glaber_male ENSHGLG00100010412
fukomys_damarensis ENSFDAG00000016283
urocitellus_parryii ENSUPAG00010018523
ictidomys_tridecemlineatus ENSSTOG00000021225
marmota_marmota_marmota ENSMMMG00000004945
capra_hircus ENSCHIG00000023344
bos_taurus ENSBTAG00000021904
sus_scrofa ENSSSCG00000035093
tursiops_truncatus ENSTTRG00000014241
pteropus_vampyrus ENSPVAG00000009114
ursus_americanus ENSUAMG00000024274
ailuropoda_melanoleuca ENSAMEG00000018078
canis_lupus_dingo ENSCAFG00020008539
canis_lupus_familiaris ENSCAFG00000018325
vulpes_vulpes ENSVVUG00000002653
mustela_putorius_furo ENSMPUG00000002257
felis_catus ENSFCAG00000028169
panthera_pardus ENSPPRG00000014773
equus_caballus ENSECAG00000018772
equus_asinus_asinus ENSEASG00005004267
procavia_capensis ENSPCAG00000004126
loxodonta_africana ENSLAFG00000022951
dasypus_novemcinctus ENSDNOG00000036103
ovis_aries ENSOARG00000007197
ochotona_princeps ENSOPRG00000018837
bos_mutus ENSBMUG00000026661
petromyzon_marinus ENSPMAG00000001737
eptatretus_burgeri ENSEBUG00000004860
eptatretus_burgeri ENSEBUG00000002425
eptatretus_burgeri ENSEBUG00000009487
