anolis_carolinensis ENSACAG00000002304
macaca_fascicularis ENSMFAG00000038729
papio_anubis ENSPANG00000016596
theropithecus_gelada ENSTGEG00000002516
mandrillus_leucophaeus ENSMLEG00000041596
cercocebus_atys ENSCATG00000032558
chlorocebus_sabaeus ENSCSAG00000005032
rhinopithecus_roxellana ENSRROG00000041110
rhinopithecus_bieti ENSRBIG00000044913
colobus_angolensis_palliatus ENSCANG00000038566
piliocolobus_tephrosceles ENSPTEG00000006662
saimiri_boliviensis_boliviensis ENSSBOG00000027202
callithrix_jacchus ENSCJAG00000003384
aotus_nancymaae ENSANAG00000028851
cebus_capucinus ENSCCAG00000012057
otolemur_garnettii ENSOGAG00000006316
castor_canadensis ENSCCNG00000009492
dipodomys_ordii ENSDORG00000013086
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020150
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021047
mus_musculus ENSMUSG00000015363
mus_pahari MGP_PahariEiJ_G0020155
rattus_norvegicus ENSRNOG00000029095
meriones_unguiculatus ENSMUGG00000015217
peromyscus_maniculatus_bairdii ENSPEMG00000021540
microtus_ochrogaster ENSMOCG00000013339
cricetulus_griseus_crigri-picr ENSCGRG00015022850
cricetulus_griseus_chok1gshd ENSCGRG00001022719
cricetulus_griseus_crigri ENSCGRG00000012188
mesocricetus_auratus ENSMAUG00000009029
nannospalax_galili ENSNGAG00000007919
jaculus_jaculus ENSJJAG00000002026
ictidomys_tridecemlineatus ENSSTOG00000015169
urocitellus_parryii ENSUPAG00010005513
spermophilus_dauricus ENSSDAG00000008428
marmota_marmota_marmota ENSMMMG00000007360
heterocephalus_glaber_male ENSHGLG00100017107
heterocephalus_glaber_female ENSHGLG00000015283
fukomys_damarensis ENSFDAG00000003510
chinchilla_lanigera ENSCLAG00000017256
octodon_degus ENSODEG00000015551
cavia_aperea ENSCAPG00000009748
cavia_porcellus ENSCPOG00000040468
ochotona_princeps ENSOPRG00000003015
pteropus_vampyrus ENSPVAG00000011530
erinaceus_europaeus ENSEEUG00000000002
equus_asinus_asinus ENSEASG00005021341
equus_caballus ENSECAG00000022213
ursus_americanus ENSUAMG00000013443
ailuropoda_melanoleuca ENSAMEG00000002346
ursus_maritimus ENSUMAG00000018679
neovison_vison ENSNVIG00000004252
mustela_putorius_furo ENSMPUG00000002395
canis_lupus_dingo ENSCAFG00020008567
canis_lupus_familiaris ENSCAFG00000000698
panthera_pardus ENSPPRG00000024382
felis_catus ENSFCAG00000011908
bos_taurus ENSBTAG00000001931
bos_mutus ENSBMUG00000014569
capra_hircus ENSCHIG00000017582
tursiops_truncatus ENSTTRG00000006487
sus_scrofa ENSSSCG00000000974
ovis_aries ENSOARG00000019739
vulpes_vulpes ENSVVUG00000025092
carlito_syrichta ENSTSYG00000027275
propithecus_coquereli ENSPCOG00000020044
propithecus_coquereli ENSPCOG00000015512
microcebus_murinus ENSMICG00000030662
prolemur_simus ENSPSMG00000017839
loxodonta_africana ENSLAFG00000013296
procavia_capensis ENSPCAG00000001153
echinops_telfairi ENSETEG00000005772
ornithorhynchus_anatinus ENSOANG00000007072
panthera_tigris_altaica ENSPTIG00000019788
xenopus_tropicalis ENSXETG00000022266
latimeria_chalumnae ENSLACG00000016939
fundulus_heteroclitus ENSFHEG00000012231
cyprinodon_variegatus ENSCVAG00000015905
poecilia_formosa ENSPFOG00000004950
poecilia_mexicana ENSPMEG00000008080
poecilia_latipinna ENSPLAG00000000886
poecilia_reticulata ENSPREG00000021111
gambusia_affinis ENSGAFG00000021864
xiphophorus_maculatus ENSXMAG00000022221
xiphophorus_couchianus ENSXCOG00000002251
oryzias_latipes ENSORLG00020009441
oryzias_latipes_asm223469v1 ENSORLG00015022821
oryzias_latipes ENSORLG00000027004
oryzias_melastigma ENSOMEG00000023028
tetraodon_nigroviridis ENSTNIG00000008365
scophthalmus_maximus ENSSMAG00000010224
stegastes_partitus ENSSPAG00000010809
labrus_bergylta ENSLBEG00000006975
mastacembelus_armatus ENSMAMG00000002162
monopterus_albus ENSMALG00000000048
anabas_testudineus ENSATEG00000018262
seriola_lalandi_dorsalis ENSSLDG00000010402
seriola_dumerili ENSSDUG00000020489
gasterosteus_aculeatus ENSGACG00000013447
hippocampus_comes ENSHCOG00000007825
cynoglossus_semilaevis ENSCSEG00000009543
mola_mola ENSMMOG00000019189
pundamilia_nyererei ENSPNYG00000021275
astatotilapia_calliptera ENSACLG00000004524
maylandia_zebra ENSMZEG00005017184
haplochromis_burtoni ENSHBUG00000018244
oreochromis_niloticus ENSONIG00000010438
neolamprologus_brichardi ENSNBRG00000014878
amphilophus_citrinellus ENSACIG00000009012
kryptolebias_marmoratus ENSKMAG00000022102
amphiprion_ocellaris ENSAOCG00000022082
amphiprion_percula ENSAPEG00000011944
periophthalmus_magnuspinnatus ENSPMGG00000015600
gadus_morhua ENSGMOG00000018611
esox_lucius ENSELUG00000020091
pygocentrus_nattereri ENSPNAG00000019439
astyanax_mexicanus ENSAMXG00000039336
ictalurus_punctatus ENSIPUG00000016257
danio_rerio ENSDARG00000010445
paramormyrops_kingsleyae ENSPKIG00000017773
scleropages_formosus ENSSFOG00015013350
lepisosteus_oculatus ENSLOCG00000015501
eptatretus_burgeri ENSEBUG00000011588
latimeria_chalumnae ENSLACG00000017078
latimeria_chalumnae ENSLACG00000018342
ciona_intestinalis ENSCING00000006183
ciona_savignyi ENSCSAVG00000010898
drosophila_melanogaster FBgn0283438
caenorhabditis_elegans_strain_n2 WBGene00018161
