anolis_carolinensis ENSACAG00000001853
peromyscus_maniculatus_bairdii ENSPEMG00000014583
nannospalax_galili ENSNGAG00000013134
jaculus_jaculus ENSJJAG00000018177
urocitellus_parryii ENSUPAG00010012720
ictidomys_tridecemlineatus ENSSTOG00000015699
spermophilus_dauricus ENSSDAG00000020821
marmota_marmota_marmota ENSMMMG00000008900
marmota_marmota_marmota ENSMMMG00000015730
chinchilla_lanigera ENSCLAG00000012381
octodon_degus ENSODEG00000018466
cavia_porcellus ENSCPOG00000004706
cavia_aperea ENSCAPG00000012958
heterocephalus_glaber_female ENSHGLG00000007496
heterocephalus_glaber_male ENSHGLG00100009992
heterocephalus_glaber_male ENSHGLG00100017437
heterocephalus_glaber_female ENSHGLG00000000449
fukomys_damarensis ENSFDAG00000016570
oryctolagus_cuniculus ENSOCUG00000029201
oryctolagus_cuniculus ENSOCUG00000009081
ochotona_princeps ENSOPRG00000017202
cebus_capucinus ENSCCAG00000021245
saimiri_boliviensis_boliviensis ENSSBOG00000032909
callithrix_jacchus ENSCJAG00000020695
aotus_nancymaae ENSANAG00000025743
pan_paniscus ENSPPAG00000037543
pan_troglodytes ENSPTRG00000009931
homo_sapiens ENSG00000141380
gorilla_gorilla ENSGGOG00000004461
gorilla_gorilla ENSGGOG00000043245
pongo_abelii ENSPPYG00000009075
nomascus_leucogenys ENSNLEG00000006558
colobus_angolensis_palliatus ENSCANG00000043739
piliocolobus_tephrosceles ENSPTEG00000037283
rhinopithecus_bieti ENSRBIG00000042147
rhinopithecus_roxellana ENSRROG00000043063
mandrillus_leucophaeus ENSMLEG00000043814
theropithecus_gelada ENSTGEG00000018041
cercocebus_atys ENSCATG00000038641
papio_anubis ENSPANG00000008559
chlorocebus_sabaeus ENSCSAG00000017808
macaca_mulatta ENSMMUG00000018059
macaca_nemestrina ENSMNEG00000035248
macaca_fascicularis ENSMFAG00000035986
carlito_syrichta ENSTSYG00000011577
microcebus_murinus ENSMICG00000013326
prolemur_simus ENSPSMG00000010855
otolemur_garnettii ENSOGAG00000003180
tupaia_belangeri ENSTBEG00000001705
tupaia_belangeri ENSTBEG00000005512
tupaia_belangeri ENSTBEG00000007668
equus_caballus ENSECAG00000007703
equus_asinus_asinus ENSEASG00005005139
pteropus_vampyrus ENSPVAG00000009955
bos_taurus ENSBTAG00000011531
bison_bison_bison ENSBBBG00000020014
ovis_aries ENSOARG00000007205
tursiops_truncatus ENSTTRG00000007351
sus_scrofa ENSSSCG00000003716
vicugna_pacos ENSVPAG00000011342
ursus_maritimus ENSUMAG00000021552
ailuropoda_melanoleuca ENSAMEG00000014156
mustela_putorius_furo ENSMPUG00000006348
neovison_vison ENSNVIG00000018774
canis_lupus_dingo ENSCAFG00020013878
canis_lupus_familiaris ENSCAFG00000018147
vulpes_vulpes ENSVVUG00000002235
panthera_pardus ENSPPRG00000010055
panthera_tigris_altaica ENSPTIG00000017644
felis_catus ENSFCAG00000030098
choloepus_hoffmanni ENSCHOG00000009389
dasypus_novemcinctus ENSDNOG00000045501
loxodonta_africana ENSLAFG00000006230
procavia_capensis ENSPCAG00000009123
echinops_telfairi ENSETEG00000005228
sorex_araneus ENSSARG00000005697
erinaceus_europaeus ENSEEUG00000015464
ursus_americanus ENSUAMG00000007705
myotis_lucifugus ENSMLUG00000000108
ornithorhynchus_anatinus ENSOANG00000009058
sarcophilus_harrisii ENSSHAG00000017099
capra_hircus ENSCHIG00000000067
urocitellus_parryii ENSUPAG00010009308
mus_spicilegus ENSMSIG00000002771
propithecus_coquereli ENSPCOG00000005637
tupaia_belangeri ENSTBEG00000001424
capra_hircus ENSCHIG00000000490
bos_mutus ENSBMUG00000016291
pogona_vitticeps ENSPVIG00000018145
capra_hircus ENSCHIG00000025719
cercocebus_atys ENSCATG00000040236
apteryx_haastii ENSAHAG00000011439
apteryx_owenii ENSAOWG00000003050
xenopus_tropicalis ENSXETG00000006922
latimeria_chalumnae ENSLACG00000011732
astyanax_mexicanus ENSAMXG00000043355
pygocentrus_nattereri ENSPNAG00000007532
ictalurus_punctatus ENSIPUG00000011614
danio_rerio ENSDARG00000002970
poecilia_formosa ENSPFOG00000002394
poecilia_mexicana ENSPMEG00000023955
poecilia_latipinna ENSPLAG00000023789
poecilia_reticulata ENSPREG00000004572
xiphophorus_maculatus ENSXMAG00000016590
xiphophorus_couchianus ENSXCOG00000014777
gambusia_affinis ENSGAFG00000021375
fundulus_heteroclitus ENSFHEG00000015714
oryzias_latipes ENSORLG00000016977
oryzias_latipes ENSORLG00020011349
oryzias_latipes_asm223469v1 ENSORLG00015011126
oryzias_melastigma ENSOMEG00000004158
mola_mola ENSMMOG00000018790
tetraodon_nigroviridis ENSTNIG00000015220
takifugu_rubripes ENSTRUG00000008991
periophthalmus_magnuspinnatus ENSPMGG00000009623
mastacembelus_armatus ENSMAMG00000013697
maylandia_zebra ENSMZEG00005025376
astatotilapia_calliptera ENSACLG00000021934
pundamilia_nyererei ENSPNYG00000012992
oreochromis_niloticus ENSONIG00000009737
seriola_lalandi_dorsalis ENSSLDG00000018962
seriola_dumerili ENSSDUG00000020873
amphiprion_ocellaris ENSAOCG00000023907
stegastes_partitus ENSSPAG00000000183
acanthochromis_polyacanthus ENSAPOG00000022829
amphiprion_percula ENSAPEG00000005771
haplochromis_burtoni ENSHBUG00000004841
neolamprologus_brichardi ENSNBRG00000013754
amphilophus_citrinellus ENSACIG00000016031
monopterus_albus ENSMALG00000019298
cynoglossus_semilaevis ENSCSEG00000011353
labrus_bergylta ENSLBEG00000018416
gasterosteus_aculeatus ENSGACG00000013236
scophthalmus_maximus ENSSMAG00000020375
anabas_testudineus ENSATEG00000009718
kryptolebias_marmoratus ENSKMAG00000013752
hippocampus_comes ENSHCOG00000021070
gadus_morhua ENSGMOG00000003018
esox_lucius ENSELUG00000018184
cyprinodon_variegatus ENSCVAG00000022617
scleropages_formosus ENSSFOG00015007638
paramormyrops_kingsleyae ENSPKIG00000003358
scleropages_formosus ENSSFOG00015010184
paramormyrops_kingsleyae ENSPKIG00000017040
lepisosteus_oculatus ENSLOCG00000006375
eptatretus_burgeri ENSEBUG00000009720
eptatretus_burgeri ENSEBUG00000002704
