phascolarctos_cinereus ENSPCIG00000026888
neovison_vison ENSNVIG00000014536
mustela_putorius_furo ENSMPUG00000008867
ursus_americanus ENSUAMG00000011763
canis_lupus_dingo ENSCAFG00020001381
canis_lupus_familiaris ENSCAFG00000017168
panthera_pardus ENSPPRG00000011421
felis_catus ENSFCAG00000046411
castor_canadensis ENSCCNG00000005842
dipodomys_ordii ENSDORG00000003505
mus_spicilegus ENSMSIG00000012105
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018829
mus_musculus ENSMUSG00000021032
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017984
mus_pahari MGP_PahariEiJ_G0029743
rattus_norvegicus ENSRNOG00000011719
meriones_unguiculatus ENSMUGG00000021231
cricetulus_griseus_crigri ENSCGRG00000017933
cricetulus_griseus_crigri-picr ENSCGRG00015002491
cricetulus_griseus_chok1gshd ENSCGRG00001024162
mesocricetus_auratus ENSMAUG00000012779
peromyscus_maniculatus_bairdii ENSPEMG00000021719
microtus_ochrogaster ENSMOCG00000006198
nannospalax_galili ENSNGAG00000019610
cavia_porcellus ENSCPOG00000009244
chinchilla_lanigera ENSCLAG00000006549
heterocephalus_glaber_male ENSHGLG00100001209
heterocephalus_glaber_female ENSHGLG00000018634
fukomys_damarensis ENSFDAG00000015828
octodon_degus ENSODEG00000014820
ictidomys_tridecemlineatus ENSSTOG00000024597
spermophilus_dauricus ENSSDAG00000014158
marmota_marmota_marmota ENSMMMG00000019333
urocitellus_parryii ENSUPAG00010013224
oryctolagus_cuniculus ENSOCUG00000005771
tupaia_belangeri ENSTBEG00000012026
loxodonta_africana ENSLAFG00000002967
echinops_telfairi ENSETEG00000015423
ornithorhynchus_anatinus ENSOANG00000010597
zonotrichia_albicollis ENSZALG00000000042
lepidothrix_coronata ENSLCOG00000005717
lonchura_striata_domestica ENSLSDG00000002935
parus_major ENSPMJG00000016843
taeniopygia_guttata ENSTGUG00000012286
serinus_canaria ENSSCAG00000009468
cyanistes_caeruleus ENSCCEG00000018835
junco_hyemalis ENSJHYG00000011905
ficedula_albicollis ENSFALG00000012761
manacus_vitellinus ENSMVIG00005003829
melopsittacus_undulatus ENSMUNG00000009347
calidris_pygmaea ENSCPGG00000002892
calidris_pugnax ENSCPUG00000019445
anser_brachyrhynchus ENSABRG00000002135
anas_platyrhynchos_platyrhynchos ENSAPLG00000030247
apteryx_rowi ENSARWG00000011990
apteryx_haastii ENSAHAG00000009566
apteryx_owenii ENSAOWG00000003827
nothoprocta_perdicaria ENSNPEG00000011629
dromaius_novaehollandiae ENSDNVG00000002923
coturnix_japonica ENSCJPG00005019283
meleagris_gallopavo ENSMGAG00000012850
gallus_gallus ENSGALG00000010413
numida_meleagris ENSNMEG00000022408
crocodylus_porosus ENSCPRG00005005377
gopherus_agassizii ENSGAGG00000019625
chelonoidis_abingdonii ENSCABG00000022798
chrysemys_picta_bellii ENSCPBG00000026302
pelodiscus_sinensis ENSPSIG00000004493
pogona_vitticeps ENSPVIG00000001185
anolis_carolinensis ENSACAG00000017158
notechis_scutatus ENSNSUG00000001788
salvator_merianae ENSSMRG00000012478
sphenodon_punctatus ENSSPUG00000009641
xenopus_tropicalis ENSXETG00000027106
paramormyrops_kingsleyae ENSPKIG00000001955
scleropages_formosus ENSSFOG00015017096
takifugu_rubripes ENSTRUG00000018205
tetraodon_nigroviridis ENSTNIG00000017387
gasterosteus_aculeatus ENSGACG00000007827
cynoglossus_semilaevis ENSCSEG00000000336
monopterus_albus ENSMALG00000006182
amphiprion_ocellaris ENSAOCG00000007963
amphiprion_percula ENSAPEG00000024363
acanthochromis_polyacanthus ENSAPOG00000002302
stegastes_partitus ENSSPAG00000010221
astatotilapia_calliptera ENSACLG00000023335
pundamilia_nyererei ENSPNYG00000023089
maylandia_zebra ENSMZEG00005020670
haplochromis_burtoni ENSHBUG00000019838
neolamprologus_brichardi ENSNBRG00000005042
amphilophus_citrinellus ENSACIG00000007007
mola_mola ENSMMOG00000000954
seriola_lalandi_dorsalis ENSSLDG00000019990
seriola_dumerili ENSSDUG00000002573
scophthalmus_maximus ENSSMAG00000003715
mastacembelus_armatus ENSMAMG00000004400
labrus_bergylta ENSLBEG00000001596
anabas_testudineus ENSATEG00000022641
xiphophorus_couchianus ENSXCOG00000009576
xiphophorus_maculatus ENSXMAG00000029922
gambusia_affinis ENSGAFG00000016231
poecilia_latipinna ENSPLAG00000018078
poecilia_formosa ENSPFOG00000016098
poecilia_mexicana ENSPMEG00000005857
fundulus_heteroclitus ENSFHEG00000016898
cyprinodon_variegatus ENSCVAG00000022937
oryzias_latipes ENSORLG00020007239
oryzias_latipes ENSORLG00000027291
oryzias_latipes_asm223469v1 ENSORLG00015006669
oryzias_melastigma ENSOMEG00000022054
hippocampus_comes ENSHCOG00000003689
gadus_morhua ENSGMOG00000016165
esox_lucius ENSELUG00000008102
pygocentrus_nattereri ENSPNAG00000016548
ictalurus_punctatus ENSIPUG00000024000
danio_rerio ENSDARG00000053475
lepisosteus_oculatus ENSLOCG00000011029
