anolis_carolinensis ENSACAG00000016769
acanthochromis_polyacanthus ENSAPOG00000008287
stegastes_partitus ENSSPAG00000009189
labrus_bergylta ENSLBEG00000000250
takifugu_rubripes ENSTRUG00000015530
tetraodon_nigroviridis ENSTNIG00000017417
mola_mola ENSMMOG00000001420
poecilia_latipinna ENSPLAG00000013549
poecilia_reticulata ENSPREG00000009143
fundulus_heteroclitus ENSFHEG00000017899
hippocampus_comes ENSHCOG00000014148
seriola_dumerili ENSSDUG00000003829
periophthalmus_magnuspinnatus ENSPMGG00000019008
gasterosteus_aculeatus ENSGACG00000007502
gadus_morhua ENSGMOG00000015101
esox_lucius ENSELUG00000006942
astyanax_mexicanus ENSAMXG00000014346
pygocentrus_nattereri ENSPNAG00000001345
ictalurus_punctatus ENSIPUG00000007905
danio_rerio ENSDARG00000079024
paramormyrops_kingsleyae ENSPKIG00000003306
scleropages_formosus ENSSFOG00015023920
lepisosteus_oculatus ENSLOCG00000010678
