anolis_carolinensis ENSACAG00000028273
coturnix_japonica ENSCJPG00005006499
numida_meleagris ENSNMEG00000005158
lonchura_striata_domestica ENSLSDG00000004347
junco_hyemalis ENSJHYG00000013187
lepidothrix_coronata ENSLCOG00000013751
calidris_pygmaea ENSCPGG00000005388
calidris_pugnax ENSCPUG00000008217
xenopus_tropicalis ENSXETG00000005309
latimeria_chalumnae ENSLACG00000017241
paramormyrops_kingsleyae ENSPKIG00000021812
scleropages_formosus ENSSFOG00015018566
fundulus_heteroclitus ENSFHEG00000003425
cyprinodon_variegatus ENSCVAG00000000511
xiphophorus_maculatus ENSXMAG00000009505
gambusia_affinis ENSGAFG00000013181
poecilia_formosa ENSPFOG00000005278
poecilia_mexicana ENSPMEG00000022643
poecilia_latipinna ENSPLAG00000021983
poecilia_reticulata ENSPREG00000010589
kryptolebias_marmoratus ENSKMAG00000006067
oryzias_latipes_asm223469v1 ENSORLG00015013531
oryzias_latipes ENSORLG00020008652
oryzias_latipes ENSORLG00000005054
oryzias_melastigma ENSOMEG00000005024
astatotilapia_calliptera ENSACLG00000007942
haplochromis_burtoni ENSHBUG00000018165
maylandia_zebra ENSMZEG00005007287
oreochromis_niloticus ENSONIG00000011092
mastacembelus_armatus ENSMAMG00000017703
cynoglossus_semilaevis ENSCSEG00000015348
seriola_dumerili ENSSDUG00000012401
seriola_lalandi_dorsalis ENSSLDG00000002263
scophthalmus_maximus ENSSMAG00000007492
gasterosteus_aculeatus ENSGACG00000010789
tetraodon_nigroviridis ENSTNIG00000016192
amphiprion_ocellaris ENSAOCG00000023082
amphiprion_percula ENSAPEG00000008156
acanthochromis_polyacanthus ENSAPOG00000020544
stegastes_partitus ENSSPAG00000021829
monopterus_albus ENSMALG00000011923
mola_mola ENSMMOG00000014269
takifugu_rubripes ENSTRUG00000006510
labrus_bergylta ENSLBEG00000022086
anabas_testudineus ENSATEG00000021828
pundamilia_nyererei ENSPNYG00000015857
neolamprologus_brichardi ENSNBRG00000020888
amphilophus_citrinellus ENSACIG00000006538
periophthalmus_magnuspinnatus ENSPMGG00000011568
hippocampus_comes ENSHCOG00000001539
gadus_morhua ENSGMOG00000005835
esox_lucius ENSELUG00000000910
pygocentrus_nattereri ENSPNAG00000001384
astyanax_mexicanus ENSAMXG00000011810
ictalurus_punctatus ENSIPUG00000019797
danio_rerio ENSDARG00000027602
lepisosteus_oculatus ENSLOCG00000014614
