anolis_carolinensis ENSACAG00000014903
ochotona_princeps ENSOPRG00000010404
oryctolagus_cuniculus ENSOCUG00000005603
tupaia_belangeri ENSTBEG00000005528
ovis_aries ENSOARG00000011771
capra_hircus ENSCHIG00000010350
bos_indicus ENSBIXG00000028071
bos_indicus ENSBIXG00005016988
bos_taurus ENSBTAG00000005120
bos_mutus ENSBMUG00000018473
bison_bison ENSBBBG00000008314
tursiops_truncatus ENSTTRG00000016035
sus_scrofa ENSSSCG00000000299
vicugna_pacos ENSVPAG00000005407
erinaceus_europaeus ENSEEUG00000010603
equus_asinus ENSEASG00005010282
equus_caballus ENSECAG00000007656
ursus_americanus ENSUAMG00000003572
ursus_maritimus ENSUMAG00000011308
ailuropoda_melanoleuca ENSAMEG00000003989
mustela_putorius ENSMPUG00000005511
neovison_vison ENSNVIG00000014615
canis_lupus ENSCAFG00020018443
canis_lupus ENSCAFG00000006349
vulpes_vulpes ENSVVUG00000023659
panthera_pardus ENSPPRG00000003150
panthera_tigris ENSPTIG00000005862
felis_catus ENSFCAG00000013282
pteropus_vampyrus ENSPVAG00000009355
myotis_lucifugus ENSMLUG00000005407
notamacropus_eugenii ENSMEUG00000004290
vombatus_ursinus ENSVURG00010008346
sarcophilus_harrisii ENSSHAG00000007020
ornithorhynchus_anatinus ENSOANG00000012177
latimeria_chalumnae ENSLACG00000014507
cottoperca_gobio ENSCGOG00000003488
larimichthys_crocea ENSLCRG00005017346
labrus_bergylta ENSLBEG00000015088
seriola_dumerili ENSSDUG00000018786
seriola_lalandi ENSSLDG00000001873
scophthalmus_maximus ENSSMAG00000012798
lates_calcarifer ENSLCAG00010017018
anabas_testudineus ENSATEG00000025011
monopterus_albus ENSMALG00000009757
betta_splendens ENSBSLG00000025126
amphilophus_citrinellus ENSACIG00000016857
parambassis_ranga ENSPRNG00000008945
tetraodon_nigroviridis ENSTNIG00000001325
takifugu_rubripes ENSTRUG00000025281
mola_mola ENSMMOG00000010376
gasterosteus_aculeatus ENSGACG00000006657
hippocampus_comes ENSHCOG00000001023
periophthalmus_magnuspinnatus ENSPMGG00000003375
mastacembelus_armatus ENSMAMG00000010311
cynoglossus_semilaevis ENSCSEG00000010620
maylandia_zebra ENSMZEG00005006827
haplochromis_burtoni ENSHBUG00000018625
pundamilia_nyererei ENSPNYG00000014134
astatotilapia_calliptera ENSACLG00000018522
oreochromis_niloticus ENSONIG00000005120
gouania_willdenowi ENSGWIG00000025843
amphiprion_percula ENSAPEG00000008368
amphiprion_ocellaris ENSAOCG00000005211
acanthochromis_polyacanthus ENSAPOG00000019871
stegastes_partitus ENSSPAG00000022815
poecilia_latipinna ENSPLAG00000017648
poecilia_mexicana ENSPMEG00000007772
poecilia_formosa ENSPFOG00000007616
xiphophorus_maculatus ENSXMAG00000028667
gambusia_affinis ENSGAFG00000013328
fundulus_heteroclitus ENSFHEG00000016108
cyprinodon_variegatus ENSCVAG00000009843
kryptolebias_marmoratus ENSKMAG00000012119
oryzias_latipes ENSORLG00015013289
oryzias_latipes ENSORLG00000005202
oryzias_latipes ENSORLG00020017797
oryzias_melastigma ENSOMEG00000018881
gadus_morhua ENSGMOG00000001306
hucho_hucho ENSHHUG00000001338
hucho_hucho ENSHHUG00000052590
esox_lucius ENSELUG00000010666
clupea_harengus ENSCHAG00000015761
denticeps_clupeoides ENSDCDG00000032921
astyanax_mexicanus ENSAMXG00000016692
astyanax_mexicanus ENSAMXG00005007896
pygocentrus_nattereri ENSPNAG00000011137
ictalurus_punctatus ENSIPUG00000023710
electrophorus_electricus ENSEEEG00000021066
danio_rerio ENSDARG00000053311
scleropages_formosus ENSSFOG00015010761
paramormyrops_kingsleyae ENSPKIG00000002388
lepisosteus_oculatus ENSLOCG00000005735
erpetoichthys_calabaricus ENSECRG00000004927
callorhinchus_milii ENSCMIG00000018320
