gopherus_agassizii ENSGAGG00000011830
dasypus_novemcinctus ENSDNOG00000033720
notamacropus_eugenii ENSMEUG00000004899
phascolarctos_cinereus ENSPCIG00000030113
sarcophilus_harrisii ENSSHAG00000015204
monodelphis_domestica ENSMODG00000001795
ornithorhynchus_anatinus ENSOANG00000002252
scleropages_formosus ENSSFOG00015001646
paramormyrops_kingsleyae ENSPKIG00000000441
pygocentrus_nattereri ENSPNAG00000011241
astyanax_mexicanus ENSAMXG00000003426
ictalurus_punctatus ENSIPUG00000004225
danio_rerio ENSDARG00000012204
poecilia_latipinna ENSPLAG00000022033
poecilia_formosa ENSPFOG00000001851
poecilia_mexicana ENSPMEG00000022409
poecilia_reticulata ENSPREG00000018155
xiphophorus_maculatus ENSXMAG00000009255
gambusia_affinis ENSGAFG00000006829
oryzias_latipes ENSORLG00000012176
oryzias_latipes ENSORLG00020002315
oryzias_latipes_asm223469v1 ENSORLG00015018999
maylandia_zebra ENSMZEG00005007662
astatotilapia_calliptera ENSACLG00000025126
oreochromis_niloticus ENSONIG00000003295
neolamprologus_brichardi ENSNBRG00000015969
amphiprion_percula ENSAPEG00000017763
amphiprion_ocellaris ENSAOCG00000009304
acanthochromis_polyacanthus ENSAPOG00000007821
monopterus_albus ENSMALG00000000315
labrus_bergylta ENSLBEG00000009357
seriola_dumerili ENSSDUG00000009852
seriola_lalandi_dorsalis ENSSLDG00000015627
mastacembelus_armatus ENSMAMG00000023527
anabas_testudineus ENSATEG00000005425
cynoglossus_semilaevis ENSCSEG00000014393
periophthalmus_magnuspinnatus ENSPMGG00000015100
tetraodon_nigroviridis ENSTNIG00000007379
takifugu_rubripes ENSTRUG00000000091
gasterosteus_aculeatus ENSGACG00000010953
amphilophus_citrinellus ENSACIG00000024236
fundulus_heteroclitus ENSFHEG00000016156
cyprinodon_variegatus ENSCVAG00000004320
kryptolebias_marmoratus ENSKMAG00000004855
oryzias_melastigma ENSOMEG00000023903
stegastes_partitus ENSSPAG00000006925
haplochromis_burtoni ENSHBUG00000001096
pundamilia_nyererei ENSPNYG00000005903
mola_mola ENSMMOG00000010025
gadus_morhua ENSGMOG00000005605
esox_lucius ENSELUG00000012733
lepisosteus_oculatus ENSLOCG00000011838
latimeria_chalumnae ENSLACG00000002862
xenopus_tropicalis ENSXETG00000000980
ciona_intestinalis ENSCING00000022452
