gopherus_agassizii ENSGAGG00000022121
tupaia_belangeri ENSTBEG00000000498
tupaia_belangeri ENSTBEG00000017290
sorex_araneus ENSSARG00000000512
erinaceus_europaeus ENSEEUG00000010831
equus_caballus ENSECAG00000022121
equus_asinus_asinus ENSEASG00005013045
bos_mutus ENSBMUG00000007755
bison_bison_bison ENSBBBG00000015571
bos_taurus ENSBTAG00000046924
capra_hircus ENSCHIG00000022875
ovis_aries ENSOARG00000004415
tursiops_truncatus ENSTTRG00000001212
sus_scrofa ENSSSCG00000011440
ursus_americanus ENSUAMG00000006519
ursus_maritimus ENSUMAG00000021371
ailuropoda_melanoleuca ENSAMEG00000008782
mustela_putorius_furo ENSMPUG00000016770
neovison_vison ENSNVIG00000000048
canis_lupus_familiaris ENSCAFG00000009481
canis_lupus_dingo ENSCAFG00020000517
vulpes_vulpes ENSVVUG00000026235
panthera_pardus ENSPPRG00000000100
panthera_tigris_altaica ENSPTIG00000017549
felis_catus ENSFCAG00000015713
myotis_lucifugus ENSMLUG00000015339
pteropus_vampyrus ENSPVAG00000012561
choloepus_hoffmanni ENSCHOG00000011327
dasypus_novemcinctus ENSDNOG00000034301
loxodonta_africana ENSLAFG00000008579
procavia_capensis ENSPCAG00000011784
ornithorhynchus_anatinus ENSOANG00000011828
latimeria_chalumnae ENSLACG00000015524
takifugu_rubripes ENSTRUG00000006572
tetraodon_nigroviridis ENSTNIG00000005080
mola_mola ENSMMOG00000016278
labrus_bergylta ENSLBEG00000021238
gasterosteus_aculeatus ENSGACG00000005862
scophthalmus_maximus ENSSMAG00000010988
cynoglossus_semilaevis ENSCSEG00000005614
seriola_dumerili ENSSDUG00000023768
seriola_lalandi_dorsalis ENSSLDG00000016844
mastacembelus_armatus ENSMAMG00000016756
monopterus_albus ENSMALG00000004311
anabas_testudineus ENSATEG00000007583
xiphophorus_maculatus ENSXMAG00000019294
xiphophorus_couchianus ENSXCOG00000003077
poecilia_formosa ENSPFOG00000002896
poecilia_formosa ENSPFOG00000003544
poecilia_mexicana ENSPMEG00000021291
poecilia_latipinna ENSPLAG00000015892
poecilia_reticulata ENSPREG00000004105
gambusia_affinis ENSGAFG00000019054
cyprinodon_variegatus ENSCVAG00000020637
fundulus_heteroclitus ENSFHEG00000006669
kryptolebias_marmoratus ENSKMAG00000011400
oryzias_latipes ENSORLG00020017914
oryzias_latipes ENSORLG00000003333
oryzias_latipes_asm223469v1 ENSORLG00015011522
oryzias_melastigma ENSOMEG00000007070
maylandia_zebra ENSMZEG00005008025
astatotilapia_calliptera ENSACLG00000019822
haplochromis_burtoni ENSHBUG00000004991
pundamilia_nyererei ENSPNYG00000009772
oreochromis_niloticus ENSONIG00000001819
neolamprologus_brichardi ENSNBRG00000000760
amphilophus_citrinellus ENSACIG00000017625
amphiprion_percula ENSAPEG00000012632
amphiprion_ocellaris ENSAOCG00000023770
acanthochromis_polyacanthus ENSAPOG00000017561
stegastes_partitus ENSSPAG00000014747
hippocampus_comes ENSHCOG00000002525
periophthalmus_magnuspinnatus ENSPMGG00000013689
gadus_morhua ENSGMOG00000016820
esox_lucius ENSELUG00000012089
pygocentrus_nattereri ENSPNAG00000019043
astyanax_mexicanus ENSAMXG00000034218
ictalurus_punctatus ENSIPUG00000006125
danio_rerio ENSDARG00000007560
scleropages_formosus ENSSFOG00015018543
paramormyrops_kingsleyae ENSPKIG00000001809
lepisosteus_oculatus ENSLOCG00000014307
tetraodon_nigroviridis ENSTNIG00000012024
ornithorhynchus_anatinus ENSOANG00000013236
petromyzon_marinus ENSPMAG00000005708
eptatretus_burgeri ENSEBUG00000001932
