anolis_carolinensis ENSACAG00000017692
neolamprologus_brichardi ENSNBRG00000022743
oreochromis_niloticus ENSONIG00000006393
amphilophus_citrinellus ENSACIG00000011400
mastacembelus_armatus ENSMAMG00000013959
anabas_testudineus ENSATEG00000002027
seriola_lalandi_dorsalis ENSSLDG00000015369
seriola_dumerili ENSSDUG00000000555
scophthalmus_maximus ENSSMAG00000017405
gasterosteus_aculeatus ENSGACG00000004957
monopterus_albus ENSMALG00000022299
takifugu_rubripes ENSTRUG00000004265
tetraodon_nigroviridis ENSTNIG00000012319
mola_mola ENSMMOG00000016633
labrus_bergylta ENSLBEG00000024842
cynoglossus_semilaevis ENSCSEG00000002210
periophthalmus_magnuspinnatus ENSPMGG00000001723
fundulus_heteroclitus ENSFHEG00000007316
cyprinodon_variegatus ENSCVAG00000017838
xiphophorus_maculatus ENSXMAG00000006270
xiphophorus_couchianus ENSXCOG00000003738
gambusia_affinis ENSGAFG00000014841
poecilia_formosa ENSPFOG00000000738
poecilia_mexicana ENSPMEG00000003067
poecilia_latipinna ENSPLAG00000004908
poecilia_reticulata ENSPREG00000009797
kryptolebias_marmoratus ENSKMAG00000017625
hippocampus_comes ENSHCOG00000008754
gadus_morhua ENSGMOG00000016965
esox_lucius ENSELUG00000001972
pygocentrus_nattereri ENSPNAG00000007819
danio_rerio ENSDARG00000102877
paramormyrops_kingsleyae ENSPKIG00000008728
lepisosteus_oculatus ENSLOCG00000013027
ciona_intestinalis ENSCING00000006639
ciona_intestinalis ENSCING00000014270
ciona_intestinalis ENSCING00000005148
ciona_savignyi ENSCSAVG00000003865
drosophila_melanogaster FBgn0038974
