phascolarctos_cinereus ENSPCIG00000008293
bos_mutus ENSBMUG00000005860
bison_bison_bison ENSBBBG00000019730
tursiops_truncatus ENSTTRG00000012422
sus_scrofa ENSSSCG00000012847
vicugna_pacos ENSVPAG00000001273
equus_caballus ENSECAG00000011679
equus_asinus_asinus ENSEASG00005007429
loxodonta_africana ENSLAFG00000005531
ornithorhynchus_anatinus ENSOANG00000009138
pogona_vitticeps ENSPVIG00000022225
anolis_carolinensis ENSACAG00000015239
notechis_scutatus ENSNSUG00000016477
salvator_merianae ENSSMRG00000014128
sphenodon_punctatus ENSSPUG00000002709
chelonoidis_abingdonii ENSCABG00000015508
chelonoidis_abingdonii ENSCABG00000003080
gopherus_agassizii ENSGAGG00000015860
chrysemys_picta_bellii ENSCPBG00000024144
pelodiscus_sinensis ENSPSIG00000008611
apteryx_owenii ENSAOWG00000008345
apteryx_haastii ENSAHAG00000012549
apteryx_rowi ENSARWG00000006651
dromaius_novaehollandiae ENSDNVG00000002969
nothoprocta_perdicaria ENSNPEG00000007944
anser_brachyrhynchus ENSABRG00000011196
anas_platyrhynchos_platyrhynchos ENSAPLG00000010471
meleagris_gallopavo ENSMGAG00000003840
gallus_gallus ENSGALG00000037195
coturnix_japonica ENSCJPG00005013524
numida_meleagris ENSNMEG00000004896
junco_hyemalis ENSJHYG00000000295
zonotrichia_albicollis ENSZALG00000004724
serinus_canaria ENSSCAG00000010072
ficedula_albicollis ENSFALG00000010870
taeniopygia_guttata ENSTGUG00000007821
lonchura_striata_domestica ENSLSDG00000011393
parus_major ENSPMJG00000005127
cyanistes_caeruleus ENSCCEG00000016616
lepidothrix_coronata ENSLCOG00000001255
manacus_vitellinus ENSMVIG00005017446
melopsittacus_undulatus ENSMUNG00000009045
calidris_pygmaea ENSCPGG00000002051
calidris_pugnax ENSCPUG00000015008
xenopus_tropicalis ENSXETG00000001671
xenopus_tropicalis ENSXETG00000025887
latimeria_chalumnae ENSLACG00000016567
astyanax_mexicanus ENSAMXG00000043879
pygocentrus_nattereri ENSPNAG00000029697
ictalurus_punctatus ENSIPUG00000005480
danio_rerio ENSDARG00000103369
mola_mola ENSMMOG00000001783
labrus_bergylta ENSLBEG00000017130
seriola_lalandi_dorsalis ENSSLDG00000015918
seriola_dumerili ENSSDUG00000004603
scophthalmus_maximus ENSSMAG00000009610
mastacembelus_armatus ENSMAMG00000014307
monopterus_albus ENSMALG00000013978
anabas_testudineus ENSATEG00000020476
maylandia_zebra ENSMZEG00005013792
astatotilapia_calliptera ENSACLG00000012634
haplochromis_burtoni ENSHBUG00000008936
pundamilia_nyererei ENSPNYG00000010584
neolamprologus_brichardi ENSNBRG00000019728
oreochromis_niloticus ENSONIG00000005800
amphilophus_citrinellus ENSACIG00000020591
hippocampus_comes ENSHCOG00000018581
fundulus_heteroclitus ENSFHEG00000022170
cyprinodon_variegatus ENSCVAG00000019420
poecilia_formosa ENSPFOG00000002546
poecilia_latipinna ENSPLAG00000002969
poecilia_mexicana ENSPMEG00000009597
poecilia_reticulata ENSPREG00000004569
xiphophorus_maculatus ENSXMAG00000000024
xiphophorus_couchianus ENSXCOG00000013954
gambusia_affinis ENSGAFG00000013115
kryptolebias_marmoratus ENSKMAG00000002254
oryzias_latipes ENSORLG00020001206
oryzias_latipes_asm223469v1 ENSORLG00015001894
oryzias_latipes ENSORLG00000001435
oryzias_melastigma ENSOMEG00000006298
cynoglossus_semilaevis ENSCSEG00000012563
takifugu_rubripes ENSTRUG00000024977
tetraodon_nigroviridis ENSTNIG00000009567
periophthalmus_magnuspinnatus ENSPMGG00000021171
amphiprion_percula ENSAPEG00000000089
amphiprion_percula ENSAPEG00000000090
amphiprion_ocellaris ENSAOCG00000023048
acanthochromis_polyacanthus ENSAPOG00000002310
stegastes_partitus ENSSPAG00000019511
gasterosteus_aculeatus ENSGACG00000017200
gadus_morhua ENSGMOG00000008530
esox_lucius ENSELUG00000022943
scleropages_formosus ENSSFOG00015011023
paramormyrops_kingsleyae ENSPKIG00000019007
lepisosteus_oculatus ENSLOCG00000000006
eptatretus_burgeri ENSEBUG00000006278
ciona_savignyi ENSCSAVG00000007914
ciona_intestinalis ENSCING00000002805
drosophila_melanogaster FBgn0023477
caenorhabditis_elegans_strain_n2 WBGene00021286
xenopus_tropicalis ENSXETG00000008436
saccharomyces_cerevisiae YLR354C
saccharomyces_cerevisiae YGR043C
