gopherus_agassizii ENSGAGG00000013594
heterocephalus_glaber_male ENSHGLG00100010465
heterocephalus_glaber_female ENSHGLG00000006476
fukomys_damarensis ENSFDAG00000018690
chinchilla_lanigera ENSCLAG00000015268
cavia_porcellus ENSCPOG00000013253
octodon_degus ENSODEG00000008991
tupaia_belangeri ENSTBEG00000010337
xenopus_tropicalis ENSXETG00000027993
scleropages_formosus ENSSFOG00015023228
paramormyrops_kingsleyae ENSPKIG00000009411
esox_lucius ENSELUG00000013507
fundulus_heteroclitus ENSFHEG00000019352
pygocentrus_nattereri ENSPNAG00000017340
astyanax_mexicanus ENSAMXG00000032109
ictalurus_punctatus ENSIPUG00000019036
lepisosteus_oculatus ENSLOCG00000017078
ictalurus_punctatus ENSIPUG00000012799
astyanax_mexicanus ENSAMXG00000037456
danio_rerio ENSDARG00000090401
seriola_dumerili ENSSDUG00000015842
seriola_lalandi_dorsalis ENSSLDG00000008235
scophthalmus_maximus ENSSMAG00000006050
monopterus_albus ENSMALG00000013711
mastacembelus_armatus ENSMAMG00000017582
anabas_testudineus ENSATEG00000022310
hippocampus_comes ENSHCOG00000003659
maylandia_zebra ENSMZEG00005001045
haplochromis_burtoni ENSHBUG00000007814
pundamilia_nyererei ENSPNYG00000021332
astatotilapia_calliptera ENSACLG00000014837
esox_lucius ENSELUG00000013773
calidris_pugnax ENSCPUG00000008953
gallus_gallus ENSGALG00000000497
junco_hyemalis ENSJHYG00000016867
serinus_canaria ENSSCAG00000013610
cyanistes_caeruleus ENSCCEG00000006371
parus_major ENSPMJG00000011960
dromaius_novaehollandiae ENSDNVG00000015052
pogona_vitticeps ENSPVIG00000008483
anolis_carolinensis ENSACAG00000028537
notechis_scutatus ENSNSUG00000005052
salvator_merianae ENSSMRG00000021480
bos_taurus ENSBTAG00000006638
bos_mutus ENSBMUG00000004304
bison_bison_bison ENSBBBG00000010166
capra_hircus ENSCHIG00000014818
ovis_aries ENSOARG00000013342
sus_scrofa ENSSSCG00000003177
tursiops_truncatus ENSTTRG00000005533
sorex_araneus ENSSARG00000006262
ursus_americanus ENSUAMG00000007401
ursus_maritimus ENSUMAG00000002590
ailuropoda_melanoleuca ENSAMEG00000013888
mustela_putorius_furo ENSMPUG00000002461
neovison_vison ENSNVIG00000013961
canis_lupus_familiaris ENSCAFG00000003593
canis_lupus_dingo ENSCAFG00020024844
vulpes_vulpes ENSVVUG00000022403
panthera_pardus ENSPPRG00000006198
felis_catus ENSFCAG00000034454
equus_caballus ENSECAG00000022614
equus_asinus_asinus ENSEASG00005005229
myotis_lucifugus ENSMLUG00000007602
pteropus_vampyrus ENSPVAG00000010969
chinchilla_lanigera ENSCLAG00000004288
octodon_degus ENSODEG00000016838
cavia_aperea ENSCAPG00000014722
cavia_porcellus ENSCPOG00000005156
heterocephalus_glaber_male ENSHGLG00100010018
heterocephalus_glaber_female ENSHGLG00000008378
ictidomys_tridecemlineatus ENSSTOG00000005394
urocitellus_parryii ENSUPAG00010013879
spermophilus_dauricus ENSSDAG00000002753
marmota_marmota_marmota ENSMMMG00000008873
oryctolagus_cuniculus ENSOCUG00000010676
ochotona_princeps ENSOPRG00000001983
mus_spicilegus ENSMSIG00000020678
mus_musculus ENSMUSG00000003190
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030786
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029688
mus_pahari MGP_PahariEiJ_G0012913
rattus_norvegicus ENSRNOG00000020486
meriones_unguiculatus ENSMUGG00000010695
meriones_unguiculatus ENSMUGG00000005967
peromyscus_maniculatus_bairdii ENSPEMG00000017405
microtus_ochrogaster ENSMOCG00000022863
cricetulus_griseus_chok1gshd ENSCGRG00001008963
cricetulus_griseus_crigri-picr ENSCGRG00015018673
cricetulus_griseus_crigri ENSCGRG00000017315
mesocricetus_auratus ENSMAUG00000014186
nannospalax_galili ENSNGAG00000013191
jaculus_jaculus ENSJJAG00000017216
castor_canadensis ENSCCNG00000029578
dipodomys_ordii ENSDORG00000014921
tupaia_belangeri ENSTBEG00000003752
prolemur_simus ENSPSMG00000022396
microcebus_murinus ENSMICG00000001755
propithecus_coquereli ENSPCOG00000026501
otolemur_garnettii ENSOGAG00000024949
carlito_syrichta ENSTSYG00000031723
homo_sapiens ENSG00000126453
gorilla_gorilla ENSGGOG00000000501
pan_troglodytes ENSPTRG00000011310
pan_paniscus ENSPPAG00000008160
pongo_abelii ENSPPYG00000029416
nomascus_leucogenys ENSNLEG00000005290
rhinopithecus_bieti ENSRBIG00000035712
rhinopithecus_roxellana ENSRROG00000042358
piliocolobus_tephrosceles ENSPTEG00000024078
macaca_nemestrina ENSMNEG00000038769
macaca_fascicularis ENSMFAG00000042931
macaca_mulatta ENSMMUG00000003926
cercocebus_atys ENSCATG00000032204
theropithecus_gelada ENSTGEG00000026674
papio_anubis ENSPANG00000017968
rhinopithecus_roxellana ENSRROG00000031576
rhinopithecus_bieti ENSRBIG00000039498
colobus_angolensis_palliatus ENSCANG00000034350
macaca_fascicularis ENSMFAG00000041897
macaca_nemestrina ENSMNEG00000040152
macaca_mulatta ENSMMUG00000038199
papio_anubis ENSPANG00000031443
cercocebus_atys ENSCATG00000034215
chlorocebus_sabaeus ENSCSAG00000008657
callithrix_jacchus ENSCJAG00000003663
cebus_capucinus ENSCCAG00000034163
saimiri_boliviensis_boliviensis ENSSBOG00000024390
aotus_nancymaae ENSANAG00000029602
theropithecus_gelada ENSTGEG00000021718
mandrillus_leucophaeus ENSMLEG00000032456
piliocolobus_tephrosceles ENSPTEG00000000784
pan_troglodytes ENSPTRG00000050510
nomascus_leucogenys ENSNLEG00000031389
panthera_tigris_altaica ENSPTIG00000017895
fukomys_damarensis ENSFDAG00000003143
dasypus_novemcinctus ENSDNOG00000045620
procavia_capensis ENSPCAG00000008665
amphiprion_percula ENSAPEG00000006318
amphiprion_ocellaris ENSAOCG00000010767
acanthochromis_polyacanthus ENSAPOG00000016879
stegastes_partitus ENSSPAG00000009497
haplochromis_burtoni ENSHBUG00000019446
astatotilapia_calliptera ENSACLG00000002505
pundamilia_nyererei ENSPNYG00000002598
monopterus_albus ENSMALG00000002857
mastacembelus_armatus ENSMAMG00000003993
anabas_testudineus ENSATEG00000008245
seriola_lalandi_dorsalis ENSSLDG00000010540
scophthalmus_maximus ENSSMAG00000015065
labrus_bergylta ENSLBEG00000003246
xiphophorus_maculatus ENSXMAG00000023180
gambusia_affinis ENSGAFG00000006057
poecilia_formosa ENSPFOG00000023387
poecilia_latipinna ENSPLAG00000012104
poecilia_mexicana ENSPMEG00000013034
fundulus_heteroclitus ENSFHEG00000023189
kryptolebias_marmoratus ENSKMAG00000015150
oryzias_latipes ENSORLG00000022112
oryzias_latipes_asm223469v1 ENSORLG00015010076
oryzias_melastigma ENSOMEG00000013721
esox_lucius ENSELUG00000006261
pygocentrus_nattereri ENSPNAG00000018839
astyanax_mexicanus ENSAMXG00000042838
ictalurus_punctatus ENSIPUG00000007452
danio_rerio ENSDARG00000090625
scleropages_formosus ENSSFOG00015021391
paramormyrops_kingsleyae ENSPKIG00000005725
lepisosteus_oculatus ENSLOCG00000017166
