anolis_carolinensis ENSACAG00000007330
rhinopithecus_bieti ENSRBIG00000032630
piliocolobus_tephrosceles ENSPTEG00000020289
colobus_angolensis ENSCANG00000042845
pan_troglodytes ENSPTRG00000047777
pan_paniscus ENSPPAG00000039524
homo_sapiens ENSG00000164211
gorilla_gorilla ENSGGOG00000040002
nomascus_leucogenys ENSNLEG00000027974
theropithecus_gelada ENSTGEG00000009815
chlorocebus_sabaeus ENSCSAG00000014959
macaca_mulatta ENSMMUG00000063177
macaca_nemestrina ENSMNEG00000044184
macaca_fascicularis ENSMFAG00000030560
cercocebus_atys ENSCATG00000031302
papio_anubis ENSPANG00000012209
mandrillus_leucophaeus ENSMLEG00000028999
cebus_capucinus ENSCCAG00000029489
saimiri_boliviensis ENSSBOG00000009969
callithrix_jacchus ENSCJAG00000046512
aotus_nancymaae ENSANAG00000015253
carlito_syrichta ENSTSYG00000010966
microcebus_murinus ENSMICG00000042698
propithecus_coquereli ENSPCOG00000016458
prolemur_simus ENSPSMG00000025050
otolemur_garnettii ENSOGAG00000007595
tupaia_belangeri ENSTBEG00000014575
bos_indicus ENSBIXG00005029386
bos_indicus ENSBIXG00000022831
bos_taurus ENSBTAG00000045886
bos_mutus ENSBMUG00000025103
bison_bison ENSBBBG00000001404
ovis_aries ENSOARG00000000226
capra_hircus ENSCHIG00000026428
tursiops_truncatus ENSTTRG00000007264
sus_scrofa ENSSSCG00000031518
vicugna_pacos ENSVPAG00000001550
ursus_maritimus ENSUMAG00000016379
ursus_maritimus ENSUMAG00000016375
ursus_americanus ENSUAMG00000018169
ailuropoda_melanoleuca ENSAMEG00000012742
canis_lupus ENSCAFG00020014160
canis_lupus ENSCAFG00000030762
vulpes_vulpes ENSVVUG00000012606
panthera_pardus ENSPPRG00000008290
panthera_tigris ENSPTIG00000009623
felis_catus ENSFCAG00000036850
mustela_putorius ENSMPUG00000012660
neovison_vison ENSNVIG00000021052
pteropus_vampyrus ENSPVAG00000001908
myotis_lucifugus ENSMLUG00000007342
equus_asinus ENSEASG00005015548
equus_caballus ENSECAG00000016183
erinaceus_europaeus ENSEEUG00000009563
sorex_araneus ENSSARG00000008193
loxodonta_africana ENSLAFG00000006637
echinops_telfairi ENSETEG00000012999
procavia_capensis ENSPCAG00000010045
dasypus_novemcinctus ENSDNOG00000014753
choloepus_hoffmanni ENSCHOG00000005470
ornithorhynchus_anatinus ENSOANG00000015159
xenopus_tropicalis ENSXETG00000000542
xenopus_tropicalis ENSXETG00000000547
latimeria_chalumnae ENSLACG00000001308
astyanax_mexicanus ENSAMXG00000037985
astyanax_mexicanus ENSAMXG00005019896
astyanax_mexicanus ENSAMXG00005019888
astyanax_mexicanus ENSAMXG00000039662
ictalurus_punctatus ENSIPUG00000017479
electrophorus_electricus ENSEEEG00000013637
danio_rerio ENSDARG00000102477
denticeps_clupeoides ENSDCDG00000018062
hucho_hucho ENSHHUG00000012738
esox_lucius ENSELUG00000007604
paramormyrops_kingsleyae ENSPKIG00000025591
scleropages_formosus ENSSFOG00015011875
lepisosteus_oculatus ENSLOCG00000010339
erpetoichthys_calabaricus ENSECRG00000013432
callorhinchus_milii ENSCMIG00000017660
