gopherus_agassizii ENSGAGG00000025711
gambusia_affinis ENSGAFG00000009704
poecilia_latipinna ENSPLAG00000023023
poecilia_mexicana ENSPMEG00000009243
poecilia_reticulata ENSPREG00000006597
cyprinodon_variegatus ENSCVAG00000010273
fundulus_heteroclitus ENSFHEG00000019157
kryptolebias_marmoratus ENSKMAG00000006224
oryzias_latipes ENSORLG00020006870
oryzias_latipes ENSORLG00015021410
oryzias_latipes ENSORLG00000011070
oryzias_melastigma ENSOMEG00000009041
gouania_willdenowi ENSGWIG00000021464
takifugu_rubripes ENSTRUG00000017886
cynoglossus_semilaevis ENSCSEG00000014676
larimichthys_crocea ENSLCRG00005006398
mola_mola ENSMMOG00000002876
cottoperca_gobio ENSCGOG00000003350
gasterosteus_aculeatus ENSGACG00000010872
scophthalmus_maximus ENSSMAG00000007194
betta_splendens ENSBSLG00000011058
amphiprion_ocellaris ENSAOCG00000014989
amphiprion_percula ENSAPEG00000015255
acanthochromis_polyacanthus ENSAPOG00000010964
stegastes_partitus ENSSPAG00000011087
pundamilia_nyererei ENSPNYG00000015142
haplochromis_burtoni ENSHBUG00000013073
maylandia_zebra ENSMZEG00005012521
astatotilapia_calliptera ENSACLG00000008264
neolamprologus_brichardi ENSNBRG00000022441
amphilophus_citrinellus ENSACIG00000004492
seriola_dumerili ENSSDUG00000019732
seriola_lalandi ENSSLDG00000000712
lates_calcarifer ENSLCAG00010027760
monopterus_albus ENSMALG00000006704
mastacembelus_armatus ENSMAMG00000010092
anabas_testudineus ENSATEG00000000809
hippocampus_comes ENSHCOG00000017977
hippocampus_comes ENSHCOG00000019725
labrus_bergylta ENSLBEG00000004933
parambassis_ranga ENSPRNG00000016437
periophthalmus_magnuspinnatus ENSPMGG00000012018
gadus_morhua ENSGMOG00000005653
hucho_hucho ENSHHUG00000047333
hucho_hucho ENSHHUG00000023031
esox_lucius ENSELUG00000001164
lepisosteus_oculatus ENSLOCG00000015578
erpetoichthys_calabaricus ENSECRG00000010763
eptatretus_burgeri ENSEBUG00000002319
