anolis_carolinensis ENSACAG00000002898
latimeria_chalumnae ENSLACG00000010333
labrus_bergylta ENSLBEG00000008623
hippocampus_comes ENSHCOG00000017785
monopterus_albus ENSMALG00000010202
poecilia_latipinna ENSPLAG00000021459
poecilia_mexicana ENSPMEG00000005383
oryzias_latipes ENSORLG00000016941
maylandia_zebra ENSMZEG00005018835
periophthalmus_magnuspinnatus ENSPMGG00000020426
cynoglossus_semilaevis ENSCSEG00000015710
amphiprion_percula ENSAPEG00000019490
amphiprion_ocellaris ENSAOCG00000001207
acanthochromis_polyacanthus ENSAPOG00000020876
haplochromis_burtoni ENSHBUG00000009639
astatotilapia_calliptera ENSACLG00000007247
oreochromis_niloticus ENSONIG00000006456
anabas_testudineus ENSATEG00000012062
seriola_lalandi_dorsalis ENSSLDG00000013953
scophthalmus_maximus ENSSMAG00000017730
oryzias_latipes_asm223469v1 ENSORLG00015012619
oryzias_latipes ENSORLG00020020224
oryzias_melastigma ENSOMEG00000011291
takifugu_rubripes ENSTRUG00000005981
tetraodon_nigroviridis ENSTNIG00000011162
mola_mola ENSMMOG00000010749
neolamprologus_brichardi ENSNBRG00000013365
amphilophus_citrinellus ENSACIG00000011258
pundamilia_nyererei ENSPNYG00000019352
gasterosteus_aculeatus ENSGACG00000006540
seriola_dumerili ENSSDUG00000006951
mastacembelus_armatus ENSMAMG00000017402
fundulus_heteroclitus ENSFHEG00000016382
cyprinodon_variegatus ENSCVAG00000011840
poecilia_formosa ENSPFOG00000014136
poecilia_reticulata ENSPREG00000011986
gambusia_affinis ENSGAFG00000005113
xiphophorus_maculatus ENSXMAG00000010829
stegastes_partitus ENSSPAG00000017419
kryptolebias_marmoratus ENSKMAG00000013299
gadus_morhua ENSGMOG00000002108
esox_lucius ENSELUG00000022367
scleropages_formosus ENSSFOG00015005613
esox_lucius ENSELUG00000008043
danio_rerio ENSDARG00000000151
paramormyrops_kingsleyae ENSPKIG00000001202
scleropages_formosus ENSSFOG00015024188
ictalurus_punctatus ENSIPUG00000003596
pygocentrus_nattereri ENSPNAG00000001457
danio_rerio ENSDARG00000052654
lepisosteus_oculatus ENSLOCG00000013012
scophthalmus_maximus ENSSMAG00000008835
cynoglossus_semilaevis ENSCSEG00000014988
seriola_dumerili ENSSDUG00000010747
seriola_lalandi_dorsalis ENSSLDG00000023623
mastacembelus_armatus ENSMAMG00000006296
monopterus_albus ENSMALG00000013190
oryzias_latipes ENSORLG00020022336
oryzias_latipes_asm223469v1 ENSORLG00015021667
oryzias_latipes ENSORLG00000012005
oryzias_melastigma ENSOMEG00000004168
kryptolebias_marmoratus ENSKMAG00000005517
xiphophorus_maculatus ENSXMAG00000017922
xiphophorus_couchianus ENSXCOG00000003861
gambusia_affinis ENSGAFG00000012561
poecilia_formosa ENSPFOG00000017739
poecilia_latipinna ENSPLAG00000011498
poecilia_mexicana ENSPMEG00000008104
poecilia_reticulata ENSPREG00000011800
haplochromis_burtoni ENSHBUG00000005555
maylandia_zebra ENSMZEG00005007617
astatotilapia_calliptera ENSACLG00000024723
pundamilia_nyererei ENSPNYG00000001343
oreochromis_niloticus ENSONIG00000018247
amphiprion_percula ENSAPEG00000005621
anabas_testudineus ENSATEG00000007751
gasterosteus_aculeatus ENSGACG00000003766
hippocampus_comes ENSHCOG00000016111
acanthochromis_polyacanthus ENSAPOG00000000264
acanthochromis_polyacanthus ENSAPOG00000018042
acanthochromis_polyacanthus ENSAPOG00000021076
amphiprion_ocellaris ENSAOCG00000006473
stegastes_partitus ENSSPAG00000006368
neolamprologus_brichardi ENSNBRG00000023244
fundulus_heteroclitus ENSFHEG00000012434
cyprinodon_variegatus ENSCVAG00000006123
amphilophus_citrinellus ENSACIG00000013155
labrus_bergylta ENSLBEG00000012113
periophthalmus_magnuspinnatus ENSPMGG00000016098
tetraodon_nigroviridis ENSTNIG00000003353
takifugu_rubripes ENSTRUG00000003867
mola_mola ENSMMOG00000000617
gadus_morhua ENSGMOG00000016130
labrus_bergylta ENSLBEG00000012962
tetraodon_nigroviridis ENSTNIG00000018826
xiphophorus_couchianus ENSXCOG00000010927
