anolis_carolinensis ENSACAG00000012384
cricetulus_griseus_crigri ENSCGRG00000001131
cricetulus_griseus_crigri-picr ENSCGRG00015007058
mesocricetus_auratus ENSMAUG00000021760
microtus_ochrogaster ENSMOCG00000017459
peromyscus_maniculatus_bairdii ENSPEMG00000022786
nannospalax_galili ENSNGAG00000018750
jaculus_jaculus ENSJJAG00000012148
carlito_syrichta ENSTSYG00000003993
oryctolagus_cuniculus ENSOCUG00000011463
tupaia_belangeri ENSTBEG00000012300
vicugna_pacos ENSVPAG00000001088
sus_scrofa ENSSSCG00000006337
ovis_aries ENSOARG00000010935
capra_hircus ENSCHIG00000006708
bos_taurus ENSBTAG00000005976
bos_mutus ENSBMUG00000012442
bison_bison_bison ENSBBBG00000022986
tursiops_truncatus ENSTTRG00000011059
equus_caballus ENSECAG00000024992
equus_asinus_asinus ENSEASG00005022837
ursus_americanus ENSUAMG00000006144
ursus_americanus ENSUAMG00000006152
ursus_maritimus ENSUMAG00000022765
ailuropoda_melanoleuca ENSAMEG00000001450
mustela_putorius_furo ENSMPUG00000003741
neovison_vison ENSNVIG00000016780
canis_lupus_dingo ENSCAFG00020001727
canis_lupus_familiaris ENSCAFG00000013211
vulpes_vulpes ENSVVUG00000010017
panthera_pardus ENSPPRG00000004521
panthera_tigris_altaica ENSPTIG00000014443
felis_catus ENSFCAG00000025287
myotis_lucifugus ENSMLUG00000012048
pteropus_vampyrus ENSPVAG00000001599
erinaceus_europaeus ENSEEUG00000009944
ochotona_princeps ENSOPRG00000002554
loxodonta_africana ENSLAFG00000001825
notamacropus_eugenii ENSMEUG00000005093
phascolarctos_cinereus ENSPCIG00000021518
sarcophilus_harrisii ENSSHAG00000014052
monodelphis_domestica ENSMODG00000001173
xenopus_tropicalis ENSXETG00000004754
latimeria_chalumnae ENSLACG00000011905
amphiprion_percula ENSAPEG00000002974
amphiprion_ocellaris ENSAOCG00000024739
acanthochromis_polyacanthus ENSAPOG00000016179
stegastes_partitus ENSSPAG00000003494
maylandia_zebra ENSMZEG00005009666
astatotilapia_calliptera ENSACLG00000012518
haplochromis_burtoni ENSHBUG00000014299
pundamilia_nyererei ENSPNYG00000020384
neolamprologus_brichardi ENSNBRG00000005524
oreochromis_niloticus ENSONIG00000018594
amphilophus_citrinellus ENSACIG00000019107
monopterus_albus ENSMALG00000007047
hippocampus_comes ENSHCOG00000004575
mola_mola ENSMMOG00000017108
gasterosteus_aculeatus ENSGACG00000016134
scophthalmus_maximus ENSSMAG00000009286
cynoglossus_semilaevis ENSCSEG00000010094
seriola_dumerili ENSSDUG00000008891
seriola_lalandi_dorsalis ENSSLDG00000019998
labrus_bergylta ENSLBEG00000009917
mastacembelus_armatus ENSMAMG00000001605
anabas_testudineus ENSATEG00000021379
fundulus_heteroclitus ENSFHEG00000015801
cyprinodon_variegatus ENSCVAG00000008013
xiphophorus_couchianus ENSXCOG00000010069
xiphophorus_maculatus ENSXMAG00000012536
gambusia_affinis ENSGAFG00000011728
poecilia_formosa ENSPFOG00000023149
poecilia_latipinna ENSPLAG00000008813
poecilia_mexicana ENSPMEG00000013782
poecilia_reticulata ENSPREG00000005416
kryptolebias_marmoratus ENSKMAG00000005084
oryzias_latipes ENSORLG00020009981
oryzias_latipes_asm223469v1 ENSORLG00015004777
oryzias_latipes ENSORLG00000010814
oryzias_melastigma ENSOMEG00000010141
periophthalmus_magnuspinnatus ENSPMGG00000009196
periophthalmus_magnuspinnatus ENSPMGG00000022820
hippocampus_comes ENSHCOG00000004558
takifugu_rubripes ENSTRUG00000011101
gadus_morhua ENSGMOG00000011749
esox_lucius ENSELUG00000004685
tetraodon_nigroviridis ENSTNIG00000013172
takifugu_rubripes ENSTRUG00000018364
mola_mola ENSMMOG00000001412
labrus_bergylta ENSLBEG00000005341
mastacembelus_armatus ENSMAMG00000018239
monopterus_albus ENSMALG00000022099
anabas_testudineus ENSATEG00000023642
seriola_lalandi_dorsalis ENSSLDG00000005949
seriola_dumerili ENSSDUG00000002521
cynoglossus_semilaevis ENSCSEG00000007452
amphiprion_percula ENSAPEG00000009585
amphiprion_ocellaris ENSAOCG00000017277
acanthochromis_polyacanthus ENSAPOG00000019472
stegastes_partitus ENSSPAG00000014092
maylandia_zebra ENSMZEG00005011230
astatotilapia_calliptera ENSACLG00000005757
haplochromis_burtoni ENSHBUG00000010261
pundamilia_nyererei ENSPNYG00000019301
neolamprologus_brichardi ENSNBRG00000023795
oreochromis_niloticus ENSONIG00000002597
amphilophus_citrinellus ENSACIG00000024385
cyprinodon_variegatus ENSCVAG00000000292
fundulus_heteroclitus ENSFHEG00000023222
xiphophorus_maculatus ENSXMAG00000011686
xiphophorus_couchianus ENSXCOG00000009134
gambusia_affinis ENSGAFG00000006044
poecilia_formosa ENSPFOG00000007589
poecilia_latipinna ENSPLAG00000013917
poecilia_mexicana ENSPMEG00000007304
poecilia_reticulata ENSPREG00000005679
fundulus_heteroclitus ENSFHEG00000022888
kryptolebias_marmoratus ENSKMAG00000006671
oryzias_latipes ENSORLG00020021207
oryzias_latipes ENSORLG00000015071
oryzias_latipes_asm223469v1 ENSORLG00015017388
oryzias_melastigma ENSOMEG00000002364
hippocampus_comes ENSHCOG00000000044
periophthalmus_magnuspinnatus ENSPMGG00000014278
gadus_morhua ENSGMOG00000000160
pygocentrus_nattereri ENSPNAG00000011164
astyanax_mexicanus ENSAMXG00000029262
ictalurus_punctatus ENSIPUG00000005239
danio_rerio ENSDARG00000088140
scleropages_formosus ENSSFOG00015012348
paramormyrops_kingsleyae ENSPKIG00000018855
lepisosteus_oculatus ENSLOCG00000007122
petromyzon_marinus ENSPMAG00000007568
ciona_intestinalis ENSCING00000012988
ciona_savignyi ENSCSAVG00000008836
saccharomyces_cerevisiae YLR100W
