phascolarctos_cinereus ENSPCIG00000021558
seriola_dumerili ENSSDUG00000006618
scophthalmus_maximus ENSSMAG00000018614
maylandia_zebra ENSMZEG00005013677
astatotilapia_calliptera ENSACLG00000001218
pundamilia_nyererei ENSPNYG00000011135
haplochromis_burtoni ENSHBUG00000001462
oreochromis_niloticus ENSONIG00000016776
neolamprologus_brichardi ENSNBRG00000017793
amphilophus_citrinellus ENSACIG00000006949
amphiprion_ocellaris ENSAOCG00000009167
amphiprion_percula ENSAPEG00000002915
stegastes_partitus ENSSPAG00000022624
monopterus_albus ENSMALG00000007905
cyprinodon_variegatus ENSCVAG00000008015
fundulus_heteroclitus ENSFHEG00000022960
kryptolebias_marmoratus ENSKMAG00000010563
esox_lucius ENSELUG00000009631
lepisosteus_oculatus ENSLOCG00000004961
