gopherus_agassizii ENSGAGG00000023286
poecilia_reticulata ENSPREG00000008873
cyprinodon_variegatus ENSCVAG00000000827
fundulus_heteroclitus ENSFHEG00000015264
kryptolebias_marmoratus ENSKMAG00000020717
oryzias_latipes ENSORLG00020022609
oryzias_latipes_asm223469v1 ENSORLG00015008692
oryzias_latipes ENSORLG00000004435
oryzias_melastigma ENSOMEG00000010991
amphiprion_ocellaris ENSAOCG00000019352
amphiprion_percula ENSAPEG00000018926
acanthochromis_polyacanthus ENSAPOG00000001212
stegastes_partitus ENSSPAG00000013046
astatotilapia_calliptera ENSACLG00000012807
maylandia_zebra ENSMZEG00005019731
haplochromis_burtoni ENSHBUG00000020513
pundamilia_nyererei ENSPNYG00000005172
neolamprologus_brichardi ENSNBRG00000000365
oreochromis_niloticus ENSONIG00000006771
hippocampus_comes ENSHCOG00000005739
cynoglossus_semilaevis ENSCSEG00000005277
periophthalmus_magnuspinnatus ENSPMGG00000001703
gadus_morhua ENSGMOG00000000991
esox_lucius ENSELUG00000000963
pygocentrus_nattereri ENSPNAG00000018501
astyanax_mexicanus ENSAMXG00000034582
ictalurus_punctatus ENSIPUG00000007697
danio_rerio ENSDARG00000052747
paramormyrops_kingsleyae ENSPKIG00000020073
scleropages_formosus ENSSFOG00015009602
lepisosteus_oculatus ENSLOCG00000003858
latimeria_chalumnae ENSLACG00000011400
ciona_savignyi ENSCSAVG00000005939
ciona_intestinalis ENSCING00000003349
notamacropus_eugenii ENSMEUG00000003236
phascolarctos_cinereus ENSPCIG00000012681
sarcophilus_harrisii ENSSHAG00000014268
monodelphis_domestica ENSMODG00000014417
pteropus_vampyrus ENSPVAG00000017282
myotis_lucifugus ENSMLUG00000023528
equus_asinus_asinus ENSEASG00005008636
equus_caballus ENSECAG00000007653
ursus_maritimus ENSUMAG00000011894
ursus_americanus ENSUAMG00000026235
ailuropoda_melanoleuca ENSAMEG00000010801
mustela_putorius_furo ENSMPUG00000015665
neovison_vison ENSNVIG00000023714
canis_lupus_familiaris ENSCAFG00000012265
canis_lupus_dingo ENSCAFG00020021640
vulpes_vulpes ENSVVUG00000012041
panthera_pardus ENSPPRG00000024244
panthera_tigris_altaica ENSPTIG00000014693
felis_catus ENSFCAG00000012819
ovis_aries ENSOARG00000003955
capra_hircus ENSCHIG00000024245
bison_bison_bison ENSBBBG00000013829
bos_mutus ENSBMUG00000016826
bos_taurus ENSBTAG00000014849
tursiops_truncatus ENSTTRG00000016677
sus_scrofa ENSSSCG00000003564
erinaceus_europaeus ENSEEUG00000015440
sorex_araneus ENSSARG00000013474
propithecus_coquereli ENSPCOG00000020145
prolemur_simus ENSPSMG00000010483
microcebus_murinus ENSMICG00000015656
otolemur_garnettii ENSOGAG00000011647
pan_troglodytes ENSPTRG00000023419
pan_paniscus ENSPPAG00000032902
homo_sapiens ENSG00000198746
gorilla_gorilla ENSGGOG00000015305
pongo_abelii ENSPPYG00000001675
nomascus_leucogenys ENSNLEG00000009387
macaca_fascicularis ENSMFAG00000030918
macaca_mulatta ENSMMUG00000018723
macaca_nemestrina ENSMNEG00000033889
theropithecus_gelada ENSTGEG00000007909
papio_anubis ENSPANG00000007984
mandrillus_leucophaeus ENSMLEG00000033364
cercocebus_atys ENSCATG00000033598
colobus_angolensis_palliatus ENSCANG00000036795
piliocolobus_tephrosceles ENSPTEG00000019614
rhinopithecus_roxellana ENSRROG00000038382
rhinopithecus_bieti ENSRBIG00000005853
saimiri_boliviensis_boliviensis ENSSBOG00000019680
cebus_capucinus ENSCCAG00000030482
callithrix_jacchus ENSCJAG00000010000
aotus_nancymaae ENSANAG00000035944
carlito_syrichta ENSTSYG00000011753
tupaia_belangeri ENSTBEG00000002042
urocitellus_parryii ENSUPAG00010021268
spermophilus_dauricus ENSSDAG00000019498
ictidomys_tridecemlineatus ENSSTOG00000015220
marmota_marmota_marmota ENSMMMG00000013707
castor_canadensis ENSCCNG00000025468
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027575
mus_spicilegus ENSMSIG00000026503
mus_musculus ENSMUSG00000028850
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026594
mus_pahari MGP_PahariEiJ_G0028927
rattus_norvegicus ENSRNOG00000007097
meriones_unguiculatus ENSMUGG00000020416
cricetulus_griseus_chok1gshd ENSCGRG00001002930
cricetulus_griseus_crigri ENSCGRG00000004699
cricetulus_griseus_crigri-picr ENSCGRG00015016449
mesocricetus_auratus ENSMAUG00000002005
peromyscus_maniculatus_bairdii ENSPEMG00000020632
microtus_ochrogaster ENSMOCG00000022375
nannospalax_galili ENSNGAG00000006821
jaculus_jaculus ENSJJAG00000003292
heterocephalus_glaber_male ENSHGLG00100016909
heterocephalus_glaber_female ENSHGLG00000012492
fukomys_damarensis ENSFDAG00000016270
chinchilla_lanigera ENSCLAG00000012064
octodon_degus ENSODEG00000003292
cavia_porcellus ENSCPOG00000010404
cavia_aperea ENSCAPG00000007313
ochotona_princeps ENSOPRG00000016429
oryctolagus_cuniculus ENSOCUG00000006411
dipodomys_ordii ENSDORG00000005205
chlorocebus_sabaeus ENSCSAG00000000983
loxodonta_africana ENSLAFG00000016691
procavia_capensis ENSPCAG00000008286
echinops_telfairi ENSETEG00000001901
choloepus_hoffmanni ENSCHOG00000006636
dasypus_novemcinctus ENSDNOG00000016999
vicugna_pacos ENSVPAG00000008079
ciona_intestinalis ENSCING00000024605
eptatretus_burgeri ENSEBUG00000013911
caenorhabditis_elegans_strain_n2 WBGene00019467
