anolis_carolinensis ENSACAG00000000735
panthera_tigris_altaica ENSPTIG00000014729
felis_catus ENSFCAG00000021932
sorex_araneus ENSSARG00000009782
pteropus_vampyrus ENSPVAG00000009364
erinaceus_europaeus ENSEEUG00000003839
equus_caballus ENSECAG00000010648
pan_paniscus ENSPPAG00000040569
pan_troglodytes ENSPTRG00000051528
homo_sapiens ENSG00000101850
gorilla_gorilla ENSGGOG00000013718
pongo_abelii ENSPPYG00000029613
macaca_fascicularis ENSMFAG00000001522
macaca_nemestrina ENSMNEG00000045522
macaca_mulatta ENSMMUG00000006192
cercocebus_atys ENSCATG00000032300
mandrillus_leucophaeus ENSMLEG00000032891
papio_anubis ENSPANG00000010106
theropithecus_gelada ENSTGEG00000013729
chlorocebus_sabaeus ENSCSAG00000015333
colobus_angolensis_palliatus ENSCANG00000032457
piliocolobus_tephrosceles ENSPTEG00000032081
rhinopithecus_bieti ENSRBIG00000031351
rhinopithecus_roxellana ENSRROG00000035302
cebus_capucinus ENSCCAG00000027858
callithrix_jacchus ENSCJAG00000000922
saimiri_boliviensis_boliviensis ENSSBOG00000019241
aotus_nancymaae ENSANAG00000034146
carlito_syrichta ENSTSYG00000006058
propithecus_coquereli ENSPCOG00000011131
prolemur_simus ENSPSMG00000002133
microcebus_murinus ENSMICG00000010413
tupaia_belangeri ENSTBEG00000004487
ochotona_princeps ENSOPRG00000006935
chinchilla_lanigera ENSCLAG00000000235
octodon_degus ENSODEG00000000196
cavia_porcellus ENSCPOG00000007501
cavia_aperea ENSCAPG00000006409
heterocephalus_glaber_female ENSHGLG00000000693
fukomys_damarensis ENSFDAG00000019748
urocitellus_parryii ENSUPAG00010011834
ictidomys_tridecemlineatus ENSSTOG00000014309
marmota_marmota_marmota ENSMMMG00000024643
spermophilus_dauricus ENSSDAG00000020325
peromyscus_maniculatus_bairdii ENSPEMG00000023764
microtus_ochrogaster ENSMOCG00000012839
cricetulus_griseus_chok1gshd ENSCGRG00001014222
cricetulus_griseus_crigri-picr ENSCGRG00015000614
cricetulus_griseus_crigri ENSCGRG00000006250
mesocricetus_auratus ENSMAUG00000015352
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034675
mus_spicilegus ENSMSIG00000008387
mus_musculus ENSMUSG00000025333
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033505
mus_pahari MGP_PahariEiJ_G0032044
rattus_norvegicus ENSRNOG00000003543
meriones_unguiculatus ENSMUGG00000010359
nannospalax_galili ENSNGAG00000013862
jaculus_jaculus ENSJJAG00000007541
otolemur_garnettii ENSOGAG00000024603
capra_hircus ENSCHIG00000016990
ovis_aries ENSOARG00000010016
bison_bison_bison ENSBBBG00000004346
bos_mutus ENSBMUG00000006636
bos_taurus ENSBTAG00000006472
tursiops_truncatus ENSTTRG00000008117
sus_scrofa ENSSSCG00000036341
sus_scrofa ENSSSCG00000012103
myotis_lucifugus ENSMLUG00000002457
loxodonta_africana ENSLAFG00000018120
procavia_capensis ENSPCAG00000014539
dasypus_novemcinctus ENSDNOG00000031449
ornithorhynchus_anatinus ENSOANG00000009690
ornithorhynchus_anatinus ENSOANG00000028350
xenopus_tropicalis ENSXETG00000015784
latimeria_chalumnae ENSLACG00000012860
takifugu_rubripes ENSTRUG00000009593
tetraodon_nigroviridis ENSTNIG00000013953
mola_mola ENSMMOG00000020061
cynoglossus_semilaevis ENSCSEG00000009551
scophthalmus_maximus ENSSMAG00000017701
gasterosteus_aculeatus ENSGACG00000003851
xiphophorus_maculatus ENSXMAG00000004334
xiphophorus_couchianus ENSXCOG00000019047
gambusia_affinis ENSGAFG00000000307
poecilia_formosa ENSPFOG00000002963
poecilia_latipinna ENSPLAG00000015212
poecilia_mexicana ENSPMEG00000004507
poecilia_reticulata ENSPREG00000001452
cyprinodon_variegatus ENSCVAG00000016090
fundulus_heteroclitus ENSFHEG00000020839
kryptolebias_marmoratus ENSKMAG00000017944
oryzias_melastigma ENSOMEG00000007184
oryzias_latipes ENSORLG00000017851
mastacembelus_armatus ENSMAMG00000013719
monopterus_albus ENSMALG00000012910
anabas_testudineus ENSATEG00000013114
astatotilapia_calliptera ENSACLG00000005881
maylandia_zebra ENSMZEG00005002341
pundamilia_nyererei ENSPNYG00000012006
haplochromis_burtoni ENSHBUG00000022861
neolamprologus_brichardi ENSNBRG00000008423
oreochromis_niloticus ENSONIG00000016023
amphilophus_citrinellus ENSACIG00000017825
seriola_dumerili ENSSDUG00000003740
seriola_lalandi_dorsalis ENSSLDG00000000218
amphiprion_ocellaris ENSAOCG00000024048
amphiprion_percula ENSAPEG00000024242
acanthochromis_polyacanthus ENSAPOG00000001949
stegastes_partitus ENSSPAG00000007624
labrus_bergylta ENSLBEG00000018796
hippocampus_comes ENSHCOG00000004237
periophthalmus_magnuspinnatus ENSPMGG00000005057
gadus_morhua ENSGMOG00000011413
esox_lucius ENSELUG00000005396
pygocentrus_nattereri ENSPNAG00000010190
astyanax_mexicanus ENSAMXG00000001513
ictalurus_punctatus ENSIPUG00000015274
danio_rerio ENSDARG00000034572
scleropages_formosus ENSSFOG00015023389
paramormyrops_kingsleyae ENSPKIG00000020459
scleropages_formosus ENSSFOG00015003493
paramormyrops_kingsleyae ENSPKIG00000011965
lepisosteus_oculatus ENSLOCG00000010107
xenopus_tropicalis ENSXETG00000032413
petromyzon_marinus ENSPMAG00000002556
eptatretus_burgeri ENSEBUG00000014177
