anolis_carolinensis ENSACAG00000009460
echinops_telfairi ENSETEG00000006948
dasypus_novemcinctus ENSDNOG00000011710
ornithorhynchus_anatinus ENSOANG00000014871
xenopus_tropicalis ENSXETG00000023154
latimeria_chalumnae ENSLACG00000010520
lepisosteus_oculatus ENSLOCG00000008029
lepisosteus_oculatus ENSLOCG00000007995
fundulus_heteroclitus ENSFHEG00000016055
cyprinodon_variegatus ENSCVAG00000011166
poecilia_formosa ENSPFOG00000006131
poecilia_mexicana ENSPMEG00000004293
poecilia_latipinna ENSPLAG00000017548
poecilia_reticulata ENSPREG00000009025
xiphophorus_maculatus ENSXMAG00000007197
xiphophorus_couchianus ENSXCOG00000000989
gambusia_affinis ENSGAFG00000015882
kryptolebias_marmoratus ENSKMAG00000005821
oryzias_latipes ENSORLG00020015444
oryzias_latipes ENSORLG00015006653
oryzias_latipes ENSORLG00000009128
oryzias_melastigma ENSOMEG00000022221
amphiprion_percula ENSAPEG00000020397
amphiprion_ocellaris ENSAOCG00000022593
acanthochromis_polyacanthus ENSAPOG00000014118
acanthochromis_polyacanthus ENSAPOG00000017252
acanthochromis_polyacanthus ENSAPOG00000014354
stegastes_partitus ENSSPAG00000014964
seriola_lalandi ENSSLDG00000006966
seriola_dumerili ENSSDUG00000007980
cynoglossus_semilaevis ENSCSEG00000009840
takifugu_rubripes ENSTRUG00000012590
tetraodon_nigroviridis ENSTNIG00000002637
labrus_bergylta ENSLBEG00000001093
labrus_bergylta ENSLBEG00000016187
labrus_bergylta ENSLBEG00000016376
gasterosteus_aculeatus ENSGACG00000002446
mola_mola ENSMMOG00000013706
hippocampus_comes ENSHCOG00000012017
hippocampus_comes ENSHCOG00000011972
scophthalmus_maximus ENSSMAG00000001859
monopterus_albus ENSMALG00000014125
mastacembelus_armatus ENSMAMG00000005643
anabas_testudineus ENSATEG00000005243
maylandia_zebra ENSMZEG00005026265
astatotilapia_calliptera ENSACLG00000003211
haplochromis_burtoni ENSHBUG00000017081
pundamilia_nyererei ENSPNYG00000004080
neolamprologus_brichardi ENSNBRG00000015199
oreochromis_niloticus ENSONIG00000013755
maylandia_zebra ENSMZEG00005026248
astatotilapia_calliptera ENSACLG00000002050
haplochromis_burtoni ENSHBUG00000017698
pundamilia_nyererei ENSPNYG00000004313
neolamprologus_brichardi ENSNBRG00000015635
amphilophus_citrinellus ENSACIG00000018434
amphilophus_citrinellus ENSACIG00000018778
maylandia_zebra ENSMZEG00005026255
astatotilapia_calliptera ENSACLG00000002443
haplochromis_burtoni ENSHBUG00000000512
oreochromis_niloticus ENSONIG00000013756
neolamprologus_brichardi ENSNBRG00000015523
pundamilia_nyererei ENSPNYG00000004139
periophthalmus_magnuspinnatus ENSPMGG00000013253
gadus_morhua ENSGMOG00000013044
esox_lucius ENSELUG00000022644
danio_rerio ENSDARG00000058498
danio_rerio ENSDARG00000036722
pygocentrus_nattereri ENSPNAG00000005325
astyanax_mexicanus ENSAMXG00000009577
ictalurus_punctatus ENSIPUG00000008503
paramormyrops_kingsleyae ENSPKIG00000005165
scleropages_formosus ENSSFOG00015010566
petromyzon_marinus ENSPMAG00000002371
eptatretus_burgeri ENSEBUG00000004408
